	P90RSK	Cdc25A	Fas	PIP3	NIK	TRAF3	p21	ATM	MnSOD2	IRF4	mTORC2	CAS3	Cas3	PRAS40	Proliferation	CYCE	FasR	STAT3	JAK1	Smac	TNFa	SHP1	cMAF	RAF	Cas8	CYCB	FasL	RIP	RAS	XIAP	ROS	GSK3b	MITO	CIAP	IRS	P70S6K	Apo	Prot	MEKK2	MKK4	ATR	BAD	TNFaR	gp130	SGK1	Viacel	CDK2	RAC	CYCD	pIKB	Rheb	Cas9	cJun	IL6	TSC	p53	IKK	PI3K	mTORC1	IGF1R	IGF1	DNAPK	JNK	MDM	Cdc25BC	pSTAT3	Bort	MEK1	BAX	DNAdam	PTEN	MAPK	BID	Bcl2	AKT	pRB	CLPARP	STRESS	JAK2	CDK6	Chk1	CDK4	DEPTOR	CDK1	BclxL	Chk2	Bcl6	FLIP	ERK	MEKK	BLIMP1	Cytc	MYC	pNFkB	p27
E1584_482	1.7689144043163607	0.009610271837262	1.4961323281514414	0.0093445706461364	0.045705500845976	2.216744410638376	1.3154836665102023	1.9654614245819737	1.7608445746783663	1.2823302332369209	0.0529410485146659	2.0056678778629657	1.4335504144651454	0.0184654775178026	0.0233768007363599	0.0166283505529913	2.3427465977679134	0.023108310720464	0.0235789663613149	1.9183911711017616	0.0797404365298542	1.6413677089461638	2.2820827498955847	2.68413720728473	1.8711002126648733	0.0409351685161132	1.216197904810461	2.1954138076901817	1.946268751725791	0.0076286756750828	0.4033163891489185	0.0015044142624035	2.226137501339774	0.0010172975643564	0.0094448871136404	1.8705428171773224	1.5091331936498589	0.0238644765896021	1.4732713044458072	1.5550385576655374	2.36948114275836	1.6600529955346957	1.931647693914228e-05	0.0589910303035892	0.0155402410076917	0.0030952728121415	0.0016911406866557	1.8396887573109395	2.0940573823259983	2.313581655163479	1.7251836237630984	1.580111551758558	2.137440900004482	1.7978353604267368	0.0015202701296848	1.8288118537838929	1.7582340628313062	0.0071513487217497	1.947571792602208	0.055925644797159	0.0050012352121384	1.8865532445930355	2.260158477719373	0.0207857758872906	0.0001742897891993	0.0135870765833947	2.2193694805312743	2.2200716030151257	1.8055081528406351	1.7453625141308071	2.5762666603440056	1.8786747228625869	2.454238677853212	0.0075966704338361	0.007994731639752	0.0386223462101016	1.8462121666664133	2.1992883056771046	0.0160156844866184	2.640845432260282	1.8655705158035665	0.0567799479077731	2.1487459748283007	0.0183407018631643	0.0209060878506898	1.8677297763794776	0.0342806272608683	1.882520771520776	1.982244176324325	1.96246614743917	2.2483745903971166	1.6263793202543702	0.0322021226172719	2.361932013907444	1.7649388933034318
E1585_414	1.6054033462242374	0.004471369145525	0.0118531857849844	0.0197057357343087	0.0052621927246823	1.1563708833067214	2.126840395185415	2.353201581629818	2.242197415817785	1.7880125280448809	1.8446559617378104	1.7419228412818275	2.157453951620986	0.00132378026763	0.001383245886965	0.0051706966543965	2.17646910416058	0.1077676407276677	0.0203121811625953	1.6825844714702534	2.209178905293068	0.002492497197775	1.9706816463690984	1.962348958505463	2.632229564365411	0.0012863397984082	2.228701824310986	0.0042160327962127	2.1506622484747107	0.0128250988351082	0.005371746263918	0.0005514444359085	2.37497012166042	0.0307314655547886	1.8078382485656896	2.0817981343541443	2.114553707559487	2.5453003128036995	2.0663662992952228	1.8828215892608444	1.9314288127432333	0.0100105794316005	0.0113079527425611	0.0029818705428961	2.0507039051397915	0.002305965002646	0.0104541405905466	2.112753594059866	1.9257060450591088	1.3530650668351292	1.8400054984917915	1.7901140968701903	0.0030634132917599	1.4649882906109906	0.0875183296324061	2.206876975638053	1.92486592303655	1.7554657814157368	1.7210761464886364	1.730278096255901	2.038858416433491	2.161192615015985	0.0338257871546736	0.0054637153806737	0.0074705156242213	0.0125271280043925	0.0188407989415726	1.30629611961547	1.6249389323324477	1.865731623296612	2.307206997869525	1.9856668208942831	1.6371259689257252	0.0194396183031813	1.575606700643868	0.0014107448400488	2.2343967074448683	1.7957189083408394	0.0007882155395558	1.8308257185797967	1.949964201522636	0.0065464123227176	2.316334254709797	0.0161227970660758	0.0069060643116471	1.7259533249111212	0.0165167766920438	2.046553438284137	2.725541804491323	2.078310499485013	1.6943432029189676	1.8263899584557377	0.0023280103266352	1.974335993041434	1.9332002259597096
E1586_796	0.0053804438384079	0.0599794658379153	1.7166285300082325	0.1071771011779646	2.070933674858615	0.0145321502844681	2.1782292978173587	1.7610363993182037	1.3624879061533812	1.6864589151938454	0.009625809742631	0.0162072687187823	2.184997912686826	2.803066952935153	0.0058791644554355	0.0410290161959917	2.003291734669632	1.7376749698471172	0.0010851228934738	2.001347024478778	0.0620449997606183	0.0003494610596735	1.8752129378737936	0.0112563234810515	1.951363826603038	0.115217128060411	1.6277103049000083	1.820580056926003	0.0100224815462078	0.0035979920636274	1.5342301965991143	0.0668819086467893	1.4712645795054475	1.9147835972148248	0.0036909401627776	2.2545772205561496	1.6956073587439453	0.016374609018782	2.055690203473844	2.0255827301805027	2.6774214667269645	1.80847204408712	1.9249665226106405	0.0189653059004025	0.0096877264715786	0.0021655104650958	0.0008790241325716	1.6072930427904335	1.9353094714694123	2.337467241819033	0.9796973400538784	2.7614688196194512	1.83173091846222	2.46315137449247	2.0287315662509755	1.6896310969744466	1.8977947037857168	4.939144984413327e-05	2.360781255816104	1.7476601366629287	0.0125849315990529	2.410491773271202	1.646839131923836	0.0477436917585551	0.0062637355983456	0.102251965252048	1.7399618561474344	0.0029878958484383	1.720954100950448	1.7054227121708316	1.8803628736633315	0.0055467162544275	2.118791971625716	0.0492552396135999	0.0018569143344769	0.0090849711541961	1.8288451191379016	2.1045887423956176	0.0477107589570592	1.9328605368266367	2.015439641465206	0.0110877535816592	2.01168385605482	0.0253278621208905	0.0056047562026613	1.8147765986665727	0.0098535295584817	2.2629040744357964	0.0198949327639477	0.000186484968419	1.8014656449003583	1.928430650967063	0.0004335798029369	2.0847348783944817	1.7545950047344343
E1587_286	1.8052350405852544	1.3528772269500904	0.0694332352885378	0.6655165761275256	1.802162096187352	0.0224863466573864	0.0083382311847358	2.161666019331747	0.7110726726998156	1.730010773739106	0.6891946625379353	0.0164865237626306	1.8020138758615487	0.0455928578385825	1.5117274243948189	0.0167151106604771	1.859167391481062	1.7580534101731518	0.0647255684640679	1.7944100475813456	0.0022109032306015	0.0093859844787062	1.7010593768056277	0.5277484392959407	2.5082341397868	1.7965760546713485	2.6071803987733446	1.8789072722538285	0.0382354467625988	0.0019296570731577	1.6966864879190668	0.0070812286121402	2.021209119587616	1.8303111311786204	0.0334076819108961	1.765912174519549	1.8445877741781085	0.0154100450390193	1.8381291013425247	1.3683843706395484	1.9079575966080773	0.0220292392683075	1.6420472453715276	0.006063144698235	2.070726981834917	1.3472444270167472	0.0681952919549031	2.115453432161148	1.8916176050509623	1.985070685873971	2.993104159142792	1.3101448338282742	0.0308846094214972	1.7194060825364776	0.0354519946165024	1.6965099341969754	1.403206744932286	0.0115285855872705	1.95294379316692	0.0095154456320771	0.031261395017427	1.732998820487556	1.9502534292641944	0.0903202591500437	0.1691069238800822	0.783154148255881	1.7497208113536664	1.9990755327588297	1.7636640295800956	1.7421694671006125	0.0148618184895359	1.888154825350314	1.82410457775452	1.7634922862080602	1.6997555137299016	1.8469990813213253	2.586563233502484	1.5555188679292713	0.001890246733447	2.09890135040687	1.415314389539995	1.708483130928177	2.536456874725271	1.819349089814049	0.0373570310127115	2.0531288581282627	1.9310722116763608	2.4992848691046023	1.436313579966627	2.2794530657369583	1.8828973662070176	1.4759376837396414	0.0719234377672697	2.116615243846278	0.0381819615730919
E1588_774	0.0556415844662143	0.005310981861047	1.835707038159909	0.0062854485892587	1.8882456806573644	0.0008446122558443	2.0865075237285207	1.9428050084211983	1.7524672240818309	2.2512124129559656	0.0013128788252316	2.3807612585385978	1.4531593142680943	1.891778756028113	0.0628260309821522	0.0089382780257345	2.154969241669821	0.0114000750204825	0.001365028128115	1.848687411831004	0.0378330770024218	0.0075240617629285	2.0195871672233614	0.004435852406686	2.098189695821832	0.0107390487037482	1.725797771409979	0.0143678956433054	0.0096320184510662	0.0094774123938205	0.2727224369948636	0.0017400980728235	1.8911520489088844	2.073488642113137	0.0073538654002856	2.1963956876071715	2.289999228184969	2.06339588705743	2.5849009629520228	1.61827409721827	1.732303287566252	0.0324990119774341	1.328701957445682	0.025130461649602	0.0112435376971635	0.0161136142881417	0.015560022815183	1.838119153964342	1.7464598650333545	2.6216311368152545	1.5798530497012968	1.817310280409008	0.0004589205841189	2.0779219210233126	1.69053870058462	1.974746388405698	0.7949088929234776	0.0049547516059224	1.803708370205905	1.861239817469515	0.0166420778333615	3.1415194841399283	0.0231583008904705	0.0253501000582253	0.0061905931144274	0.0084708127220685	0.0282668666693512	0.0086795687897612	1.5479388528120177	1.843616870586574	1.540450397564852	0.060968061892384	1.604776390811399	0.0038224674133657	0.005704999210338	0.0223866662561383	2.2521546848341383	2.170588713193516	0.0058121857020225	1.8752777541321344	2.073037197245481	0.0110779184856251	1.7879029986365635	0.0143622753084346	0.3273146931380959	1.684395941325069	0.0023702337044783	2.0919329162478144	0.0142051824905261	0.0072394421859279	1.5486581916296456	1.718828822494692	0.0077793382064096	1.6216066640553977	1.7681129140431389
E1589_395	1.6214291486235717	0.137977807196796	0.0036942318315611	0.0034505045989975	1.650833925811645	0.0178513186423593	2.308501270006742	1.9659621634383435	0.4932080089580905	2.4059050914353604	0.2954339564966981	1.4483262332273122e-06	2.3739132478499503	0.0111633912534595	0.0220587248475289	0.0115953467644798	2.4750426147765903	1.964194677581321	0.0149512567063792	2.2065912098760494	0.0115661253398228	1.7356753490526489	1.6229096959152172	1.8280286834352204	1.8383072834467844	0.0033386393762446	1.8045791062256384	0.0013902543211272	2.2322923143781987	0.0507216503161035	0.1323165557266337	0.0042864035532889	2.009152011669663	2.299003980028228	0.0287627874253058	2.098750002289464	1.851573205792828	1.880817851396848	1.5947230062052338	2.080866750657902	1.9199262302058693	0.0575455677308971	2.151515224581513	0.0085046130589616	0.7015670383412077	0.0664094367053095	0.0018524735335403	1.7681919407292053	2.162415899908084	1.7027758072584136	1.5278499580860805	1.9220388946058808	0.0008571170501771	1.9482680876828085	0.0095339426388657	1.50129022972598	2.692524732572071	0.0147233455316052	1.9419915375847976	0.0674717075438257	1.5550808699715015	2.2412388892297423	0.0269915449443734	0.0034730339132514	0.0055159022621135	0.0142117089537973	0.0055769100461498	1.5980207033370102	1.7733574795661429	2.2331653321818394	1.90919300453012	1.69551402551974	2.0877805320832765	0.0145675769258619	0.9441567333784158	0.0141318518388016	1.9372714575392165	2.18379854202976	0.0263293159128171	2.550507131736584	1.6154361201150298	0.010856698150436	1.990863990071276	0.0115464410832765	0.0498508804328658	2.3335494002045336	0.0217883062663664	2.110579154989476	2.3246796945547925	2.0766402698627138	1.9852375824101536	1.5401481829271673	0.0503421660192152	2.1407444273267857	2.3355766564909124
E1590_76	1.964500939621761	1.842314042976628	1.756815331828221	0.6383206134993678	1.651647903736253	0.1001851062272185	1.0017215513169522	1.5714951209182413	1.684886761989994	2.071708067790897	1.865156924976069	0.0238311497605832	0.7822317598791021	0.0535385072591664	0.0173163631524242	0.3399789297141248	1.6069883497050823	1.798089658188096	0.0255826367096591	1.592039130649586	1.287706501438047	0.0217043825275736	2.070924686268257	2.2085721412643267	1.7643763432896984	0.0223078029100048	2.3643607998656417	1.3314437501381948	2.1198688012980726	0.1622423520518033	0.4504725241644189	0.0062175317115698	1.4538292066719245	1.86404627151144	1.142414201851024	0.1505032733139363	1.2018027046770674	2.1733287025902333	0.9168107783133768	0.063005361997999	2.436849171126903	0.1769018322545943	2.223247062753286	0.7750994279164602	1.973609953344884	0.0069844850738772	0.0169877902202748	2.017457779704856	3.0657312560119387	1.6188940909793093	2.0305223579536285	1.8510021811933977	0.5325216934225998	2.001326541448799	0.0022301288776445	1.943625608979331	2.4490732989258523	2.0734073278759	0.2746069188727336	1.7221403324773998	1.985781275803355	2.0596665640841496	0.0259392768096226	0.0539042502495706	0.0035192125478054	0.0053925469994147	0.056105453866567	1.5436750943039887	1.865173694237953	1.6819705378612455	2.136280920024404	1.644709409820431	1.8417247217198327	0.1748022963659361	1.5966680590096554	0.0066597331902774	1.181450581269816	1.723983309999312	0.0195497462877516	1.6766393979934902	2.434514915238632	0.0386009732973916	2.598114448335654	0.2351858676932432	0.2334667675456533	1.6328340270373152	5.362413949665354e-05	2.4697623197792	0.8638686882279512	1.6733551413578402	1.9172147344754848	1.7497706502521724	1.765225159944111	2.1979855766927066	1.5927017698633912
E1591_725	0.0127831484336001	0.0481745898055482	1.2053167262022524e-05	0.0163458803101092	0.0063856031045539	1.8490278467124328	1.9034894798458355	1.821171767917798	1.4723893409990336	2.220938311259128	0.0445461386627127	2.2501629595884056	2.1487767765747927	1.6858763231219671	0.0107910595368098	0.000697713595487	1.7891896879112457	0.002976811032155	0.0143514554391932	1.772425075435974	1.467811033633709	0.0958877484927447	2.4838481321955745	0.0053897965708341	1.8949950825687365	0.0083668437166478	1.8854106246191784	0.002060688059739	0.0176187140204388	0.0271854889061829	0.0382076586380959	0.070444157649685	1.5261593805305398	0.0127611908815101	0.0976900368999796	0.0475855112286452	1.488043066237284	1.7133528814488554	1.711222222852091	1.999414199752744	1.7519029995353887	0.0418854207076072	0.0017811147207183	0.002399408579886	0.0055317984192921	0.0415971330104808	0.0032891203985783	1.7656145829203065	2.098052995741231	2.2815449970250063	0.0085988188141598	1.6769561757916347	0.0633128149644762	1.745763458354092	1.96628958087345	2.3497122331255373	1.7315383331866272	0.0070889312767284	0.0011921890965085	0.0245469878983848	2.556363606362506	2.4300777286216864	0.0078317970142347	0.0117164797379519	0.0005688722234743	0.0053726667528262	0.0227275371498888	0.0064266752815117	1.802339883417675	2.0488248377612703	1.7003357178777283	0.0017296720219125	1.7016278924513053	0.0435634455745572	0.0231923805924029	0.0137605634710149	1.6415328831741105	1.650853899033353	0.0332619150462316	1.811322516357626	1.669025039294632	0.0106035693306316	1.943684494683216	0.0606721435935347	0.0037968388951265	2.382672729340665	0.0056354688042859	1.528723897612086	0.0038885130951099	0.0121162022287908	1.980598467874492	2.171022594909123	0.0961854918128511	2.411156332956052	2.047791035498425
E1592_713	1.4261867338380034	0.0001210117074362	2.2921607955557857	0.0478368909914803	1.8376458562940297	0.0027997106269619	1.900639444451256	1.6693383835480031	0.4952980018877415	1.94662557208442	0.1022173163858121	1.8610646046982355	1.931016440473384	1.9413257203962944	0.0128223383211056	0.0015486666033119	1.6307085087357536	0.0062242168242726	0.002182503621552	1.7774383506682023	1.454468043203073	1.8245496028849624	2.0944406820710064	1.7163628864091005	1.4518069346490323	0.0015505709822401	1.7801698772684742	2.267635345269984	1.750035837917213	0.1354149028981101	2.113214597084792	0.0099976853782758	1.704681402528795	1.916315088149941	0.0019785738968616	2.004546151578603	1.0832769145813212	0.0153785527241345	2.279156862303984	1.830663718395788	2.35510704140682	1.6819259859655569	1.9276393545336927	0.0164903919514514	0.0299381508108153	0.0049731421350479	0.0208139831114575	1.7958268003431497	1.6582244990973103	1.6899438871774588	1.9557460987413169	1.9006049324011	2.0702401004865925	1.6551585717852983	0.0037470251656404	1.3533242469025015	1.9941557220086603	0.0175602012533235	2.700205052024645	0.0050986831472543	0.0121429661652309	2.0086963275504632	2.4255786871312965	0.0207272075872814	0.0036065750330722	0.0045656792015773	2.095482443231448	2.0301298412547246	1.3862977998974837	2.4646588746561395	1.996111954321107	2.004557178763952	2.067337832177369	0.1114455229339814	0.0104130855102073	0.0044304275980779	2.339161350855921	1.962431807029984	0.0037846016875855	1.8008557243213874	1.8035871714778613	0.0022175737781021	2.365393218551078	0.0091217129090317	0.0664537790508438	1.4608235825253246	0.0163171536257561	2.013751119321539	1.7963099987835645	2.607174182743023	2.210886418618586	1.933074083966652	0.0013254875894671	2.08945384613746	1.7780684798315722
E1593_73	0.5490641051256235	1.7024116283769173	0.0174262206489396	0.1228317790260304	0.5870318534196716	0.2417810230765686	1.2353942828454405	2.320753592488096	1.568181316183351	1.7104970202452163	1.392591126180723	1.121155571843382	1.9618360924309983	1.648032671734655	0.2093959619040453	1.3032644138626304	1.699817909510213	1.105503787294037	0.031056867766931	0.4152202872292495	1.7373576861479156	2.576653306097087	2.0548183440371046	1.9454976580353125	1.4175206239818952	0.0093933170676502	1.651907021334196	1.956896415798	2.2708225940519693	0.2448536923030216	0.667163193325098	0.0468809757046981	1.8383657644275555	1.891451198229824	2.1018332511188897	1.1117904485261303	0.3799215590276494	0.0312926212578435	1.5402645706307974	2.1532893235316792	1.693025452779658	1.9394293705927537	1.6263442885828805	0.0120940700699221	1.3085643624304688	0.4631258106678426	0.012806327166977	1.4103505269574454	2.1774806314023927	1.237884997679075	2.0670824347350942	0.8540535629705752	2.297855494860708	2.027535583262603	0.158695950329158	1.6088975790575966	1.0056732045371175	1.4462709027914376	2.8485991652699894	1.784865466603391	1.3697073576508711	1.2735547265415537	2.5135587993621344	0.1994727138750145	1.3354436930725222	0.0338854603374962	1.7774908866647223	0.2519173131359785	1.6612746456488532	2.47946095608868	2.1865807128864607	0.0216282522163319	0.9596091279258104	0.1620350111767937	0.806683488912327	0.0113136460041583	2.3526277408146195	1.8873996744665285	0.0153314642005844	2.2245027263760755	1.4207693625194664	0.1913523378058899	1.539989823246999	0.0032520053581416	0.2476389281819951	0.6982532093886165	0.0187805226433486	1.6295463838865687	0.7109348995195734	0.0259627324284468	1.9126223015377724	0.3400492118417257	1.8107239507129973	2.1061395442710675	1.969369162148508
E1594_785	0.03330118899678	0.0207239091676661	2.1328420010054323	0.0165413876928952	0.1218251843355744	2.118502941215977	1.9773519729575235	1.934550556739414	1.2170243079845393	1.6758070438855794	0.0415683000799675	0.0076270847321295	2.0763685657253697	2.30111265027144	0.0041526974236908	0.0070497927695318	1.6887243129205922	2.2326971289571205	0.0028852783966882	1.9175990957071591	2.4067105660627104	0.0141350254587088	2.7112142452243235	0.0318644605616599	2.2280774461817243	0.0212779603150725	1.739150934521331	0.0346437979191003	0.0097960641849299	0.0001054580909832	1.4990047579601078	0.0181952085378426	1.5747253667095185	0.0039572726076669	0.0103182463511577	2.022287312640576	2.121501921901362	1.766037416866306	1.834765333661804	1.7966849932477211	1.5805068818486057	0.4720514078401208	0.014845238166364	0.202053355943862	0.0579231998310819	0.0040317943659674	0.0197379192252107	1.9409034219459715	2.272483160522261	0.0028691531636899	0.0777599968875788	1.6402866931112112	0.4469568225754353	2.046499182114724	1.9868798802109189	2.4889234682223416	1.2646510426439244	0.0003486398637561	0.566974033765241	0.0082279649311888	0.035189410394542	2.4472637272945383	0.0179376590268092	0.0059569054556625	0.0167310974870246	0.0066896514404428	0.0080125863973396	0.00745600273104	2.49981305348481	1.725938136213212	1.5526653888525594	0.019366263074638	1.962980592354928	0.0149399339008173	0.0127816953097089	0.0003328565272835	1.5012377602573468	2.225345670967084	0.0486599458747234	1.4860042877574875	2.257896260258826	0.0126476054594476	1.314646561420704	0.0260254608382409	0.0009841322372019	1.7320803519511911	0.0063807481319159	1.7921297237055476	0.050157849972561	0.0134042481765406	1.9423121481886367	2.330169494212894	0.0066622568016467	1.6834469071664329	1.24580806664873
E1595_355	2.0748975824092177	0.0050197869342601	1.5252022694842784	0.0039986329445462	0.0008644770540315	2.540711824185264	2.0160815338732214	2.0608204114902	1.119851633185983	2.587025121787683	0.0783070757664179	2.186936786925245	1.7355565855269566	0.0418889412577891	0.0172432262596065	0.0272023081139341	2.3007424518907102	0.0433717999210364	0.0334361440393275	1.3740231315537252	0.0049802749118587	0.0042592328800909	1.8195442748886224	0.0630621033030848	2.36988655789565	0.0545960235754896	1.5802488413876588	1.932361024559773	0.0072817090489398	0.0036914752518154	0.32182472984078	0.0465842448552899	1.8984196713849468	0.003838708699918	0.0157323663148785	2.0472388842151865	1.4864995723056755	0.0127525840037138	1.9812465866367504	2.1442767332117425	2.428861937801228	1.0636869302515874	0.0005220371828568	0.0190674568176329	0.2916392404288898	0.0423713102482026	0.0754596292014579	1.8880655911829751	2.005737110174364	1.7397689930792266	1.76427678409874	2.177999988393642	1.1865497405851322	1.4532170885775075	0.0361691186343978	2.3251915515000325	1.8459171313429985	0.0393536141121754	2.930679166016483	0.193996777573583	2.289872826541453	2.25393885670953	1.950399741046676	0.0093758832358029	0.0034577044336247	0.0213485949574966	2.3669751063639866	0.0351478739782592	2.1847835997382488	1.875889064893633	1.7883830348000604	1.2057874224739646	2.066183237962035	0.0132411523845503	0.8500734136662002	0.004530247919198	2.204525609772954	2.0700335662507547	0.0098415108399198	2.187357334974379	1.6416304714156529	0.0305887198502151	2.0041872097677604	0.0005374451367115	0.0024027393620971	2.3310190107892	0.0021871782705674	1.7641545821869271	1.739337109901527	0.9508595308566145	2.2944008692428244	2.2298897555144768	0.017907557986367	1.641037082706018	1.831074967512935
E1596_572	0.0166750720352585	0.0063277969863298	0.0092135633461098	0.0287943390187579	2.092055284489525	0.0797875735446622	2.4689887550043457	1.7647826240736617	1.8614631828172024	2.4892339643208143	2.0268253251414783e-05	0.0611208288638367	1.9420728526758708	1.584007564744015	0.0052206828928952	0.0729389421057401	1.4514314437911446	1.6374617159466305	0.0181332506510728	1.483654624912048	1.1020044600351473	0.0079572818890564	1.886975971528811	0.0216306844739	1.8729601494119903	0.0482929562457745	2.338789427413197	1.6608416629600344	0.0106734489715424	0.0001568855217182	0.1706244476961274	0.0665901110001588	2.4407509532285223	1.9538757446725337	0.0080891461161176	1.725162692872291	2.137458647206372	1.9933098239735	2.3223852290195004	1.739208910297531	2.243166482551888	0.0172286663281058	1.584087756469334	0.0956592943429442	0.0281653730683171	0.0129056359910981	0.0047140029875306	1.944982067787305	2.442040068820273	1.9102063145875208	2.6833067921928384	1.691555716280466	0.0033719877213799	1.91556099866708	0.0055953271471831	1.80399556247259	1.911395829119925	0.0124165634710228	1.819792754439045	0.0147874149384866	0.0375053056347222	1.605445998895389	0.019764887983626	0.060779357682599	0.0038621926725036	0.0227833227404461	0.0078272522628867	0.0415330381451665	2.7847820087850605	1.790847219303026	2.5737105564100524	0.0079041196439734	1.7129235944141332	0.0222365348135896	0.0007594095298304	0.0025608576136351	1.9187184882300428	2.151106414669897	0.1265002665265645	1.80416849196842	2.1803780044828014	0.0119353661273522	1.5955850812951549	0.0265247246407211	0.002734478003382	2.557276864491169	0.0100686695548572	1.6508493227860517	0.0033920888959378	0.0041945028668798	1.7605129415564291	2.142606962835632	0.0616723180385706	2.327891866722001	2.1235089175315185
E1597_597	2.261182089544892	0.0010755582613817	0.0088224995919062	0.0221544318949016	0.0027292774129396	1.925611296529092	2.1695385150909576	2.0638849720756203	0.020242343313238	2.020918051462083	0.1354347132651692	0.0520301380532605	2.321598885066474	2.2826458089516826	0.0024061005314222	0.0042364717469806	1.923976898834678	1.852491819933468	0.0017295460738122	2.1014921893889604	0.0144858774007401	1.989561507595124	2.650002866779784	1.2927248248876173	2.0164802102779285	0.0061592093172301	1.6287177008194946	0.0034220723132217	1.951650586789044	0.0128193863672173	0.727397717409331	0.029661351708068	1.936177740316996	0.0838279362243811	0.0079861999600228	2.3317247832616763	2.2518552040506	1.7129970741195375	2.0719635738237483	2.2142504042548565	1.677161932768401	0.0081987359784809	0.0764006937331124	0.0155489917550377	0.0116432282605634	0.0108046772016898	8.460754512133566e-05	2.087004065406201	1.8218661893713264	0.1232335812863012	1.9770591295418616	1.9898972456445128	0.0040986496467799	1.3022695045313386	0.0369410721118709	1.7515245975784333	0.0679394438772273	0.0602775532503408	1.731900294831226	0.0126792025245015	0.0088435159719002	2.343847871154906	0.0003134155052369	0.0034364415738413	0.0075497994415254	0.0023876642274819	0.0137180971367562	2.243936407656118	2.1324257188779403	2.0608840526492944	2.373831231747041	2.323720225186696	1.8208372602664449	0.0276901337169685	0.0040400344624063	0.0065337167960455	1.5976134992654087	1.7978096646150836	0.0085125001503577	2.032787346297287	2.8492401250855064	0.0013789837909447	1.9593598015029507	0.0030667155868472	0.0476545446967848	1.7266654354291546	0.0473576867606501	2.2398634928232948	1.8303153804099423	1.3737401887473168	1.984387950826958	2.215285330680554	0.0388877246178012	2.373010475804106	2.190559057773973
E1598_37	1.4472136835482612	0.3699104477464914	0.9831871804974344	0.5098445441859507	1.5672467273466213	0.3169835350543188	2.063255324625411	1.12309454035214	0.8508460533903366	1.5525076353270248	1.1707345723712632	0.952398998964682	1.4330549741979506	1.6837850642662953	0.051148530227424	0.6541834131088899	1.9200609066463263	0.4561739299705977	0.0104392508737805	1.7514697309291771	1.5963754539445203	0.8800382068188626	2.250339356544244	0.9673765342470974	1.816953353977068	0.6228848893820412	1.6047950565694806	1.565829960675991	1.2637206657481794	0.1742538306311554	0.6434484661412629	0.2696729351858972	1.394840415362077	1.7491846198464174	0.347222491820495	1.2735623312949824	0.1430278417497908	0.3080903803886982	1.8702741947060544	1.0499615235608954	0.8076653358679373	1.5390116106338376	1.748517473675897	0.7747843450639912	0.0287551082778091	0.3927523429534338	0.1913064278146911	2.172483769272416	1.3823039871856733	1.884757434274796	1.2389873518970078	1.5177631975667083	2.1784793888719074	1.740721157257367	0.5979662404185259	2.601474345172584	0.3861401911044604	0.2848780024921222	1.3602218248406366	0.7624997428397126	1.157869271476838	1.8080757344093816	1.8822753839604285	0.489552025563013	0.2049789866366958	0.0132658665675725	1.616840569078181	0.6003379600182572	0.720272196329916	2.329770941093424	1.650935829172746	0.3135982240094683	0.8410219862462618	0.0900098933881768	0.0155757086902158	0.0400026454230677	0.7535683001521191	1.8087423349162712	0.0291031711672578	1.8426162355669256	0.8674236875155343	0.0037853090570282	0.5860856063428903	0.0440272519263472	0.0191594203826931	0.8296861032258398	0.0116347827350965	1.0686692362769443	0.5967423903934312	0.3474537111307098	1.2618847482868862	1.2137725463204954	0.9934082323800344	1.566666919167458	1.5675559025212722
E1599_137	0.0046131108940533	0.3918386898277284	2.293263118678773	0.0003190739301638	0.3941764708435509	1.5168683559194358	2.5009506636482843	1.8159041204628328	1.7729384014512974	1.8435949117858703	0.8763325336461971	0.0241962942982589	2.076545809622842	2.0470869029570484	0.0035828456929006	2.124989982238137	2.2136088598601	2.19397932220292	0.1600774957937523	2.0238902416276425	0.0050490903298437	0.0204840171153217	1.7152841490494275	2.165124183679338	2.134936759399769	0.0634729704753028	2.031811769176565	0.0395780836615263	0.487687916460961	0.0150725771916331	0.6585838747492738	0.2603007447101038	1.823616976337497	0.0276167179729826	0.8900899026371556	1.3929212047548647	0.7157503481474783	2.064938524016847	1.5130455458675196	1.223241286885551	2.141992105301682	0.343465434853807	0.0291082280803504	0.4390512766487301	0.0014579210742783	0.0042128809190978	0.0048549633773274	2.954546298310828	2.409445399719879	2.4498854917123074	0.4753666300101291	2.280940398318945	0.0539824531874158	2.2804707043044203	1.5484294109330388	2.1132568074029456	1.7387633464200138	1.110400045232535	1.6818874238106991	0.0955506128288124	1.8728568493237456	1.3148264128125475	0.0041691768749462	0.0135181621582476	0.0363484425824278	0.0374070040807324	0.0085542455510187	2.271824599827477	1.8017253580078003	1.5706676609448584	2.03329103888484	1.5324874434832527	2.013476374511452	0.0073597555517704	0.0323659064302292	0.0013261614101968	1.5332035948711575	2.1228713256507152	0.3013088541536136	2.0745257700874484	1.8623802211225169	0.0013354724317422	2.2086593231612364	0.0303282210062018	0.0429375842672601	1.6612477196578483	0.0066967331758107	2.0166915770224403	1.098599313668561	1.8712454780499588	2.5812364634813947	1.3338574296242578	2.4418608173364387	1.6972458191286055	2.076582433560696
