	Notch1	TCR	IFNg	CD8	ThPOK	SOCS	IL17	STAT4	IL6	Eomes	JAK3	IL18R	IL27	IL4R	IL18	IL12R	IL2	IFNB	TGFBR	Foxp3	IL12	TGFB	Prf1	IL6R	IL10R	STAT1	IL27R	IL2R	Dll1	IL7	GATA3	NFAT	CD4	Tbet	IL7R	IL23R	Runx3	Gzmb	STAT6	STAT3	IL23	JAK1	SMAD2	RORgt	IL4	IFNBR	IL10	IFNgR	STAT5	IRAK
E1287_202	0.0004000778939684	0.0150352650954696	0.8488684807878547	0.0268884838699702	2.268134286069829	2.294385301431762	0.1561786340831198	0.0006119316446693	0.1065539382488181	0.0316789468703015	0.2205335189892461	1.967807834524508	1.7934953632282251	0.1099686830472508	2.703025519264877	0.0091985036288538	2.2863874968893585	0.0026483003300898	0.0058466256746166	1.481978008701409e-05	0.0077674897660235	0.0230425249538749	0.0372440715636743	0.1745732054656595	0.0058671649049298	1.7920330193560188	1.981370502334551	2.6288324998073254	0.0016020476509228	2.2772514622084854	0.0043560290436136	0.0089049262902714	2.018444626601398	1.849958325968536	2.350871819321898	0.0353171887059288	0.0057860161173567	0.0358922373524845	0.0083100741919458	0.0058876019596792	0.0047089830962075	0.0121155441273895	0.0041705028630285	0.0409775794125748	0.0011350712508869	0.0033843116369189	0.0328145765961284	0.0083658002735496	0.0191512694050979	1.8771770933861824
E1288_519	1.577663136949364	1.9840581119495608	0.0423451095404896	0.0149151542126684	1.7548036854076696	0.01408361448434	2.2187324575180605	0.0012746394253226	1.9825778232604367	0.0091270187295909	2.019298907333849	0.0323446061824726	0.0414603657252782	0.0073219080574928	0.0062760668586779	0.0057586078578656	0.010276198330055	4.557422943018097e-05	0.0690405167294797	0.1592557575194224	0.0003453376747318	0.0115115883532639	0.0147300736800438	1.898510772778632	0.0079825727620588	0.0021050705962208	0.0173251761703174	0.0136183741513637	2.0423172463251227	1.7128769091796674	0.071297254901871	2.0852461006689533	2.3645494725671714	0.0030810694326082	0.0144018301539931	0.0049041604824619	0.0279622539520055	0.0712577059748929	4.0683811301605415e-05	2.0029120322316194	0.0352185683376626	0.0578561486522953	0.0134929095048399	1.814507571319441	0.0040397476265678	0.0386688023372175	0.0024640402356036	0.0092613660027832	0.0289077403665079	0.0144753414448784
E1289_456	1.7835666401365025	0.0037072069423569	2.456295179238431	0.0108113701395684	1.8528446800837464	1.9834699129667763	0.0006892834553148	0.0188231302740205	0.0048629337728714	0.0180448821956333	0.0162070083351609	0.000827837402727	1.6166379207564905	0.0259480625902087	0.0066141996171761	0.0187431958086372	0.0029915423384152	0.0168011383373234	0.0215610883062351	0.013470127747048	0.0130658841988537	0.0455160799094725	0.1689773041813869	0.0026113293002682	0.0194548260238104	1.4920772275676597	2.440800309063902	0.0222097215125731	2.743315178266337	0.0059440133575954	0.0192459017361977	0.0004828776440161	1.980275453270854	2.1913720312282874	0.001341246972041	0.0170541555250893	0.0140765744561607	0.0011586665287419	0.0027098047680432	0.0214561723618904	0.0034197620132395	2.228880392391144	0.0028157115860507	0.0241438582489087	0.0207567297692624	0.0239615936611679	0.0158313511881032	1.7575711124086226	0.0019755586405191	0.0187287900286168
E1290_154	0.0489054600741694	0.0138515556284103	0.0461317002109101	0.0104514238236377	2.2483596563520054	1.6553697735146662	0.0120401699005359	1.911874167424478	0.0045551066898089	0.103323272949658	0.3044827193471172	1.524576927208142	0.0323848899805863	0.0905429560262881	1.908876552222616	2.384461336859588	0.0825397713275054	0.0037053958380063	0.0044930664848322	0.0257763810759119	2.108170385691556	0.0014470241844212	0.0045035873095173	0.0884961284634785	0.0026929289805944	0.0116544209116809	0.0798261084637403	0.086577209591195	0.0128066673174282	0.0109010072447101	0.0450645319533514	0.0068977787457773	2.0419229312035703	2.210217777534844	0.0256892752517153	1.4790360049313551	2.24156914845444	0.055211763625442	0.0021614751381642	1.836409949551052	1.824658434279386	0.0101420884510433	0.0032937864960467	0.0035076327561856	0.0203061305636805	0.0307156522925379	0.0001613445513656	0.0078778875600709	0.0481984596012649	1.447163763138468
E1291_176	1.9476775155289283	1.6000128997721077	0.024651381455193	0.0010392607917564	1.9694871401322889	1.5727049433864653	0.0029264375657891	0.0374765011030623	0.0051115985288483	0.0089146660537719	0.0137118891896696	0.0004429266152921	0.0186363268121564	0.0041528948366931	0.0024472027562271	0.0686407315179742	1.7016703426038329	0.0077855765255074	0.0368068649485464	0.0029777573230071	0.0064761314775695	0.0023820174795426	0.0626885976649728	0.0298205039157864	0.0027502241586163	0.0008534140430851	0.0023216702117757	1.6232241779446075	2.291234429598245	1.6964331205603145	0.0487344550281509	2.0742797125418324	1.448372633271827	1.9361675919960384	0.0094431162828453	2.080929122580004	0.0066629829357205	0.1647828124521252	0.0747019584744983	1.5522351019215963	1.505550830601417	0.0006849241217506	0.007954917888836	0.0022266701025922	0.0052659227108128	0.0080884096138097	0.0097824938746544	0.026990428885535	0.8787489971998798	0.0440950497131114
E1292_712	0.0257889624382853	0.0151371511593416	0.0020421978512166	0.0031897733456266	1.759887997933995	1.347463557281644	2.21498473195981	0.0014205195454534	1.5618853658064245	0.0105163949489261	2.1694905367242225	0.0047625363051653	0.0115608885085049	0.0091403358195339	0.0392983595337948	0.0031641937151918	2.06075405995839	1.745779472717249	0.0037586149429958	0.0184777400368443	0.0030933777684559	0.004700832260327	0.0276360848460269	1.899036121171495	0.0014566958632316	1.5968657347761794	0.0069435656570816	2.5380205429409224	0.0155270739967041	0.0044244628657479	0.0292211381401649	0.0003654500181695	2.0059773859272543	0.0165140091181908	0.0205786556690618	1.5005544503260828	0.0149516351625633	0.0358242051173627	0.0036100482722405	2.2556621690614147	1.848887023955056	0.0374414136131376	0.0771009093952673	1.959205402102366	0.0038028108988213	1.9574265043644083	0.0210579574424876	0.0094636319146908	0.0602370656810721	0.0254819102774678
E1293_370	0.0256613250628926	1.4682017887591885	1.9167872210779984	0.0504039203955918	1.912888410325442	2.851011318723366	0.001789553749241	1.9203320968146635	0.0114430836813121	0.07580630907353	0.0127727224356953	3.008640776269549e-05	2.1079575436457985	0.0440295449524275	0.0004796307353361	1.722352022272772	0.0267570226619964	0.0266879360534271	0.0022610876156606	0.0007448204002529	2.0082602691498828	0.0274482772475995	0.120093928010532	0.0163245309131166	0.0213949935182101	2.233609939925725	1.5573867056703816	0.0135386435785434	0.0092662338385781	1.8867945912650324	0.0301979059066756	1.982180529167751	2.315424877158752	1.733459643905488	0.0080704569576779	0.0011908267027924	0.0400596246621941	0.0246071971814422	0.0195699522829135	0.0200066695824672	0.0137388459249343	1.6710796701895847	0.0013335571966678	0.0081326310945205	0.0007785825138925	2.429572581398197e-05	0.0396873516612521	2.708449818764333	0.0167712067329999	0.0002499021426577
E1294_495	0.0402995494655225	0.0292255394097956	0.0034579573770252	0.0413970201018271	1.97065211306746	0.0163717307667339	1.4388259333725393	1.9933177322712816	1.817852953709292	0.0016364661057652	2.009747467824779	0.0510863541601289	0.0036643562206683	0.0028211025977362	0.0078996570012715	1.502602513942589	0.0368271149728652	0.0147441177685308	0.014582455028572	0.001636316528255	1.6881857683072077	0.0050500523372613	0.0022562880384286	1.4645579581601296	0.0045991445020948	0.0636697085361216	0.012552479124824	0.0265042857720918	0.0075940852155796	0.0031830379731077	0.0014845672665322	0.0185724855747256	2.5193356521330914	0.047243945158949	0.0003580397431435	1.8008598419953474	0.006806810416783	0.0171193382251595	0.0921339773683921	1.5125407158481856	1.7291358391014242	0.0087529520266536	0.0007005166124751	2.322540684148232	0.0005698778588877	0.0201595806115685	0.0651525029855095	0.0011604930776589	0.0005176366614174	0.0664677605007346
E1295_404	0.0158154206284506	0.0307174193521245	0.0140458977618377	0.0098463257035569	2.3152845035446163	0.0088798351538038	1.6498556448028112	1.7666330886859989	1.56333332116258	0.0005228734780569	2.3934474668768084	0.031680691167205	0.0026152813107128	0.0063385407627217	0.0130929845959376	2.107578209187938	1.3716825715725294	2.802529119392671e-05	0.0038699690295345	0.0203571394562129	2.2115255975635493	0.0087324815088102	0.0070292391575137	1.8269691532170576	0.0691945395182368	0.004016269423406	0.0596498666099038	1.9635036282176013	0.0116195136690512	0.0461539890739265	0.0098680126077008	0.0027364834467487	2.035944435512824	0.0049678272861718	0.0159506871388644	0.0213534982183918	1.990057180900886	0.0071203485703425	0.0135458374320328	1.9874951052735896	0.0149944682815289	0.0227598838852874	0.0178799204837772	2.1747933447660333	0.0371482250403542	0.0086707149973087	0.0103068145066422	0.0159414934304138	1.898014765330469	0.0003534573208759
E1296_280	1.5192038228534488	1.934389418853373	0.034714594242903	0.0013741559075152	1.9247698159597253	1.787817911084061	1.9744064209555643	0.0360955307018744	1.6647780870066151	0.0031516482177566	2.2082794474031813	0.0117420266147569	2.078966937213516	0.0117167978004283	0.0053683221643715	0.0031169399369572	2.176875968014987	0.0031348531186721	0.0089313610651981	0.0179692369464567	0.00929420482916	0.0340755479210535	0.0002987929570615	1.8833567109581224	0.0151621678365089	2.821373980923428	2.2864820722938624	2.242234728780164	2.2690532352948694	0.0001448803159593	0.0161687668101394	2.3282737741408903	2.135431109698215	0.0196185396898677	0.0188410205457868	0.0283791902519243	0.0517338119065387	0.0225996074097857	0.0006503133210814	2.411765881708316	0.04429228813443	0.0879249775432075	0.0001472679027466	1.7478826885567456	0.0018188497554249	0.0002190348241166	0.0215828572696881	0.048597457598307	0.0141245809805322	0.0099841776119058
E1297_673	0.0102450525851173	1.6772866656422816	0.0200389784795496	0.0076006580709454	2.733824079945576	1.8721598909711763	1.8443797269396471	0.0114889274933389	1.8818182735610485	0.011097256680011	2.23838648004038	2.3142955345380983e-05	2.1335763857407497	0.0692060823131128	0.0072985793743376	0.0059950023736388	1.9431049875151007	2.3203938945283085	0.0082158484472306	0.049704597106316	0.0250677268428172	0.0090125118966658	0.0118501845310049	2.10668733135701	0.0014942791074627	2.4261481316514697	2.240339663471293	2.094920035909932	0.0387371133573593	0.0091904745397768	0.0193660775916418	2.287375387891556	1.9575005481921224	0.0128774018004531	0.0602241316792575	1.871016219735328	0.079867558111034	0.008086404563193	0.0035206881975804	1.375039670546888	1.4807210149686545	0.0021712782083998	0.0248637613603256	2.007363309353466	0.0014612938821575	2.043221431294884	0.0326706164062282	0.0010184802504341	0.0037110147553134	0.0066388905059134
E1298_642	0.0328342352859993	1.6142242270670282	2.052247555046084	0.0254137934708514	1.89603558503398	2.1501759631911472	0.0035762649773873	0.0297060238370372	0.0854281999251072	0.0005321798096121	0.015579267947348	0.0456247653937618	0.0004326731939512	0.0650055397860033	0.0718930248613972	0.0206588115755579	1.986408780311448	0.0029071646217504	0.0420267258474681	0.0107898848483674	0.032330640906268	0.0001390874620601	0.0377409910613545	0.028351296199713	0.0412346057798178	2.0128138147970907	0.0135702051330284	1.599042665353103	0.0096397338439409	1.7857313014720266	0.0063749407824944	2.1417608393850305	1.7738649665455235	2.2874653136424	0.0089019140104442	0.0009521717339264	0.0116310713005844	0.0018801562922927	0.0314370728170812	0.0173560650796437	0.0012282691077031	1.835242798004178	0.0364661764052307	0.0385631459949638	0.0281201430201128	0.0544722735015136	0.0061224259052745	1.985196068343528	0.0014724706867311	0.0084587976275909
E1299_198	0.0321068287624881	0.0291613213700265	0.0038423974242253	0.0088380899241119	2.4634543511372864	1.8233660020234472	1.94451896553126	0.053189710228947	1.6792819809352262	0.0029856314174974	1.647650895259408	2.183672899525073	0.0015687482184885	0.0145977340675436	1.893562277714856	0.0569032871432506	0.0093138806773123	1.6376009974941994	0.0241056421553314	0.034481854503982	0.0015822199033771	0.0009737448261533	0.0546566492039572	2.4824945659700965	0.0003242436740864	2.59331143073892	0.0017755818038364	0.0148911383504601	0.0131593006420079	1.2914937346179056	0.0083980579902006	0.0019167333300175	1.544929248286534	0.0409689420542779	1.816842965877657	2.106816641694581	0.0126043151684886	0.0044191214850629	0.0154696433935165	2.0690147199709723	1.7746884764237871	0.0077331704476495	0.014527777947151	2.027083557569721	0.009292528994789	1.8514670322781943	0.0369301950125684	0.0622638449033077	0.1527756145048393	2.004985868893784
E1300_545	2.128950671692188	2.180368265953298	0.0161402260289364	0.0093853904864607	1.9771476261514265	2.14146063954943	2.2466071116728004	1.5947025332251523	2.0723037183421344	0.0104914647595266	1.8506724979748488	0.0238240059666333	1.456850731474908	0.0081475989175056	0.0165355148990936	1.6651985411272232	0.0047052698118486	1.5740148512167482	0.0095741600488375	0.0067166202370393	2.1250880643982293	0.0072038019466857	0.0159952713878291	1.6128581048888957	0.0081910533944617	2.098199407420425	2.016854336163634	0.0307882393898602	1.8188590538885296	0.0067859036785522	0.012207223888458	1.9679880426620555	1.9886636523797108	0.0027959412465563	0.0039195628269663	0.0991645074439198	0.0158370336653449	0.0162623336705506	0.0151324847563578	1.51285041649657	0.0068917232204428	0.2449185553319316	0.0250684695842232	1.6663200117935626	0.0299957651410075	2.016992706548685	0.01827128273857	0.0002689167645965	0.0182194526803589	0.0192526375950057
E1301_363	2.50949215259778	0.0351603744158998	1.877697075103001	0.0352228940239851	1.5796919189491188	1.6714115854357652	0.0045626204341564	0.0082986227013503	0.0847451471056296	0.0265127765949822	0.0038918517698861	2.325282843147388	0.0316400734671019	0.0164933127179244	2.039626736284416	0.008106333110339	0.1424747693906526	0.0240894407350692	0.0093904777292362	0.0061770413899601	0.026014870908879	0.0206251122746026	0.0116549390457113	0.0021137990889578	0.0096521517083121	2.363177747875861	0.0006598233084461	0.007664498258343	2.2308873722151885	0.0346813296068428	0.0006514121891182	0.0240710875884907	2.4508210770819634	2.486387741494486	0.0061337274732781	0.0079707664052503	0.0171407300565537	0.0052172215086172	0.0259516076987361	0.0010476545416685	0.0065379585870317	1.6928449299231232	0.0585642662495254	0.0165563049744443	0.0202138562471291	0.0372900437693411	0.0181687357019652	2.22784835225007	0.0024909547470431	1.7816716094533993
E1302_36	1.7470334887034529	0.4028988701202899	0.4541636912420664	0.2415602961430858	2.1321908295109644	1.751556937377421	0.765404502289064	0.8582259428414738	0.7597308680607445	0.1983817039098598	1.492046376604732	0.4223114494029338	0.3985301295356447	0.1650943730577074	0.4261167382034355	1.9483030459911723	0.0299193569809799	1.1269868987274978	1.6667203310249306	0.0029188459916889	1.8631395912079567	0.7057844687814571	0.4903460335471298	1.4270005289401972	0.1712099016283373	2.2793742924478684	0.4684114814926045	0.0042645201815964	1.351402639148682	0.3369768742205383	1.0743531546733551	0.3653165603946409	2.5670844425071806	0.1318290126894081	0.0921613055462968	0.1875722151734018	0.3345214247074434	0.2644622366444908	0.3700879978126073	1.8518574762503228	0.1606807341445303	1.22972255945429	0.4738880995868744	0.179971413307037	0.6136672618603618	1.5965599905921506	1.6776090145751916	1.299959135740871	0.0219007230778189	0.9192577071437168
E1303_684	2.0201142745191447	0.0508394241765507	2.0502018751349618	0.003085567584611	2.798213324291428	2.321509276987542	0.0073527461990552	0.0197208506719823	0.039715292755959	0.0311200693354055	0.021877087657542	0.0648940383983391	1.991419706421217	0.0525303248469107	0.0058329019853162	0.00389719177853	1.6845395565584542	0.073222538112352	0.0159819032409294	0.0512956851937003	0.0001380368124547	0.0157335546882634	0.0327695259153725	0.0008606011054359	0.0355285466963054	2.114933939190588	2.456721372023538	1.630467607130918	2.1535319947208045	0.0003126808441379	0.0028000023654234	0.0098985752476704	1.7939158897306045	1.7843371706919753	0.0289638670166323	0.0090647153117864	0.012574737813722	0.0264666350711183	0.0016532063436125	0.0024149794838279	0.0105965660055703	2.2210880685428327	0.0017215451427662	0.0030034710546572	0.0266495014271335	0.0119279611538344	0.0009341946467816	1.0619759068011647	0.0198406431549621	0.0067894002481117
E1304_219	0.017371929447901	1.7875050708140492	0.0103985101953441	0.0058075396384822	2.35496201965962	1.9923475355571536	1.649505592025372	0.0667211756082431	2.1026144895449788	0.00328648058242	1.6765456319805896	2.24605517202758	0.032771454089678	0.0005870177935783	1.7489155359497717	0.0132937195230737	2.4312070319124217	0.011389513547711	0.0037385077754796	0.0330928386931784	0.0111385637265369	0.0004700067371465	0.0073324955920657	1.824597893995937	0.0263641320386655	0.1966679157113919	0.0161577752785612	1.9006524147116528	0.0865894791026722	0.0284022654991099	0.0190784969984013	2.008636437091205	2.04746700590656	0.0168925246563356	0.0037668644757816	0.0106329600669708	0.0060541776215682	0.0094732811655383	0.0018873849199412	1.4309992013454294	0.0022846227093957	0.0028062065822087	0.0045039689079245	2.1792274260868703	0.0192009816225279	0.0086420693835418	0.0138277273233517	0.0177594334991167	0.0166349628364996	1.875171598558024
E1305_52	0.4614571833777692	0.2950204795534107	1.348276806362545	0.005638235188934	2.3070163917416635	1.060905284183474	0.9305817684293068	0.0252753416976825	0.7244924029593057	0.4138830042858392	0.5415139236822984	0.9636280792037007	0.8857218573983411	0.0143029112746812	1.644695722712986	0.0034598473168725	0.1360577695746736	1.9365007715959064	0.3729338736603177	0.3699643068684055	0.0006224266191591	0.3797036182132206	0.1264712020994741	1.1770194718089348	1.2061770753528969	0.7388175905014763	0.8848382561358501	0.1887616188648337	0.8645690677086494	0.002420328811776	0.1691884637728417	0.1044299079938793	2.644156807713625	0.3320000614892913	0.1076023232286986	1.1351233459324124	0.1987194103406555	0.1722167308211198	0.7409725311935851	1.498348928185142	2.3854173197939685	0.2774374117777037	0.8444831446826623	1.1643629390263197	0.2033608170301352	0.9817586037634394	0.2208105038981492	0.81317633617153	0.4871045233798955	0.7439046406840389
E1306_241	1.685953760141325	0.0256180596121893	2.022677668825087	0.0069978282589271	1.989132385605052	2.2521925424702696	1.627509218472304	1.6395445853466388	1.7357960800031105	0.0068863552632379	1.800125073925677	1.8689092910420853	1.8064216295061968	0.0050575919589848	1.59650690600771	1.7279868336555244	2.08227360899677	2.856439324903054	0.0109645147632497	0.0020866975256892	1.9708031131227333	0.0003899609879412	0.0166096145312719	1.8367981323863145	0.0123276298495279	2.22748372315257	2.069165878238852	2.398906882867882	1.917582562105743	0.0071316965713864	0.0070749058470685	0.00079114106468	2.203984728953067	0.0133498975072776	0.0159775126450758	0.0060556903742996	0.0838349066601294	0.0086203020562484	0.0187571912730769	2.0538146112759224	0.0061078649984872	0.0005724755054396	0.0015652500595365	1.8415865029052392	0.0029719682852422	1.632672178667748	0.0021431723848473	1.7513724868653957	0.2370089775744966	2.193573015071768
E1307_499	0.028710176627226	1.7470695985510845	0.0223531694098219	0.0008358300274184	1.911451441152099	1.9915816556185	2.0809421853657883	2.0588971658912127	2.289090994826559	0.003675330294333	1.5810633056587984	2.1117614841980465	2.277548909128494	0.0012805865193134	1.9755778288435584	1.620160847252229	0.0272296075310147	0.0061870551011912	0.0320441087576746	0.043082460406436	1.4897507752426715	0.0041509149402797	0.024243892341384	2.2467814109923725	0.0161822909067725	2.751247911934582	2.587331180243765	0.0080033112968793	0.029555357517515	1.9095719632510644	0.0004169259916175	1.489961389445868	2.3848663561920955	0.0049788340276144	0.0052470350133862	1.8451255627291827	0.0226263866722152	0.0145241305391327	0.0370584839685075	1.9414720684270743	2.3550392146451244	0.0039792141494185	0.1989962157028152	2.198878714092922	0.0075644959414566	0.0043475945277888	0.0585598837929061	0.0592917733068626	0.007136609493058	2.3860399631900604
E1308_60	0.1156777226702936	0.0142366305023831	0.0149135560895076	0.0046600753824506	2.051165659349004	1.9512845923608704	0.0730335199482619	0.0452108872888903	0.0601014346908878	0.0093530259581783	0.7205707044629649	0.0581016753451657	2.0589417877917056	0.3017258121395305	0.0262039114516119	0.0641762415966061	1.6203866360471793	2.1727164025149617	0.6385492947317081	0.0986035962023766	0.0737894327998249	0.2903232568597762	0.1881479243662341	0.1064197979224872	1.576589694648649	1.709128327785291	1.3261724535908972	1.4915307478813629	0.1244369234032989	0.5941766104877371	0.542967844137437	0.0795179492855531	2.260882213609439	1.1748359706627052	0.5563370458652616	1.630462672005351	0.7655017163949729	0.0275782408510171	0.113596331392921	2.014775437534483	1.637563211792431	0.7732795001227354	0.1635487557083878	0.0179294874273907	0.0358572430206507	1.9831495887248447	0.2110967741842765	0.2761510239678476	0.2898149601606546	0.8804974381217399
E1309_84	0.0661615210514927	0.9330337159201462	0.7232706825643139	0.0041006996085614	2.449393389803488	1.7047385395507997	0.5807140602477533	0.0070757661049156	0.407622699332287	0.0020960074439221	0.2696775832919512	1.6430556906142595	0.0118123262643601	0.0073799255679445	1.991367949204921	0.0063810168085181	0.0037121600578561	0.0058978595469114	0.0047170337487901	0.1113727196173252	0.0003954627651087	0.0644052335055224	0.033398364180201	0.2434879870140068	0.0065244125888705	1.4497289783944782	0.009843890927686	0.0205107605128332	0.0597472951631351	0.3993213495706814	0.0065326605326371	1.0563945548529232	2.0433835605879125	1.2656154006180316	0.0043311339550702	1.7423494006028166	0.0071677678809513	0.0960831048689354	0.0180485287239041	1.8774743931390965	2.0549848464366898	1.6653301738206363	0.1539442040050917	0.8808418797442867	0.00026842414205	0.015026461353693	0.0166941803767979	0.593173493796602	0.0026927914953869	0.5880547643855598
E1310_59	0.0093843626182087	0.1817209964617061	1.3851428182906345	0.0102186689098019	1.6077747426049387	1.184981686574108	0.3485022466088919	1.400908702869111	0.4599505904926362	1.2023067195190773	0.2666688055765043	0.0428064038411879	0.0747826275147025	0.0206052812098534	0.3365216129538049	0.1568764794119179	0.7365045515903539	0.0597019108166586	0.9297319941912652	0.2173758326136733	2.281952722496728	0.2531485937969038	1.74639445464302	0.340030748347829	1.5811171481564028	1.4273357564228248	0.3278613209830728	0.6677624618959987	0.002180306999255	0.488270010804586	0.8740622627238881	0.0990844043256193	1.7829898219630729	0.8067618790991095	0.4555146652779619	0.2829693358150666	1.6345537347635335	1.5976135140282692	0.6667147781287395	1.1594029551954956	0.4205586749332208	1.6686928852263865	0.1592033372054966	0.3884660304679805	0.0567903856456026	0.0856689653461448	0.2491459125723176	1.5486330442446166	1.0491725171342816	0.4473712092207705
E1311_680	2.061199264462046	1.717006797266636	0.0277348164681487	0.0237457723050537	1.8348322187780728	0.0099545610377254	0.0128646153679772	0.0656169122818734	0.0029073426567033	0.0055608097124175	0.1218475058308192	0.0046369809183189	0.0002249078997479	2.0312620377231294	0.0562756237611658	0.0128586230787866	0.0509837066822834	0.0054251087872698	0.0132003664979546	0.0054920124532205	1.7178611420538423	0.0358254990098845	0.01282925604282	0.0047022636168847	1.9758605473779896	0.0089257502995543	0.0081280130426204	0.0354263802206293	1.9772134542994864	3.07818261925121e-05	2.69581406338303	1.7163117905858576	2.289246371828384	0.0066480182194071	0.0015901951721719	0.0003985581448113	0.0173700615377099	0.0020029633827639	2.2438966227061194	2.303549367102773	0.0169287642760274	0.0036845083973058	0.0100532733408677	0.0112592767326822	1.8439113016028688	8.180971507466501e-05	1.6982980880752976	0.0321384563435443	0.0062955506439034	0.0242355230722409
E1312_351	1.7443612583438908	0.0055131956413383	0.0107648967208362	0.0142591886578017	2.2154902866158896	2.215833216911117	1.6949908008587806	0.1167412376788638	1.2409574870069515	0.0073008528445964	2.0302209590304185	0.0538003104982718	2.080197381423525	0.0118393225776035	0.0053577443401488	0.0105697880724075	0.0212872428412372	1.749357869452326	0.043022215153608	0.0225343573424015	0.0433193538281144	0.1090539838186323	0.0127647677248227	1.400652428150218	0.0256441736643499	1.838599508058632	2.150263410481165	0.0054931918423151	2.018496631218537	0.0068107473882713	0.0139879494602331	0.038809784036668	1.787011177688448	0.0299783548272312	0.0385205743401925	0.0606283320479989	0.0060671491879137	0.0021078589515179	0.007190040917197	1.908648007664621	0.0247268881706357	0.042320737433469	0.0124750727764128	1.9995217907480225	0.0254716839634505	2.30009237235866	0.0412010471593468	0.0096716326409297	0.0033770300879671	0.014690705879349
E1313_695	0.1766766903979425	0.0146259402407568	0.1359199395824768	0.0146702232589407	1.8402029506652144	2.3797134985225177	1.982764359482753	0.0372368808489149	1.8209125966608497	0.0228575221725896	2.476805345339903	1.829512488389717	2.354872351992578	0.053135379932005	1.830563815947697	0.032128734989153	0.0210074727547415	2.2263218909666262	0.0050457445531893	0.0078442533748816	0.0160246610166495	0.006348001878826	0.0100597258956651	1.8805090021555184	2.055606764600939e-06	1.907861611196522	2.034522081154791	0.0031969256929462	0.0008823075453278	1.84506004560328	0.0021318734628051	0.0039803732244308	2.1091707605202474	0.0036225573044499	2.01236498088684	0.0180923128429094	0.0561156634639469	0.0176837939755242	0.0506393395022497	2.3990160216945027	0.0083625048217328	0.0004420869946536	0.0200877417864319	1.5521114485560727	0.0307064563408834	2.1256772619707447	0.0301309889155297	0.0076024565719939	0.0250400702732248	2.150477462615796
E1314_128	2.35374470549603	0.0242754657365857	0.0073756518104092	0.0917652242685329	1.7121896743799965	1.6964605874096643	1.111992768791208	0.1672565727461031	1.3721623417745925	0.0942043500080852	0.0136473660094177	0.0015138573780153	1.436433458486441	0.0262121409387353	0.0017200299147539	1.6922759304428443	2.089662414284654	0.0005921657547841	0.0032593081984567	0.0093837908619182	1.9338345821526064	0.0196593750513813	0.2045964586119702	0.4294446447628207	0.034326724653505	2.441208461373836	2.078370162888745	1.9050577997426257	2.6627092484663653	0.0147844649242193	0.0025452104750483	0.0373759677836132	1.95712032676992	0.485473091960463	0.009593790939808	1.0643048330329683	0.0227950762148632	0.191182963915246	0.0231370355331889	2.1497676091267284	1.623646233121222	0.0027028558375769	0.0101796590296927	0.9930004450095912	0.0197138051508297	0.0523773845480764	0.0084020070762397	0.0216422875882999	0.1392408284868174	0.0039377126237759
E1315_452	0.0343228337398483	1.6727451326880998	0.0252168476782326	0.1243256634921691	1.948053413767104	0.0001570289283866	0.0258800170849367	0.0272396870090108	0.0090581539041668	0.0093276612211405	0.0093846393276682	0.0532427643598223	0.0338095253822927	2.284345763656072	2.027299818460344	0.0044625232137755	2.172352659082473	0.1813526847561857	0.0077475334705748	0.0166987518595323	0.029092671647938	0.0513529690588839	0.0541997880934874	0.0078480539541595	1.8616651575101324	0.0330000377674349	0.0114471101537664	1.9158150734849475	0.0002820727946593	0.0713817869952635	1.978170653128524	1.925396396620312	1.7987327756359504	0.0127390496384584	0.0575245451262475	0.0008634027828135	1.670941652205045	0.0607136113306909	1.447571949857818	1.7504135840024533	0.0117222711572859	0.0261766869014965	0.0187616233372237	0.0602943279153588	2.0086242905064484	0.0146235287301757	3.2566995772905667	0.0140326058196744	2.15680599068338	0.588927408645412
E1316_113	0.0155869163848842	5.541430157785746e-05	0.0041638679534225	0.5558462854204181	1.7494151111919194	2.328207449640084	0.0026034281222195	0.3199140278823834	0.1079916797373066	1.8847784823978195	0.5854613461936472	0.1224454761621465	0.0020357575374494	0.0110391488719774	0.0600305146777073	2.422669371069765	0.0191681889138055	2.1883436519784256	0.0042872397795146	0.0189934379798504	1.964806347620772	0.0015942122060115	0.0098632772868621	0.0170671243503742	0.0138077237472722	1.9119494544736544	0.0821150484516734	0.0042207299751938	0.0632419240152845	0.767724104158475	0.0554644431823786	0.0432852613657613	1.7317611881084642	1.9530685104184096	0.5658247109385189	0.8711343951228584	0.0821070961492502	0.0052860925890905	0.0192602261749523	1.229861391563439	0.975435645559262	1.3724692707979471	0.1442708461916745	0.1096164615612741	0.0384854369005832	2.6624403172800406	0.0365755072222118	1.093632624483842	0.0395836239396829	0.1117218351699933
