	Metastasis	CellCycleArrest	ECM	EMT	CDH2	AKT2	ZEB1	SMAD	TWIST1	miR34	TGFbeta	p53	p21	p73	p63	ERK	SNAI2	NICD	miR203	AKT1	Apoptosis	ZEB2	CDH1	DKK1	SNAI1	miR200	DNAdamage	GF	VIM	CTNNB1	Migration	Invasion
E47_390	2.07090926751819	2.6560799565782687	2.379070971333197	1.8259024003141944	1.77498784114904	1.9792105130787463	2.1996266228020978	1.452477597387664	1.4766332918971352	0.0077541244552293	1.8720267312078909	0.000508679614476	0.0317461669106531	0.000699844374221	0.0026390811665373	1.7356422685335389	2.5013347508953587	2.196666615971824	0.0677784474355668	0.0290517532580094	0.0200803854904036	1.1833892499256131	0.0223811223862984	1.7507102721915793	2.1662138266249027	0.0034178910595295	2.2072949410204914	1.705648539707597	2.1585378810882605	0.0124631347835135	1.8548440859319963	1.876032884189469
E48_166	0.0976680013614311	1.8898888958396989	0.0014836234105008	0.8353850765827229	0.2338576764744519	0.0270267501778406	0.0059245708108625	0.0064298969176678	0.0385443934650687	0.0680584595607416	0.0084372205189335	1.8816968642847225	0.0188219650945615	0.0486498614542635	0.0153092025819604	1.4366328699684083	0.0041439611542445	0.022188194848228	2.129248293375633	0.0056041549652289	0.0295483194435668	0.0010525912202733	2.304387259258447	0.0207667930179551	0.0075752706589058	2.6755121232714285	2.1139418292506544	1.848314420207519	0.0152307943022225	0.0228755702006999	0.0406730915006318	0.0021549102665137
E49_356	0.0436286158335708	1.6432187021394644	0.015906530410113	0.0023742533477979	0.0455538133335275	0.014134916852036	0.0077964980697363	7.677675396314861e-05	0.0014563298596515	0.0116460433826647	0.0082865517445437	1.9859649650149456	0.1487761040830736	0.1511052596697627	0.0343125376399884	0.009862483610929	0.0075456444433156	0.0315957459854305	1.2017894609849686	0.0113414200787332	0.1117765251904592	0.0049225599121531	1.6356770044359428	0.006006867046918	0.0061918848341452	2.090277035382718	2.207912306917047	0.0128356199855683	0.0120272166644366	0.0080043709722907	0.0053812126024821	0.007434498101163
E50_108	0.6401172577429917	0.2066377742000007	2.3046838552140425	1.03252821139803	0.1588605544934392	0.098106361318864	1.7626359722161065	1.6738142489298118	0.7914757847161736	0.0869958647583861	1.45713385256032	0.3163455810542471	0.0467449124499742	0.003589812351898	0.0020217756085384	1.7813066152915369	0.6224478346363823	1.9092470665649235	0.016816499144123	0.0161880258397971	0.0178267390763574	0.6507713541744578	0.6263283108043598	0.639645781905875	0.5663882428398127	0.0599809355344203	0.0239531940893165	2.008425714317133	0.0240023581102629	0.5511064168839737	0.0099192192857578	0.539594279743588
E51_395	1.4817072584774058	1.864344968525996	1.5921575803607595	2.8435140454926864	2.261610107705766	1.7294563663920277	2.534488616026227	2.1718809233908702	2.1701033841539945	0.0437493644901479	1.7769239038102635	0.0142981732621127	0.0273452390660914	0.0048242014465226	0.0009398742540757	2.476568079717879	1.7651223159631166	2.1013619205364256	0.0087036682448549	0.0121315040341534	0.0150499792917149	2.048650863644317	0.0152391934566399	2.124614724107789	2.3014400448180634	0.0011679147996404	2.496478902371415	1.93188339906952	1.8463519193956035	0.0853368682317427	2.28120137301208	1.893314859332465
E52_364	0.0003378755355879	1.8424780109159995	0.0128010743355651	0.023557949163044	0.0094731905447249	0.0504654866870268	0.0529920649931823	0.0037991073908061	0.0001234567137731	0.0008492376767379	0.0005904765185866	1.7935261336398427	0.0732297359036432	0.0149998986512429	0.0210054941078697	0.6962538401952973	0.021379852554408	0.0330286850081313	2.2899246864553824	0.0656025801976265	0.0142328339762323	0.0906326884232056	1.946670411066856	0.0172511291964965	0.0037302678722433	1.6978637416500757	2.306071862992431	0.0287428624096816	0.0170794285156891	0.0051421589866442	0.0001691097249809	0.0222141208055911
E53_775	0.0001090948200113	1.9051244806264824	1.7798583858040224	0.0123205546503238	0.0159080655546814	0.0072912376814993	0.0265879967715082	0.0038637906441677	0.0775883188600312	0.0017719914374267	1.978382588661256	0.0240072006358492	2.3494295812011288	2.187941246689737	1.7720939054903069	0.0385091895156962	0.0075765647472766	0.00374980362886	0.0164038016288158	0.0130673791214987	1.5688252839587284	0.0044998299364025	2.4081856813922227	0.0102783857545761	0.0019854258367111	1.5333407690607226	1.7277450778350318	0.0019976842423283	0.0005069705722302	0.1414285520535662	0.0089664954000372	0.0014328863666765
E54_259	0.0543397921838279	2.388913318668565	2.1879403149894103	1.7336958661935051	2.095761392201436	2.1509751031821245	1.859099506201745	2.098157878346085	2.1091954882925914	0.0071172792523695	2.125008811946441	0.0006856163015056	0.0022536462178919	0.011645189807574	0.0015072103184447	1.9700072962242097	1.7576453667268042	2.4535398717376697	0.017689733980338	0.0049867600065277	0.0378434545671508	2.219756874543817	0.0341598885935019	1.9453136437241327	2.0306476183898816	0.0549372648139844	0.0071916483646098	2.295827575237449	2.545466603612365	0.0023504310733084	0.1139591478058149	2.1285697052228443
E55_289	0.0023294527735457	1.6629975696683053	2.462871192620673	1.7183206966328166	2.246631074149679	2.124876700253664	2.5884018580807115	2.4008137678983004	2.21859617819426	0.019304554737774	2.3212959563600264	0.0570972488739902	0.0278323354680641	0.0379878199339355	0.0474018169770972	1.9411495475680545	2.4802712986635944	2.116773635780155	0.0177746727254047	0.025131574343241	0.0083317263359515	1.626078482328476	0.0041532077559271	2.061751986880788	1.9090215300668485	0.0057823756569385	0.0624486976744796	2.012715393802065	2.0596379210071483	0.0228525440909027	0.299477086427398	1.75479187887058
E56_563	0.0218434540738867	7.763551023352595e-05	0.0041853394910037	0.0088359093834218	0.0344627716384228	0.0177159836003712	0.0061844870206076	0.0276301863990749	0.0146101370702817	0.0629002521895164	0.048195159414146	0.0015671707148693	0.0117317426208876	0.019166266217548	0.0261348322547239	0.0010928676047483	0.0030696710181766	0.0034594046537646	0.0386300364511468	0.0064590018817064	0.0014839170655943	0.0003032715466872	1.7377586678204358	0.0024719134566751	0.0006339656006927	0.0011294711820629	0.0362873196001221	0.059382207949065	0.020965682882001	0.0282793214089398	0.00615246076043	0.019287321711814
E57_700	0.0073134426566496	1.8141941899003489	0.0244077834450005	0.0518128968220637	0.0004375062058536	0.0035130526895674	0.0093972302550385	0.0561238234361055	0.0054728352616727	0.0526710059208224	0.0009745259789084	2.0360252761720625	1.7659559126400366	0.0641313979691649	0.0397102761978285	0.0053452563853357	0.0052975779062857	0.0041283848223642	2.1113179414522234	0.0198903261779676	2.7504793579321736	0.0224345770945729	1.8641194795336755	0.0096716961238603	0.0041550478536032	2.2069082000854365	1.9599133438885383	0.0095463449164816	0.0407226610629021	0.0181822188231153	0.0424248599909817	0.0147693222056779
E58_641	0.006015630296429	2.329773920345372	0.0123392535203553	0.0160108701902624	0.0020244969903078	0.0576936938015162	0.0018411636754343	0.0523726996886915	0.0350403657161335	0.010383574152471	0.0059795626212637	1.976809953384849	1.4651888975761136	0.0046468256157021	0.0029820511955851	0.0036107444783815	0.0091502998992913	0.0088290786937151	2.3601771228546453	0.0043385087478457	1.5762043489946156	0.0055418057347461	1.5356645315308088	0.1658337504777176	0.0338318458502108	1.7112672489566425	1.932169903194511	0.0197458203601913	0.1562013811033948	0.0074380373288363	0.0017629660792355	0.0409534383348245
E59_99	0.0373397223545182	1.5496003712902222	0.0734721029954447	1.963350563565739	1.2043937008320664	1.4289158789834144	0.4763645884677182	0.0484699404044847	0.7347880939543368	0.0196517359065476	0.0293406221020502	0.0502809467083004	0.1955155207835236	0.0060796032633923	0.0057461465668918	1.859194231591278	1.2179266660871884	0.0025260076181801	0.0599384334294902	0.0597224798116424	0.03704077358597	0.4583172482004132	0.1392144691805498	0.0466425298339942	1.0010293397237424	0.0720905498671834	0.0436225319121799	2.236409168352625	1.1564631130134426	0.3494596678406593	0.018861095501435	1.689339163898206
E60_677	2.5090773658278325	2.469047759822104	1.70946196322703	2.253207551367736	1.972669896995212	2.005461194104232	2.0827580790233524	2.022149382403814	2.0549944489286207	0.0217113518460559	1.9800047462033368	0.0361979113529907	0.0464257720315143	0.0178400435019116	0.0037745304704892	1.5340815511316772	1.512493983623918	1.5353646493349469	0.0219422625446749	0.0147037183144506	0.0067556730002632	1.9465702093733543	0.0182512487415212	1.88636811174518	2.102445211740362	0.0009019147689717	0.0007748620070753	1.770259126170867	1.876754490317002	0.0109211927784482	2.065953942058753	1.6752771224734913
E61_707	0.041723342353151	1.914269224893828	0.0068928265351858	1.6365517364677111	1.91879201679912	1.907704066265269	2.157711527045649	0.0176831573128425	1.590315620576118	0.0226835723339721	0.0345308435333114	0.0944804388154504	0.0107489668291787	0.001069230073778	0.0046786609221303	1.725040822439408	1.850808760853385	0.0040748515275796	0.0004271638979315	0.0164104439740733	0.0201087698634092	1.924632278871384	0.0217161775066693	0.0970679596078184	2.124479448822741	0.0254583348253919	0.0001400674851948	2.6168331800818647	2.453176004051113	0.0181993671792679	0.0446179461749947	0.003537677013619
E62_524	0.1082803130711099	0.4688135448733799	2.009699272108718	0.0204324837408658	0.0033526426582657	0.0029124604015516	0.7220781692783589	1.0316227706518948	1.3128789318072398	0.0055342240786908	1.8300682262372023	0.937972212099878	0.0312288211468019	0.0011968058477203	0.0180786134310742	2.126627630171323	0.2645487075890373	0.3520062157099654	1.204071109806838	0.0112138842354949	0.0192480889134636	1.0131002905552464	1.822330846048804	1.1961221147769086	0.3525320523301046	2.166881085095524	0.00952631245484	0.0145916730954153	0.0092283157604844	0.043733652252177	0.0633108661502266	0.025713067679057
E63_603	0.0343594739237148	1.6959802772653356	2.266319606049266	0.0247806096939625	0.0453944448120206	0.005186850212579	0.0219024783371549	0.0107106992999732	0.0071772954447344	0.0451685253683053	1.8217679553671025	2.655700210460935	2.2711137306526568	0.0182553427564148	0.0063760057128756	0.0900984383735968	0.0016238783729444	0.0981650911978979	1.8995697073298383	0.0356793451314896	1.4041556513314917	0.0056343738329689	2.141834438673481	0.0155127485371297	0.1442521326459281	1.5387482300119495	1.5126626607714762	0.0011601622450207	0.0233390530309003	0.0364085465366759	0.0133896537277805	0.031759649581233
E64_622	0.0091556230998727	2.5248967127268704	0.0199265440965906	0.0323167939274417	0.0218201649051368	0.0150793817132215	0.0410531124670353	0.0234106925509004	0.004101009651331	0.0802275489505094	0.0087151204151948	2.0022301118547468	1.8795082930552047	0.0100727889168245	0.0053050176129746	0.0021769935615347	0.0196609312677773	0.012911366648902	1.7444716896376078	0.0386781126745881	2.320797495465124	0.0032808459951745	1.963094454237331	0.0035330520177937	0.0028868987650765	2.318206235562424	2.2877981554357305	0.0016574473830041	0.0029481879945526	0.0060169847738198	0.0098161324755999	0.0048791139167913
E65_54	0.0178330909975601	0.4740379834728246	2.4245401750228472	0.9992459294635172	0.1714723112902199	0.0185571321075717	0.1837159252098298	0.6256575942850515	0.2611995089083265	0.0459365696942856	2.1405362797542864	0.2303218976914826	0.2185422845834871	0.3299821400511384	0.2894693362085681	0.487317559923954	0.1120930797833935	0.482102467644438	0.0209399391357832	0.0067169651687656	0.5993955231467736	0.1666710457660802	0.3384505880775687	0.0054270597813271	0.1528603798876719	0.0999509452246181	1.8923061584272085	1.7417766609867402	0.0248949221327713	0.0263554960893972	0.0087624786144295	0.4370280959855264
E66_293	0.0040069913874539	1.96082099261506	0.0066856449436029	1.7250071287447373	0.4116545218526145	0.3949191619694664	2.329576020532337	0.0076140142649531	0.0390513737893753	0.0128993384602517	0.0326980005134788	0.0053569981582066	0.1818860636013583	0.0392146470348289	0.0333235234386874	1.682954471164274	0.5552330374229165	0.083698519383841	0.0097262080566348	0.0130650947182099	0.0016416042594135	0.569108048333703	0.011539251029071	0.003928727316281	0.325699697188562	0.0071315816332054	0.005799766581116	1.7814094170399335	1.872053771927372	0.012012749858277	0.823295586230608	0.0238840521915703
E67_174	0.0974857556760164	0.6301730280472095	1.992361199444125	0.1261516764418867	0.0005265250470817	0.0276087630774161	0.0294461290037268	1.3791056311847536	0.0298354600520191	0.0089165577618664	1.983541777473872	1.9053723401683769	0.0525879031798091	0.0456702917189841	0.0263620901304482	1.326045380545142	0.0230396707082728	0.0289703427045388	1.9525193444889315	0.0199019823312342	0.0254624784442111	0.0206280231234805	2.579544325769706	0.0646294204011461	0.0039461228902	1.6958200609137204	2.266747363555889	2.47889364040418	0.0018986367845927	0.0047254962381596	0.0014276810906517	0.2448403507443231
E68_324	0.0198030719243912	1.6847181608345698	0.0249026959312543	0.1000193510799457	0.0342085452822943	0.0070173516134716	0.0241898058520825	0.0871305565079022	0.0200182614489864	0.0048173708845457	0.1840797252757586	1.865813547747296	0.1194893604072455	0.2619100728221969	0.0514641802570272	0.0339972657673603	0.0061707015833386	0.0127278390554917	1.9439114728422813	0.0019268120266403	0.0058092641109371	0.068605011707377	2.288488081009883	0.0176190184079368	0.0090310799733512	1.755760632977719	2.0792002636287688	0.0537457306618197	0.0007433113590434	0.0116981286512585	0.0073835503311296	0.0323261951769448
E69_280	0.0140915891851771	1.5078050228165734	0.0147844915554598	0.0065995667221523	0.0033042516096613	0.0456809774384587	0.0140192925260463	0.0419229976286672	0.0011771592994586	0.0043236057635255	0.0375397732580478	0.0423785791739836	2.226132072759917	2.552316154584628	2.219704852346229	0.0136025920965029	0.1870089254232616	0.0214830809310412	0.0119308002976296	0.0003058273207056	2.002523629984106	0.0028287628593681	1.7731745778517198	0.0012144802992234	0.0007110712871321	2.206774532697948	2.1051104671399665	0.0029661658434261	0.005345364980412	0.0083673383879535	0.0032510755471401	0.0081540921587128
E70_334	0.0006420334441202	0.0217544379796235	2.796162158629628e-05	0.0052399602229853	0.0148941575436307	0.0540230456099915	0.0023595192744555	0.0040016819663289	0.0282721699192184	0.021867741408335	0.0285565876755483	0.0060770373033175	0.0015518866510032	0.0510705736588067	0.0855300159587281	0.0117955245349879	0.0010068187435461	0.0222601584833082	0.0018930548918805	0.0030920161053093	0.0020417655988957	0.0027411743595233	1.85720497223017	0.0479805014888128	0.0391915953651941	0.0695946655870059	0.019516228407635	0.0128041185005154	0.0079670524351351	0.0806102401516389	0.0006633148387514	0.0003551843767354
E71_557	0.006116515090639	1.6871088456335432	0.0049964512233925	0.0057724606296065	0.0033795427173867	0.0452155595324994	0.0221646133525534	0.006091142575799	0.0149831060238115	0.012983789744587	0.0116098314313155	2.0468461539841925	2.188657419172139	0.0106157186310859	0.0080454164687189	0.0031117110724331	0.0112628771905017	0.1472554989804022	1.936817392247394	0.0214834369032404	1.7674775798577385	0.0249009302420951	2.24716914178514	0.0092044314976652	0.0014980648495294	2.2540559767098864	2.2259573832439044	0.0012248486094156	0.0048487370016602	0.1439296870406505	0.0161490600885453	0.0054704882107376
E72_324	0.0994335472794449	1.87537079024742	1.974569867377923	0.0100399358923637	0.0179090763909465	0.0388049060835822	0.0302234903766877	0.0375113908126365	9.681368907805466e-05	0.0141424990174908	2.71008097740207	1.799047338795159	0.0035902664018217	0.0096594341265679	0.0050655298894999	2.3222654558512126	0.0910333007854252	0.002523294376595	2.6724874787227386	0.0475408082260505	0.0100870180358839	0.0026192005533109	1.7178708767032334	0.0359711747089626	0.0320346683724862	2.2350403522573217	2.380494409336499	0.1347867698234945	0.0214259306835132	0.0081237407746434	0.0063424046743463	0.0081209183473761
E73_517	0.0040721201416916	1.7272461199748093	2.0509471189783883	0.0019543049786883	0.0107050505750967	0.033703741478606	0.0025502917161097	0.0586100959125608	0.0032924029297165	0.0071648659829093	1.6964264144370516	0.017128861483661	1.3186351232377285	1.5881049786727095	2.305093958386521	0.0260863872416629	0.2118040337272697	0.0084473002258663	0.0151537011291885	0.0071973382316332	2.012512209341045	0.0381590334337868	1.4799683013920948	0.0236137765482859	0.0443836942630356	1.8510445862659084	1.8796516197117408	0.009596385773369	0.0001329779453695	0.0786438453363865	0.0588945410376289	0.009200909994578
