	p3LTR	HMTs	vsaRNA	RNAs2kbN	asRNA	IHMTS	RNAs2kbC	RNAs4kbC	Vpr	Tat	RNAs9kbC	Nef	RNAs4kbN	p5LTR	RNAs9kbN	p24Gag	vsiRNA	TNFalpha	NFkB	NFkappaB	Rev
E72_31	0.9890096675354616	1.670571039552192	0.079217642504599	0.3328702155123712	0.6870853591252053	1.1679085263098876	0.5154351300233628	0.3192791362001377	1.1354043378163658	1.2733208948749946	0.4225964951231673	0.8859617990094333	1.4972231774219702	0.5055473743928693	0.2403334537519107	0.1978715383529541	0.0647860666217687	1.3955940416066015	0.867247974227213	2.3415955915206066	0.6843769499677124
E73_349	0.016366923826496	1.8481696952897992	0.0307820577525655	0.0005145481589515	0.0007035518404915	2.342984232974662	0.027275183426915	0.0611420891257479	0.0681030972492403	0.0102603599885169	0.0836591229911812	0.0021676890941046	0.0014667392724079	0.0154271343205943	5.096283119057285e-05	0.0351501613672531	0.0090534131690706	0.0010393513474545	0.0270468204871522	0.0208191001446105	0.0214397074678297
E74_152	0.0640750757184035	1.7030027062160775	0.0004868703253071	0.0032589430435817	0.0337088236695667	2.046035408907793	0.0530686502901547	0.0327874467454034	0.1210637995245383	0.0644064962798775	0.0642832932242856	0.1313946295740005	0.0039099799005595	0.0216495932893033	0.1212666143396601	0.175950101124667	0.0449299799878588	1.9958669409885008	0.0324666991537892	2.2550351921439624	0.0874007612883773
E75_331	0.0016498945107223	1.7780224667783804	0.0110194915343818	0.0405336950111154	0.0077660123077445	1.790687189285142	0.009494326244893	0.0013613198187194	0.0250160083812305	0.0007190621134642	0.0327783923636291	0.0344415689871373	0.0016878215038917	0.0105789272962341	0.006290896215766	0.0035976626845001	0.0021534699327102	1.753970004380053	2.16291342647516	1.6092787878196364	0.0174382779635689
E76_231	0.0204991994910267	2.105827980588367	0.0999763659453496	0.0158696284484909	0.0629679105322769	1.4282465100858823	0.0217761918227555	0.0072057317037949	0.0114827609662487	0.0067941109904691	0.0080187803225256	0.0180923687570277	0.0321859750744259	0.0502544476214519	0.019581807090116	0.012620107613078	0.0157765919391056	1.6065554079756448	0.0237006618953755	1.788832283539532	0.011293193990992
E77_577	0.0046341967600324	1.4840150039451538	0.076342562047137	0.0092109787523169	0.0048213066722695	1.643089194628098	0.034266181632086	0.0243615011118462	0.004170936903367	0.033723131624137	0.0151105774233886	0.0116467815689815	0.0192676299530891	0.0031719519571418	0.0740206539833841	0.0164153134703448	0.0074063956181602	0.0141483467818878	0.0034133517755267	0.0261320727992199	0.0061370113283012
E78_523	0.0162255516947798	2.74749020985176	0.0606235479050688	0.0035468600184256	0.0017208322721976	2.747668815813276	0.0086067902712373	0.0294135437928435	0.0013995540767361	0.0245659478666932	0.0304010344352976	0.0017365375101812	0.0190424589370631	1.810392469327529e-05	0.1033769442376275	0.00158122340874	0.0212667851043873	2.2366864583752584	0.01504053185643	1.9425078675183087	0.0665301233394172
E79_649	2.012526730420521	0.016353227086193	2.151633458772725	1.4260337024085223	0.0135634921724611	0.0129296905878286	0.1115947267707201	0.0028855634680991	0.0088409067285812	0.0361913374883186	0.0141558797497278	0.0011388163476334	1.5952781176664608	2.5689144541524764	2.049332796740938	0.0100537243446869	2.1398567377759794	0.1203381633532675	2.03937850590666	0.0013399691202344	0.0076508649411178
E80_779	1.9983060688929768	0.0042663891459402	1.784140526543363	2.0127889948654287	0.0224983902012561	0.0155831817622614	0.0003135725559047	0.0224535533521417	0.0238836474713379	0.0339470895005974	0.0010906623968471	0.0196686924676266	2.3751816338699587	2.3205522963793803	1.617802755952759	0.0001066669857267	2.0556995653233883	0.0267286621006869	2.2199220884707658	0.0157557139056605	0.0095139099753606
E81_305	0.024384339065943	1.5296061032740822	0.0576395045156308	0.0071492150366714	0.0019945626505745	2.1070193062277967	0.0038582355991372	0.0152317084847225	5.615303749840605e-05	0.0538018304644963	0.0033438167352416	0.0007192600899784	0.0095544009007347	0.0074408429094945	0.0024662126190319	0.0297542579825589	0.0028174820754892	2.3100903157049486	0.0018440919916229	2.14581028037692	0.0462177712248494
E82_511	0.090210977101513	2.2369118405111705	0.0134217379250773	0.0095156259430161	0.0083052704362515	1.8558449736375136	0.0084540581510906	0.0099924428942345	0.0277446346407802	0.0245940538916691	0.0335853584093281	0.0007282779916324	0.0096632006330368	0.0097681752458995	0.0119692924693769	0.001959523489523	0.1032008130482033	0.0813517130362256	0.1120862807773095	0.006238942723789	0.0257311461221678
E83_323	0.0186681837172582	2.009316923354328	0.0006590095224867	0.0001248641823039	0.0131936850481466	1.3823019319154728	0.0112285463044079	0.0854991524007567	0.0058918570536582	0.0217073766277531	0.0138740344419461	0.015376003915828	0.0002943986336379	0.0110791094130164	0.0023903527627506	0.0029883428061762	0.0030491449476916	2.147440151459936	0.0073845609754977	2.2697853043090617	0.0026100039097149
E84_722	0.0090830796360788	1.9147256334649296	0.0160931065486017	0.0015654258180488	0.0959372080707433	2.2588116714335955	0.0617533829986796	1.8981485963396213e-05	0.0261311114242143	0.0004969896628518	0.0004964747375337	0.014720764044779	0.0051950275202594	0.0031060337554302	0.0002489970729478	0.0243423440195901	0.0223552120369874	0.0034075133290697	0.0889714981636099	0.0050615816240328	0.0501301519058351
E85_263	1.7669203467044217	0.0019173936191585	1.4383510057335915	0.0027657748970126	1.1833563644317726	0.0126579372027537	0.2902221264637022	0.0383774263787341	0.0262926165367031	0.011606210277168	0.0054731925983677	0.0002194412037631	0.0076431768442931	1.6784429222192183	1.8181701178712733	0.0154689727615831	1.6925060620152508	2.119620192029508	1.6742301492701688	2.0278141503314178	0.04723217145934
E86_17	0.3865060755865871	1.1556628350524647	1.2839324701059915	0.9492914125136176	0.4925766210031278	1.335177357653282	0.3794462073941165	0.4413948280983258	2.1515312343036834	1.464607562740831	0.5206643278236219	0.8863197984143469	0.9374598857398988	0.7435720215174773	1.6054613848947228	0.8340758472338414	0.1771208240874015	0.8149105465968909	0.8436320968655842	1.5671766998942216	0.8747711152363955
E87_596	1.7656324992351509	0.0026277152011548	1.866170716154695	2.073019280035868	0.0025530788779185	0.023129143473353	1.8602780975344928	1.86384965202522	1.884798971455023	2.186746207143389	2.6001347930524066	1.9867794689030664	2.1308922810053126	1.72224774374942	1.8519854659513104	2.0275894155585266	0.024215227901639	0.0030268550834783	1.6327503505975551	2.24539517731307	2.416382545972416
E88_51	0.1134569964478467	2.2643834727519243	0.2856159108357947	0.5768807806588513	0.0198135109564806	1.2757780257545088	0.1291073772758434	0.1179024311832769	0.3061388151247753	0.0435744053956033	0.0029157216519936	0.1141578578784878	0.1915216653017079	0.1004903990088534	0.1889875981752821	0.214223567713635	0.146695763617009	2.008166519390329	1.8933608568813023	2.1892430413374537	0.0578851846023503
E89_376	0.0118953691962735	2.0559571340069893	0.0130222801997545	0.0028990176363316	0.0191886948455814	2.1072680329860813	0.0142772541086348	0.002622350773849	0.0001002811433103	0.0019143687025768	0.0141679693686931	0.0218335719987905	0.0116871947814202	0.007850053216009	0.033140919139934	0.0047818395612875	0.0505633854361531	0.243824222878607	0.0112095241779871	0.0206428907409808	0.0110842415979733
E90_119	0.0005133457692489	1.595370439638499	6.983310011359057e-05	0.0035915572685843	0.0043505915542513	1.518169888747194	0.1392312367922294	0.0012735064483758	0.035087552124405	0.0649015094206141	0.0087518488323792	0.0138811842822336	0.0068167572178045	0.0022248863422577	0.0055074814270873	0.0320972996838584	0.0208479693046992	0.0226072550895974	0.1323624135816053	0.9083344522506512	0.1528157507228025
E91_667	1.907774574634152	0.0636847094661038	1.7989286937179805	2.3314686568622087	0.0518632672200569	0.0042609100282916	0.0198014063938227	0.0466316673643084	0.0667480638638707	0.0471440648257842	0.0120946347195669	0.0448672624127687	1.8631906730568384	1.9722556444737007	2.16684519360492	0.0071247940932829	1.739617569037046	0.0057969790715998	1.3798005384203993	0.0046580896980969	0.0613334640467043
E92_223	2.057507132053564	0.515934660664013	1.869725637221506	0.0130388500050486	1.3586214658271965	0.0013763302502975	0.001260205998945	0.0374633172375197	0.0165509175342953	0.0130522697057188	0.0128618828766357	0.0398145674744183	1.713069589104675	1.809523527866184	2.2998191321656374	0.017113414563376	1.723643510100905	2.160504805598169	1.612169801875006	1.39301093801396	0.0250657900706055
E93_689	1.9178429206595315	0.0304798754905348	2.143795087253962	2.144368478366666	0.0226559252190747	0.0805825698924402	0.0092818761068286	0.0138173768994337	0.0170998039047316	0.0011432003483401	0.0235707745252968	0.0336880744821294	1.9139520927781977	2.1417866324618	1.7372237246145392	0.0014823476799962	2.238643207804472	2.2150956057512623	2.4892134729453854	1.8381129430731424	0.0013220439223821
E94_665	0.0152079142523893	1.700079852597595	0.010968269070285	0.0307219072531582	0.0046174506798813	2.037242928574233	0.0086623780919665	0.0558205980509968	0.006804550781245	0.0214816530140435	0.0095446332453951	0.0047096905345723	0.0017838407607924	0.0121546856590998	0.0521724738940211	0.009561891545194	0.0035353893438215	1.6473460546163774	2.0789125877530483	2.213255338676986	0.1266462810640087
E95_783	0.0279962724985613	1.889535112323972	0.0259441931285924	0.0195714235832408	0.0013256444069445	1.6325454411052522	0.011816523214667	0.0206108668856766	0.0033363054177277	0.0010073422642374	0.0036206004609159	0.0355845685792225	0.0142399527721805	0.1318444402384435	0.0047269154936866	0.0388270038677425	0.0121354277235756	1.8559558153952689	2.865739733985341	2.166446767391617	0.0016638127608039
E96_181	0.0004943284725701	0.0349631560196847	0.0160933974647919	0.0020733001490053	0.0099897138243799	0.010985145745661	0.4962928631886155	0.0164844269349206	1.974534850724904	2.618418488747136	0.0090933944201036	2.3051637711024644	0.0171787805308569	0.0107618031137621	0.0007506595444419	0.0055977785610424	0.011966405034067	1.7842057639360744	0.036550618037733	1.868312079092208	1.617824809645571
E97_134	0.0001303707486781	2.345597595818685	0.0090845286570471	0.0039047788658985	0.0439421239266549	1.8495879794180512	1.7727545696876157	0.0003985785134192	1.025699587961461	0.5093668553465244	0.0171591197075134	0.8038316270955798	0.0197368249204376	0.0006157083775905	0.0139101131087596	0.0072998617918219	0.0751083888112613	2.172554207691088	0.0039487933443855	1.679557854811958	1.0515069563635713
E98_675	2.049851189624212	0.0359045170984415	2.049145822294137	1.8393113785985904	0.2250810377995592	0.0032045231752956	0.0025394012592491	0.0126279318537192	0.0115636148776475	0.0171825176396359	0.0631074684793278	0.0326034865057794	2.0660502201191617	1.5784254492453205	2.1211528932216632	0.0586160386254215	1.564781066722096	0.086811238409408	2.509907085975206	0.0062824762813952	0.0044453758700022
E99_537	0.0490096641234706	1.771539414006665	0.0051194952460674	0.0443733552277465	0.0134384363851949	1.862084374232225	0.1372105212369154	0.0268716033124298	0.034647745995094	0.0125609920405884	0.0068305590404039	0.0237775142881061	0.0022677750888922	0.0015182461497695	0.0783564899571468	0.0029038832626712	0.0085762398865563	0.0010505053326033	0.0125192254443578	0.0094257250525034	0.067598251473696
E100_524	0.0250706920739527	1.6210513903210264	0.0228114269178004	0.0188960092983688	0.0142862764609619	2.2102398554149105	0.0488797129153702	0.0055954295697479	0.0098906671806193	0.0748101624874036	0.0330872727924233	0.0258497894723371	0.0085390029911141	0.0058820381979715	0.0248729312158512	0.006852082137186	0.0431433266785747	2.2747798342437133	0.0142534302392967	2.284034662739985	0.006881250331297
E101_153	0.1241801118309643	2.481495718001919	0.0242323072886923	0.0151590355231578	0.8277767145935171	2.033307867034376	0.0765005706507155	0.0183589434629263	0.023272745428972	0.0021460543271258	0.0141892187236593	0.0807434000876303	0.0084671710595186	0.1572188695175642	0.0010229155321687	0.0088928729821272	0.0146495236058747	1.327018136868313	1.981458466764073	1.879257762219341	0.0019704285464203
E102_629	0.030635365096887	2.3275622642739195	0.0038266822129829	0.0172356377889293	0.0001150574412733	1.6527921273659354	0.0016305742704293	0.0597680970634005	0.0127792659232432	0.0059860596102282	0.0103804563614743	0.0052331102200627	0.0488429910729293	0.1180341063387258	0.0081397576896828	0.0086794475018752	0.0601040268439434	0.0162196233779854	0.0081687063431803	0.0312174593850987	0.0359813493349813
E103_437	0.0013768537625795	2.2610311433903685	0.0244100585165731	0.0259283754423252	0.0092219931253469	1.9948358863409383	0.1282273582509203	0.0101976464021362	0.0288695385783735	0.0506938095277586	0.0144562372588394	0.0207492861723636	0.0028914643436065	0.0030943732117647	0.021900946123228	0.0252600271769288	0.017841790135736	2.179454521272284	0.0385329623150784	2.207472450024403	0.0039826235137208
E104_329	0.0507191370335911	2.070965183145145	0.0016068884624431	0.0153913317893543	0.0117560043975321	1.6418362127626889	0.1785217187987549	0.01146082729694	0.9953410610556148	1.220886349256202	0.0552018582929812	1.0575061575111169	0.0243472107694529	0.0007521830936115	0.0020469354478016	0.0111714838573729	0.0006675999319058	0.1446364721311824	0.0024728320380156	2.133991949027976	1.5057570744418625
E105_518	0.0185974289056315	2.339040982668287	0.0125108170830296	0.0297952216679217	0.0103787862067968	2.376033697523882	0.0401366652367737	0.0215956044310845	0.0072571573049194	0.004404133290264	0.0033461098611438	0.0328481513683539	0.0048903068878765	0.0008770238116107	0.0058299254540208	0.0029633944376389	0.0001887100355049	1.7986189436489075	2.4172591034413844	2.16902669643573	0.0217769763092423
E106_345	0.9402597879297572	1.5768648738597777	1.6267083988301272	1.7931935719199554	0.1718777187360282	0.0188777326041479	1.2938860179356235	0.0146843253443591	0.0217219169786747	0.0373511324946221	0.021273297135405	0.0487395342284611	1.5081070616754568	0.8133250735660984	1.7222554953292692	0.0425635073163821	1.3913247204337178	0.0118158255819529	1.888278067396472	0.0426010484990681	0.0290755498381355
E107_317	3.8449534780195466e-05	0.0094190324331752	0.0254418167403407	0.0033149359875918	0.0497510719221734	0.0805793522965628	0.0020100172411166	0.0321969147528789	0.0708193599391687	0.0035992551421734	0.0003132286230358	0.0018146667987039	0.018587937191002	0.0332155889631524	0.0120554086793143	0.0068383881531122	0.0019952556799615	1.7340741964593436	0.000182538534443	2.1525663484901547	0.1144402477544082
E108_316	0.0297658551054435	2.3362324027687804	0.0031004203805342	0.0051045089930754	0.0076943527350637	2.5688797085701145	0.0032598636047006	0.0009058289883951	0.0004384879448106	0.0193459271364374	0.0042859139284166	0.0068664717332969	0.0471822661068255	0.0089965074263186	0.0002958030195223	2.0515908381120906e-05	0.0371213721920315	0.0035393369756255	0.020472596985455	0.0083535065894376	0.0146671127584307
E109_305	0.0069490980720398	2.152463744327288	0.416209963201282	0.3598490255614222	0.0029402719131443	2.283272223100651	0.0028869564088831	0.0104738482118361	0.2037645741243961	0.1056120167400394	0.4301000395255425	0.0307993816645787	1.6788129267926992	0.0139759259461475	0.3482189176982145	0.0314104580440026	0.0070736499918379	0.0037161632577222	2.120262529305278	2.2019035623984053	0.0260554403834327
E110_106	1.9020562610670024	0.2200833360405028	1.1480136675161623	0.0534719949225443	0.0415501057518566	0.0017589700264635	0.1231416352032313	0.0014308126529121	0.0074732358537725	0.07744752081437	0.1722120934963665	0.0822648160734878	0.4836772715811694	1.9058576295097605	1.448954337013445	0.1219706801671687	1.1064829626287358	2.3926630817781422	1.348176397409161	2.1114997880702413	0.001716220170164
E111_716	0.0116536421118181	0.0491346791223617	0.0014520764790813	0.0059096618487578	0.0110318957412731	0.0135937388366826	0.0692937583554398	0.0092359842746206	0.017713374361916	0.0250746917211525	0.008408402075434	0.0687323870830747	0.0035878315785046	0.0133435262240824	0.0119770578979816	0.0615884662333773	0.0187172910078097	1.79061083291143	0.0420054502532921	2.281321993429763	0.0276998669614301
