	Yhp1	B	Clb5	Cdc14	Cdc20	Cdh1	Cln2	Cln3	M	SFF	S	Swi5	MEN	SMBF	FEAR	CD	Clb2	CKI
E1665_712	0.0057142283469157	0.0244552444696718	0.0020492179903816	1.957696829422304	0.0867871135077773	2.1070014049858643	0.0018730930424276	1.8905769388119056	0.3812747824679538	0.4407639658146567	1.3223782457325484	1.909595046945603	0.7146330421378685	1.2208066637685182	1.8299265017965165	0.4649283134745932	0.0048807964420442	2.480930109362056
E1666_627	0.0076978903532438	1.2485375193845203	0.0306475268953222	2.2173085020045256	1.4570215514710472	1.932105878167372	0.1348076127065778	2.5390367992077287	1.41962989524731	1.7526299139362438	1.2601508897737446	2.0392392830248216	1.9019995273362384	0.2635626926595961	2.597766560049388	1.2631006724341711	0.2915857675149723	1.4827352780100542
E1667_121	0.0011912992479365	0.0326259174435237	0.0119199695378055	0.0066533570028634	0.0380581622046705	0.150451857137049	0.0002732425948012	1.8180952223105733	0.1235488274892316	0.3009220275379531	1.7444283272506582	0.0445490080633929	0.0597523713140461	0.0641127390712716	0.0009286385053851	0.0442703491207638	0.4282139341205352	0.0136086258052864
E1668_236	1.606166614941659	1.6289930103354755	1.6644316073943326	0.0003860775288902	0.018828411718693	0.4342668935741562	1.6136685741749963	0.6614706073685922	0.0171463473873979	0.0016211916716124	0.4780542559467512	0.0361026200029004	0.0029461157159883	1.963340481151504	0.0246807331054866	0.0254737593714627	0.0367720299599571	0.3582848395755987
E1669_646	0.1275589566244358	0.9492643201115708	0.0883607991905996	1.864151118605932	2.7628004572901506	1.753968770606201	0.003240479196946	2.230356715849519	0.6717206134182429	1.3352155707227988	0.9187184637034104	1.9645079015288915	1.704351371258824	0.5120503943914909	1.9002279167148584	0.6738444909771875	0.6118918945774353	2.1566021763432515
E1670_13	1.3444879128760543	0.8657216649954504	0.6495793184822916	0.6956838778291015	0.1981810962742879	0.7240615534438737	1.7369613609655212	0.6505255231099841	0.2265239420183312	1.0724403894050842	0.6233608108199269	0.3249545240248723	0.3603909873353864	1.2081209732901976	0.8710809625706172	0.2360940946555658	1.0487607048947	0.9042028375548344
E1671_88	1.8001340657977871	1.6557495264005002	1.6558116355288477	0.0556809148127575	0.0048921933485054	0.0029384519997767	2.065206305618039	1.932003119881279	0.0696915119236345	1.5462311701407945	1.9913023461528567	0.8769069030410248	0.0435593472306563	1.5370489517689088	0.0946540939801757	0.0034359214806547	1.6303503173653602	0.1841051708060473
E1672_629	0.0137259367535244	2.592878267514585	0.0906438703723072	1.8205645532395345	1.8639925243958968	1.304957327257554	0.0383796181317107	1.1756324218220031	2.286445589116501	1.594583655009672	2.4563063606637106	1.5316988637591655	2.1275842472888646	0.0087451146307602	1.5411467889178947	1.1362073272208355	1.7831290162899955	0.0207238270921503
E1673_739	1.0247274679601373	0.8981321810033505	0.7321648112822052	1.503545602923556	0.0217830810703926	2.2400942823314893	0.7616919445758128	1.5114160669711474	0.7101430348167681	0.0457863003901659	0.0224473519715026	0.2268229077796759	0.0113422707690073	1.7483543469283644	0.1784843415729443	0.802043027553154	0.0567824981245665	2.232548090149094
E1674_378	0.0022328593510083	2.379064158159265	0.0164306995563328	2.637038994964146	1.6241623818038948	0.2080885203551617	0.0079387324251638	1.8101789852572567	2.377621496107219	1.9012446777621248	2.449952424596604	0.244176641613852	2.286351791076807	0.0019976750245466	1.703997749659095	0.1932606314729621	1.7709597620433488	0.009672942789593
E1675_441	0.0055799737007799	1.999462727404879	0.0001342466341302	0.1273143587021446	2.6782197626102824	0.0008818276677045	0.0041353788404264	1.862371093563479	1.8222162648909257	1.7919593790390085	1.8210191952322456	0.0392532112591669	2.1699788445525328	0.0030901504587999	1.7930662905966817	0.0319613002283261	2.281032756528354	0.004305732129698
E1676_230	1.7764725594483384	1.785639589443953	1.340446091228067	0.006341813924386	0.1193241478964612	0.0011470764212235	2.306701579300449	0.2629418020103397	1.53093225839635	1.664408828612845	2.036470987147457	0.0293580678842973	0.0167131169573564	0.1669486719277473	0.0527078685798038	0.100005209717924	1.685451575314847	0.0099240011931239
E1677_386	0.0031777372172357	1.5444499866813757	0.0241819545615744	0.0005578777163336	1.847815392641784	0.0075174686138232	0.0180139718471566	2.101772862011701	2.1139789742580395	2.3531920734619867	1.8076737234137457	0.0979594083230833	1.2173970421534406	0.0045267237328314	2.1822680543475506	0.0014319246238281	1.9608927830481149	0.0695213879277554
E1678_323	0.0510424662475476	2.3559539553755178	0.0030832868071911	0.0078262205065129	2.296900861691402	0.0023482758286461	0.0021059233267713	1.9753944312115672	2.054465948015254	2.433515332021256	2.2865629391501576	0.0084882995328597	0.0001368213579732	0.0158206106757347	1.7250122633233096	0.004447547146699	2.149190234157934	0.0221410419126999
E1679_226	1.2143597126107002	1.2872846883628088	0.5309856324534068	0.0025373245709157	1.682676123949498	0.027496763066142	1.0309358166551477	0.0233419856538054	2.051326955275893	2.457293285433276	1.923967321404691	0.0192157052774658	0.0316050453507386	0.0042229489344775	1.541771310850359	0.0011011510645149	2.1392622471385176	0.0497374183172994
E1680_645	0.0609871508864159	2.0365958043074426	0.2589147033859171	0.0054931906182233	1.0497321029210622	0.0354380615480868	0.162474965086994	0.1520524159439207	1.3448233855271925	1.9979447840034448	1.7791496306438035	0.4018094616364689	0.0990925309005405	0.7953982427422611	0.0302315158558778	0.0078457611935809	2.0517275520675686	0.0010887424829925
E1681_83	2.0091442149919407	1.6740601331918763	2.260331571113253	0.0710299691129683	0.0023891186162508	0.4046520402708892	1.772549812590349	0.0519013852650742	0.0041190260508991	0.6200100523978717	1.7357671024464434	0.1249356318857112	0.0109124160076412	2.176825642799961	0.0238393583634583	0.0138152672574295	0.4397593653934311	0.1190647811080437
E1682_613	0.0067904802492532	2.2335450347848926	0.0122698587254232	0.0018250921805869	1.2692312129379573	0.0536234540265422	0.021894560407229	1.8605182468938315	2.084238284169545	2.02637612380736	2.4231295292850605	0.0394117283586934	0.0070051684467805	0.0090217130093982	1.581384449352183	0.0083089662902743	2.019513011801051	0.0044782627717697
E1683_650	0.0177314746362497	1.2020924420473167	0.00584466612228	2.340455536406437	0.003774866034785	1.9391835139844067	0.0276211542525631	1.7013785450237822	1.9050251135004128	0.2156653568150228	1.192227554183488	0.9827794472565324	0.0947909196600876	2.0107050079089857	1.7936070701763844	1.5920790327397047	0.1235287427888597	1.460384844254026
E1684_723	0.0008245007622907	0.9314839039548994	0.0236388815974911	2.115226122083114	2.0674611292409097	1.8210741349765296	0.0732841129191971	1.8135933388618264	0.8602848976819877	1.4467029614595928	0.4768269228397804	2.357142134889102	1.204827807883033	0.0161936593239264	1.3623362802733618	0.9513426773991412	0.5520253138433131	1.2759860067579345
E1685_285	0.0032166260457209	1.7056925672503616	0.0101173676765199	0.0025013203506652	2.3154823234785136	0.0863735145567565	0.010027723989147	1.398018542279767	1.754161524347663	2.098230178879586	1.82940260877927	0.036741946247782	2.392791154346102	0.012782432568185	2.374560983465219	0.032473856995169	1.9952661960830465	0.0443973502570011
E1686_52	0.6325418563806003	1.8626879597388235	0.9953908680136376	0.0532947690294727	0.0040096807903414	0.1866839764165516	1.3055454317555415	1.0724540213112692	1.208239216194001	1.3742955004994044	0.3090712844688487	0.5525135128061816	0.0049685922991741	2.065358941832198	0.3744159022165248	0.0173825935905155	0.790065192071935	0.0509878166251376
E1687_247	1.4630235586493257	1.4139299809269708	1.9196023784177336	0.0319472200770247	0.0038097448347786	0.6248319647958247	1.3466697639738032	0.3275289471328614	0.0014433277844441	0.0021499490733464	1.7603559710955663	0.0251225172022949	0.0054572728144931	1.2438298969586876	0.0144691692411571	0.0070573893638932	0.0008991330610574	0.0092498574281074
E1688_102	1.7798849459717845	1.755661917240682	2.187630216471125	0.0156806361958881	1.6933221223665167	0.004533499703911	2.165430880600665	1.2002537502817383	1.6092271241864202	1.8805842548216725	1.5596318585061033	0.18605629921393	0.1057495793840851	0.1061530691512357	0.1181318698804109	0.0222369294996738	2.3858386189706	0.0034527649176371
E1689_54	1.7708236101628216	0.9159813056425854	1.1380685878283705	0.0002594389556166	0.1539765965837676	1.2353949964663395	1.7936216849265478	0.1965793034614432	0.8797457251768144	0.0214903101835628	0.978701201881412	0.0615170583170975	0.0127181968447394	0.833421434477734	0.4758298551495712	0.042928139375648	0.0734774726647351	0.8878080896129341
E1690_558	0.0285594405394657	2.36545522772626	0.2609383271053733	0.0034032190249211	2.206144109193866	0.0247107775090813	0.0058455188780712	1.763291304344041	2.433072916422107	1.786107582119266	1.6349640477985068	0.0018895634419289	1.9412892263805053	0.0182645983186221	2.0512136857723733	0.0004593618721488	1.6179290212735398	0.0004915983160929
E1691_92	1.4440857901379776	1.3024487929549349	1.914981436158435	0.0152206888602585	0.0121802736084129	0.0248305662303487	1.8731041996151283	0.1089766024392773	0.7785080816013231	1.6464530555751735	2.0497839361166097	0.0077108250009577	0.3489413548193653	1.3455108764242187	0.0262753604072533	0.0101255956430045	2.010508824340864	0.0663199304206558
E1692_9	1.0372614646143774	1.4057044327095007	0.8522798765589029	0.6297717809594369	0.3017752365795706	1.1992721725556688	0.9429123793001328	0.7230433396375214	1.036083859521578	0.5215044306124664	1.212467178932584	0.7677730091398856	0.3179531797519078	0.8033712983910919	0.5546883366907441	0.3002709999031293	0.6823783461621631	0.5350450767041786
E1693_107	1.833167639554052	1.83683213503904	2.476942109078274	0.0163359831172431	0.0559904241342267	0.1871271064792747	1.4385694017315995	0.0866541320645085	1.6647510973598003	1.921838409562041	1.9145909179683287	0.1881250632546244	0.2096324100240216	0.6343613301021754	0.0126484724743105	0.0052458175520714	2.1631508698575006	0.000495763960769
E1694_708	0.0134277185036357	2.1495063946750763	0.0002910597319027	1.6780217107885194	2.018101283703885	2.167115445538596	0.0050534508104325	2.053961274729681	1.8119176792582583	1.824834231246485	2.2162111234169948	1.479632995325247	1.648234821001981	0.0039221379839096	1.8850607592590287	1.898816741453332	2.2022460451569263	0.0049774132186716
E1695_664	0.0707500364967028	1.5903229765271107	0.0286822139323373	2.3149168440133607	2.290620389746693	1.966576834245628	0.0158640173023285	1.9127738875670603	1.621568186662941	2.1071609907514954	1.7901138229027282	1.429236382770902	1.973921481370088	0.0267455563414122	1.797547668578788	1.4457993956046395	2.268619285989027	0.0455289446209008
E1696_37	0.2947255664665408	1.0865623355822518	0.2104644610780857	0.2382080968952314	0.0912701288480762	1.0095428018197392	0.692545638790409	0.8723744248266924	1.1862855999205129	0.1969024244541257	1.6198122151115375	0.3364873634449919	0.5088748600682997	0.8199120859858501	0.5845775549473946	0.0171149045212458	0.2749884192197036	0.5592925667520035
E1697_616	0.0022156143157595	1.6902043481712306	0.0291134063614788	0.0039453477287674	2.048073249610052	0.0038329052364981	0.020736929067851	1.992857252220148	2.03730454104682	1.8438476973523623	2.2229747148936774	0.0514602522448305	0.254930035358297	0.0185290778793347	1.949288177845224	0.0878196078102096	1.515855082831223	0.0211798792777888
E1698_604	0.0099918306519825	0.3839601123808419	0.0052340587930581	1.647319667042698	1.5428170952932925	1.6080103305450395	3.536086446846937e-05	1.9384211601139127	0.5298411567412274	1.8483996826998776	0.420683141961042	2.9166175225710984	2.042488377025517	0.0073701258791855	1.650418807084218	0.6760552259618813	0.1190751439379488	1.872134677096364
E1699_239	0.0096752193353342	1.819005025556672	0.0023994976032875	0.0092666541065022	1.7467936340051142	0.0500899604624508	0.0886132438135204	1.7166224016313498	1.777092429277609	2.263448370187683	2.6196375015998163	2.2593036705263617e-05	0.0143331156116208	0.0007206634951711	0.0324566817960946	0.0394012454930489	2.0785543022304585	0.0002294389114494
E1700_459	0.0048706559044644	1.5325112242129355	0.0051172680413103	0.7453757601060655	1.7093220389729358	0.0098823515180746	0.0001232823651775	1.7809618197220156	1.689861700856691	2.068884046801474	1.7882353391681909	0.003514414178428	1.7289575944441715	0.0175049434079763	1.567861366770213	0.0010720303362659	1.8681271298917737	0.004321269936098
E1701_64	1.86808396632293	1.6958275019647944	2.191965054841196	0.0053513854183476	0.148078614576524	0.3656087553393634	2.106613902053516	0.4112534833448958	0.6988025228618806	0.4007032535303416	1.5908965630420164	0.4237459714437107	0.2359059135515033	1.4046682300506654	0.1038414463486607	0.0010712274023053	0.8041167863785688	0.0840524167136754
E1702_96	0.489977218981637	1.5676614959224706	0.3032819410148701	0.014479659027407	1.123379615396766	0.0968765920709066	0.4855634996783297	0.4803154817868151	1.5862866400477047	2.001197355211025	1.7831368657787443	0.3260602989979769	0.0180626674999468	0.4148293526206734	0.3204051401855686	0.0054321663032732	1.8026854979698343	0.0369743197595269
E1703_758	2.321659320491164	1.922151935247387	2.3308145687378183	0.1145078106078856	0.006022977352957	0.2973774407617037	2.12412414328123	0.5862818420363191	0.001960138376709	0.0054718874231147	0.1453985934733203	0.0513265653185583	0.0092439091864053	2.257229855802579	0.0138335970749585	0.0059926600063299	0.0012242526021754	0.3566840407337673
E1704_351	0.0153086052082747	1.776559428623668	0.0005025711647613	0.0009103339162975	2.184445040251082	0.0309751255093976	0.0017350141394032	2.0701460403052927	2.0367996284459755	1.293876941321433	2.1841341959375766	0.0085979558663335	1.0255171287982583	0.0093822437719292	2.030442641510682	0.0566627269696972	1.748800340411405	0.0099310353911856
E1705_384	0.0346096262130248	2.335820305677028	0.0099632316854519	0.007477934789763	2.228615044118154	0.0050512732129889	0.035788945354711	2.5048115501732333	1.9609488901555585	2.1456349580956	2.069438796921224	0.0745703563754183	1.5793334437833224	0.0358588587876695	1.971376123866004	0.0140536327146286	1.879408612769492	0.0043918768209406
E1706_763	0.0047622284195084	1.8427770346378245	0.0313839097963183	2.135617238420565	2.107688378741386	1.439207319142561	0.0195698616701124	1.84011368858563	1.6923653054957362	1.650451034640838	2.0631606432897547	1.387795311058118	1.9258282177204296	0.0363082842084296	1.4807413872599478	1.14247068888274	2.2240386313168976	0.0141353344536262
E1707_216	0.2900257889272584	1.6224760746613731	0.3647544661100311	0.0031089957812683	1.142551986903209	0.0146232835569948	0.2360351843853456	0.1332251195994728	1.6989671292358608	1.6167050693202123	2.155144825618668	0.0027187059304741	0.0418053659183005	0.0404442390195453	0.0063997434799704	0.0173139952916675	2.2051162155034985	0.0159699126584723
E1708_151	1.1813159997219014	1.853629679508787	0.8863133047877849	0.0042376688118909	0.8696916113888977	0.4006729639896763	0.8319750819913491	0.0395137824840177	1.8510122456362184	2.064533147082987	1.7654412754977808	0.0827847643669691	0.0004387037338684	0.0161300295323849	0.0015842472345571	0.0065679506578554	1.6270237179578486	0.0039465580837985
E1709_397	0.0277138559222087	1.9460621753497829	0.0131717877920606	0.0386667103965456	2.1172206474701127	0.0045990447893716	0.004504741692729	1.7470010004321397	1.58037889359061	2.102066005729516	2.0100822109630223	0.010964917180374	1.8586962739356512	0.0209867410959436	1.7358109976634342	0.011750645232774	2.17143087514095	0.0002734705811598
E1710_555	0.028988154515467	2.1476644152308046	0.0045685130552424	0.9233643466173054	1.5671100050157596	0.0549420123157361	0.00394180983381	1.958866532134082	2.1274459189482022	2.1914795647051384	1.986399913644453	0.0143468720158843	1.433234236090495	8.928753248586656e-05	2.14618367048262	0.0001716034184966	1.8966128089807628	0.016408173718626
E1711_399	0.0030713410611117	1.6836740513490105	0.0346092064585345	2.242037756657364	1.7445317740854476	0.2830109212445141	0.0208080672460912	1.7106441662341891	1.6742649930176854	2.016248425910548	1.5283668744120802	0.2784724530754645	1.946096355341808	0.03279651807073	2.599053279201667	0.3903750625732935	1.8804928816762625	0.1203906139065943
E1712_695	1.9780590423239688	1.6697083822257852	1.5908800070741975	0.0091963333142767	0.016818777318574	0.0537812364708579	1.2193115085428468	0.4802122444815033	0.1210265055840221	1.980847662905872	1.7483254703482525	0.3131495823665871	0.0965834112831995	1.3566997913723051	0.0016691474082839	0.0189722294589224	2.1092020453060343	0.0040030867518758
E1713_343	2.15282844130476	1.74388528987627	1.924124505687452	0.0037399464736498	1.1471365586829227	0.0044903511971299	1.7516581138728329	0.0108759620472154	1.4198756237254817	1.6495714981829817	2.110760763205286	0.8852920609561712	0.0087931512377792	1.2882383666746702	0.0273044631938062	0.0469937487527376	1.937815755734856	0.048348684338152
E1714_170	1.1316024466722507	1.883221119244474	0.6721879109787039	0.0538367454429631	0.9301906942354476	0.0256508463984906	0.6211726973262668	0.0164918100490964	2.229724986915104	2.6262599001091136	2.614868439150172	0.0507242697706021	0.02232741061849	0.0461270669595955	0.0103072055663549	0.0003874130774957	2.029537994172297	0.0089934452603766
E1715_675	0.0386036036526162	1.7811373004919195	0.00526173907534	2.4951927198446224	1.7150155088703445	1.7370811881475086	0.0500209365255556	1.8689296675438	2.3465992921188725	1.678831326704962	1.996368436632424	1.463171241096098	1.752869385345899	0.0592681357471553	1.9871357035513693	1.473919886142259	1.906114263549258	0.035442323133601
E1716_624	0.003938469064636	1.9539667698598189	0.0233466839388985	1.876392007388637	2.5666125747402293	1.9701989368105937	0.0101590890923437	1.80196749062886	2.0931642776536847	1.6205826969021988	1.6632643620367633	1.7531731851495242	2.676525037775569	0.0100898852916456	2.850432465163616	1.9176318050648355	1.7335868571619253	0.0663183916826372
E1717_389	0.0241864509984536	2.0759196283301704	0.0014650254252945	0.0237868228983977	2.220751641829356	0.0021078278418824	0.0099007552160882	2.025249599548577	2.4392862563340296	2.1835901833699007	2.052789723312869	0.0021245371442919	0.144458963977613	0.0057655699193735	0.9207771512426648	0.016711492655746	1.845425701261019	0.0228607703457995
E1718_68	1.2365250479073302	1.915238560485009	1.1113651505807385	0.0579140805979839	0.0713125138254449	0.1721011548952731	1.17929551392527	1.7824063039406246	0.0552761880321832	0.0530084700363201	2.226674674418428	0.0109191442036277	0.1359117453181714	1.1945160959058962	0.0460837245546145	0.0516010283766158	0.106902434579762	0.0213243364946455
E1719_55	1.0061349783494462	1.1143516368009423	0.6400991876972877	0.1924549737746482	0.0050038349007795	1.995356894499788	1.0805602103087637	1.144177838224963	0.0985614525194325	1.966534214393564	0.6591390189587905	0.2878367562675401	0.2730207452896501	0.8495379710184555	0.532763931912998	0.0291237144921859	1.776442237657741	0.191910767360234
E1720_758	0.0023676528087534	1.831418276872552	0.0045569228795742	1.8538482988715708	0.0463949228488584	2.2800775184871807	0.0152375642459096	1.78039665572421	0.0159681445524801	0.244426112709863	1.088132047217368	1.8659265668662937	0.002167114877941	2.146040640254766	1.8314078062157888	0.0363806376430959	0.1765477078513631	2.146596300724351
E1721_473	0.2426682236365739	2.292099754779784	0.0145020325494141	1.1643865986611543	2.25752851426184	2.2519471299521285	0.0147802381483751	2.412696878789428	2.3371617361074613	1.6678006976316695	2.003599861397838	1.4527604914539265	1.6666432348915954	0.1640741313902344	2.1156041911674484	1.9034576739346167	2.3836464358659213	0.8544252217335396
E1722_413	0.0008400071207163	1.5135629793323429	0.0050961972179567	0.0207111671904391	1.222432461412006	0.0030378657224604	0.0021455739241589	1.9209884989855943	2.0766933644997727	2.0609907156088774	1.7362720850409643	0.0008858149298482	1.87249061140296	0.0010629507108897	1.7758707333225467	0.0015961375926079	2.160710914881856	0.0067513156115391
E1723_797	0.0212293219633294	1.5645041370173896	0.0636070406132097	1.92916918424574	2.224184093963017	1.7809875287242696	4.216966461880302e-05	2.0993635809296243	1.6968861949473213	1.871052202642826	2.1119286811871336	1.6432838509754428	2.2570565778752973	0.0094156878412537	1.806292330804456	2.206267782835102	2.0241572523632736	0.0058784551585801
E1724_596	0.0949301398861808	2.0692487905788592	0.0714192525552304	1.7179412454038263	2.269421308929729	0.0086985230606117	0.0259385270676067	2.329114894216372	1.7722905077342337	2.0059131302992483	2.44818054116238	0.0093053011248169	2.571519360550816	0.052695369790676	1.9972562306672543	0.0004995066318641	1.826476459373369	0.0045180122314737
E1725_796	1.7989118519302003	2.419384081432969	1.928694728872936	0.017269611870612	0.0026956427164283	1.234670681597216	2.2146351125314787	1.279577646007123	0.0447101456152124	0.0015368333352365	1.8131558565753365	0.0903865140117469	0.0076180441305116	2.441635536952514	0.0022851296221402	0.0055807935553194	0.2094444102728689	1.843913381237113
E1726_712	1.4544703651488082	0.0621930760105479	1.6040806737238351	0.2810148361158388	0.004084137545769	2.4517398691757446	2.047466068410636	1.8009058650261145	0.0332548888360061	0.0102434889346202	0.0350136743117083	1.558308962473247	0.0023649943564859	2.296638547190092	0.0334316025757538	0.1120601956770941	0.0050915145313768	1.7166484225407523
E1727_32	1.2147043423161363	1.4410918462470057	0.9973743962017872	0.2538515926026055	0.0521258966472178	1.6967146606717374	0.7917969188159408	1.2429488676609315	0.4427000228128344	0.5809837596078349	1.9048285605166453	0.934361877613286	0.8790705525087067	0.9674143428331364	0.0054005747371417	0.1125975931613474	0.3985925110028435	0.3393033396997361
E1728_680	0.9149026502515212	2.001624454848093	0.8463405723040065	1.7813830695769823	0.0127474961095651	1.8018191934946468	1.5066271337440496	2.457642122492902	0.1852330033934933	0.3023453872163231	1.030404601433496	2.232665610896004	0.0088813187264229	1.5456523968655755	0.6227097554975163	0.1589594173237178	0.4613500726240598	1.8736963299245983
E1729_678	0.0104095599577736	1.96184510606696	0.0671972373620648	1.4876393798144276	2.4508046790140363	0.6518050977858805	0.005528915683544	2.172971266833837	2.3742536651640664	1.8113687923836888	2.4057195718518574	0.9019785747834476	1.9741513211202413	0.0021410805927425	2.200535216066132	0.8475927784853825	2.230986151343449	0.024827396217556
E1730_279	0.0631125571382892	2.064130866811201	0.0029615077915588	0.0310194802032938	2.4449898131988386	0.0256293107128734	0.0009995786211714	1.9802712450989264	1.8599966431418384	1.7449711998514903	1.9514005265783243	0.0735598033469661	0.2583420215520988	0.0050177210044811	1.549520714317132	0.0058619532553839	1.97812142840088	0.027471397124446
E1731_539	0.0011475467509996	0.5923331898863959	0.0286507601841197	1.805796820505527	2.51330479609283	2.141086288389173	0.0017063486246517	2.0884775614778817	1.0512001631330938	2.112728993732311	0.8763067002300567	2.149989729708228	1.793482829827645	0.0071630317227636	1.5910812013446782	0.8032656331737199	0.1267615574769199	0.7215171381379386
E1732_69	0.477719427375354	1.984419295865586	0.5064937281732849	0.4155528389621659	0.0445058182919498	0.4753365522126342	0.3477298320990868	0.9390716411396108	1.6318965015897688	1.558669799972923	1.8137777243300672	0.0531850947079328	0.4046717455775087	0.1459882005597723	0.0083747078220177	0.0255442993930952	1.904771328411316	0.1185749230584256
E1733_668	0.0048710362656949	1.7687034035452236	0.0022054375119531	1.988643979075825	1.215514826625607	0.0235658328238163	0.0190069098523105	1.5167146791744417	1.82548033892408	2.371794010628544	1.8774361729939912	0.0229104926872324	1.9332822913737613	0.0411928680843334	2.3572099931858266	0.0304748395250264	2.6490597524018704	0.0256985990027076
E1734_411	0.0270726654644828	1.5693937830679334	0.0046145480246436	0.0375241247559971	2.338637239770396	0.0633807177614833	0.0204229685297635	2.229464538412164	2.129924777257429	1.5324383004582898	1.990620878658104	0.0241004865432531	1.133565153410128	0.0461628627075473	2.3987212769559623	0.0027067067828833	1.7371976026234577	5.355360965212296e-05
E1735_129	1.771312577299159	2.056245747674123	1.6495753991824	0.0470206905316461	0.9523702122555848	0.007211402352293	2.0043813534447894	0.1646983521017752	1.783297192901958	1.2784458810725892	1.5771134872249477	0.2921256238164513	0.0330113404738078	0.125943997206585	0.0424388819317732	0.0280588292150974	1.787854044187834	0.0186978522734111
E1736_615	0.0340165615667428	1.9867671422856672	0.0590352338990432	0.0030117658985978	1.982579659448877	0.0236776009441175	0.0673542427194739	2.476884332764352	1.9399219389370104	2.405651893003211	2.0404585689363244	0.0577902972970375	0.0024170990167453	0.0776341833900597	0.5207139054433961	0.0002626441263156	1.9494711663675524	0.002572308194325
E1737_10	0.993135130877966	1.0043169027544223	0.937443951794316	0.3764713460614721	0.4629547588902767	0.7263822795404473	1.1790138316796035	0.8236212574469213	0.5870589615047167	0.9186076447689224	1.0911340486338588	0.6107152187691521	0.6306245812038414	1.0134926469620544	0.9470732863896476	0.1718710929513364	0.7546941896586268	0.7377458870938403
E1738_555	0.0250131538235627	0.6707919845617154	0.0097820421782147	1.4923763086255977	1.502641679182718	1.2650610824400064	0.0240109208736908	1.542816702669873	0.8270640128646072	2.2605707557472456	0.7423353767476891	1.8984697904877577	1.8850265498176584	0.0172701341959272	1.9810948078349868	0.5284723013450053	0.2164876236357961	1.7310112578551362
E1739_646	0.0056116457864623	1.6760603088429131	0.0579953117392807	1.447411096352922	1.5785310440917788	1.9825419231403387	0.0696307157011698	1.8420536586759315	1.7399197284618586	1.7578538321815167	2.0609976531022136	2.335353085254697	1.5713430133557078	0.2950058731955491	1.986950078718808	1.069659123287505	0.4781313303264607	1.6814286285644786
E1740_739	0.0042479885221282	1.3507662739818127	0.0001396124752391	1.978321155388656	0.276720421836831	1.5148719239524344	0.0181975573886612	1.933924724202492	0.9839541041002332	0.5136307186831843	0.938483676818886	1.657569244976216	0.4864623037837025	1.533901315344166	2.834836366997437	1.2328932101755077	0.7423428311595729	1.6546602679150175
E1741_783	2.1762077361094305	0.7025442382306673	1.6925998907044228	0.0229674222616267	0.0153020642523239	2.4323633321530167	1.8456162015588693	1.3569687679443572	0.7367137481147723	0.0191012295864029	0.3206368931662714	0.1073779790795223	0.0489227506764953	2.7420430198221206	0.0032834816832793	0.7348433054240574	0.0188516272571878	1.3161907408177376
E1742_368	0.0445101122097704	2.064294345753736	0.011083467842967	0.0097414958693727	2.5328602242266944	0.0100041697738462	0.0036658300351665	0.5091252897247879	2.097332400360182	1.5869920958339918	1.9697907414393467	0.0082572167553861	0.000906505654852	0.0028971465993627	0.2598867333583833	0.008629802487927	1.7790763721581964	0.0095183913041164
E1743_332	0.0006995456584395	2.421023695132474	0.0029722717907043	0.0329464760460665	2.015447646666664	0.0163952879001137	0.0007992890572407	2.062127736614904	1.6827917914460218	2.4909188842762098	2.2000473123811912	0.0039824629904107	0.0023738201302783	0.0074240870704836	0.8728222314628229	0.010712106828683	1.9294992287436377	0.0154518013527188
E1744_786	0.0096833662574657	1.875130847528436	0.0064742846593395	1.7198298484817398	1.9563170263067533	0.0019213523402138	0.0027507202521575	2.202123664139548	1.8210474604624127	2.099111024113161	2.0964100444624463	0.0439427109695943	1.277134301672631	0.0939036090645022	2.1082677520929947	0.0005124252769365	1.6650441603461292	0.0293012798885131
E1745_635	1.77397838188663	0.6214742556357804	1.5913704942244749	0.0336253184844144	0.0517761565332249	2.243827590955596	1.5002047826181577	1.9847124682758888	0.6439880673472546	0.0187044894507127	0.5257965681207495	0.8194562383168374	0.031013933705716	2.227352900810496	0.0208462455232688	0.7224117312098133	0.0346137058204685	2.2998476079148933
E1746_567	0.0080637035598444	1.5490637416100987	0.0068532654915721	0.9541972531626884	2.3689133042688453	0.0151139297876554	0.0126547867468273	2.1756879546050354	1.3590214905993212	1.866056379313944	1.8098544324507184	0.1166466183867484	2.097976779455871	0.0024886772852103	2.07808322142491	0.0596736859290447	1.8923942270541216	0.0616216994833628
E1747_268	2.040845289531952	2.506405055924544	1.765922198328376	0.00917160008961	0.0042498142440595	0.1106330477078982	2.1843183176936987	0.1368345517864802	0.0218889342646827	0.285238131981315	2.0611610545158072	0.0094921006025471	0.0133905552371347	2.369581504530805	0.0394168379450788	0.000587012590045	0.27836004249279	0.04712780135879
E1748_796	1.1374991414080324	1.447173299669106	0.6108391510851243	0.3639658456644096	0.0015394662985325	2.036012097302885	0.9169749759701408	2.8828394959692893	0.0217076249473054	0.0358712685136167	1.4894818604261122	0.2703894297475631	0.0045126969564436	2.472553271491251	0.7069843684839786	0.0235457721115366	0.0296390844628057	1.7753649750727092
E1749_583	0.1073987534512018	0.0124840877131162	0.0581884626394088	2.23584787250697	0.0122899014802084	2.0809929622228447	0.0575009743191008	2.086368269743798	0.8221907202980999	0.0048603329341723	1.2422827942946395	0.0584576981952988	0.0551555165182566	2.1269858751706217	0.6897706246348412	0.6779820082915207	0.0155978725050039	0.034901537247025
