	TCR	RAS	TPL2	S1P	PDGF	A20	TRADD	Fas	Cytoskeleton_signaling	P2	IAP	GZMB	LCK	SMAD	BID	SOCS	NFKB	P27	ZAP70	GPCR	IL2	IL2RAT	Stimuli	IL15	PI3K	BclxL	TBET	Stimuli2	IL2RBT	MCL1	GAP	RANTES	Caspase	JAK	CTLA4	FLIP	ERK	IL2RA	SPHK1	Ceramide	IFNGT	Apoptosis	NFAT	IL2RB	Proliferation	TNF	MEK	CREB	STAT3	GRB2	IFNG	DISC	TAX	sFas	CD45	PLCG1	FasT	FYN	IFN	FasL	PDGFR
E1415_711	0.0112228253273355	0.0511497075756477	0.0250023207397603	0.0426300115752755	0.0289201385306703	0.0068978376758728	0.0025287320306967	0.0117190306325246	0.0125832826390598	0.0517381508169045	0.0259507697556645	0.0021946587499535	0.0135829218946732	0.0076729670183649	0.0339516011025072	0.0073699876325412	0.0630131424620459	0.0210511272976334	5.89307996787438e-05	0.0061332632897537	0.013248069262147	0.1414581814246734	1.6353240412103796	0.0400440601696558	0.0179884291168904	0.0076107009544069	0.0170928741656211	0.0156501835851008	0.0312021168834252	0.1073983610189397	0.0062230896142957	0.0519291933236694	0.0056290406395308	0.0028122892399874	0.0325127973756656	0.003231621032699	0.0089108157087534	0.0002072038870674	0.0034903837426632	0.0050262719501303	0.008057498506014	1.8506548228415551	0.0001622013195876	0.0220189148576433	0.0283868290235444	0.0043767286296797	0.0068149173660285	0.0311664255843645	0.0014479162818672	0.1100062001283597	0.0012412730336146	0.0424130607291476	1.6539515386691668	0.0331981580348324	1.802466877740541	0.0136248215763232	0.0102634019836776	0.0198738032656394	0.0033509576058784	0.0165574588186413	0.0899801042695083
E1416_340	0.0039152642330345	0.0057598749473047	0.0054750571992337	0.003532664017398	1.6640094824995832	0.0133763368790689	0.0060368944659886	0.0203672473185588	0.0286614559520627	0.0380734265025981	0.0583739093816305	0.0659660658685268	0.0092111244902162	0.0065641100941895	0.0359228887953234	0.0046632781359415	0.0079890116868735	0.0378016964240635	0.0361460541526502	0.0089754222566004	0.0002163773966956	0.0017482881605384	2.408592297939792	0.0205646102218164	0.0106185979854759	0.0021707276509306	0.070648849203279	0.0275794180958736	0.0111681032081809	0.0021480595819496	0.0143987291191717	0.0451647791349939	0.023673751871853	0.0691310249911455	0.040521043177615	0.0137747553804876	0.0062543851674573	0.0064598422084658	0.000345382612217	0.0002810102570936	0.0173418140787848	1.6412855542568323	0.0358989230674645	6.29193549309794e-05	0.0948516313961037	0.0032414857448261	0.0034381048120417	0.0070639551826809	0.0667822586964252	0.0140213873501094	0.0174763253514215	0.0132510930020081	1.6728461564990842	0.0118231366400011	0.0345931743940877	0.0463616294232208	0.0023812779262382	0.0041236359031317	2.1449740237296875	0.0144416721466031	0.0026587358102475
E1417_563	0.006753802856682	0.002562463373562	0.0025783455600741	0.018639813624555	1.625431054559482	0.0495601973559497	0.003817501100489	0.0324913742528303	0.0080715212410735	0.0077243011697867	0.0204158570656545	0.0095375045512967	0.0355991685959924	0.007808145109181	0.0027754454423084	0.0081879326896854	0.0546029276359866	0.0086968099126259	0.0158188840942694	0.0274916683800666	0.0014917815243203	0.0011067725805042	0.0109035125314288	0.0216016197955675	0.0240606814286343	0.000389285744801	0.0042018528816898	1.8287006913175097	0.0176911094309865	0.0053361505518967	0.0090562369831151	0.0473776925635924	0.0138846792753191	0.0208614758646172	0.0261367963241628	0.0019265269244891	0.0557859321352794	0.00051910375362	0.0269273758800448	0.1053071122494539	0.0114909901641892	2.1932580964056285	0.0053406559990374	0.0194598410557155	0.0016710077230945	0.0019281681395318	0.0047120885858859	0.0110142323852345	0.0398924750007344	0.0060832825350189	0.2593271607965453	0.011796903617518	0.0017684637491672	0.0201018855861786	0.0088643575173496	0.032266013026439	0.0098584970845852	0.0159730445164038	0.0008534914222888	0.0096892398804153	0.0062527502620122
E1418_579	0.0028436959758094	0.0020473238088554	0.0245853430710269	0.0283808982250149	1.814950712108533	0.0292466839530792	0.0383367399926434	0.0041776652085222	0.0330491550600568	0.0014913804693895	0.0212837836183829	0.0082858833347264	0.0052378719869078	0.0400805753693296	0.0159562758805817	0.0047499274057034	0.0002617085626098	0.05913322879045	0.0222926005272128	0.0012038272912334	0.0843897477773347	0.143862379386441	0.0099534801152479	0.0123496462136718	0.0036554571907739	0.0592331033647401	0.0151761025120056	0.0122332095937036	0.001656231652857	0.03503719625303	0.0258904614136943	0.0008415782439736	0.002749263646218	0.1085709710902936	0.0036470038256918	0.0209647393520377	0.0188343378937701	0.0088353543102427	0.0059846197148974	0.0120920516596672	0.0044975566798084	2.361708030115265	0.0065415733645313	0.0125778824871448	0.0168730013617102	0.0075821284928268	0.0075840928125836	0.0206246135870032	0.0139226302712433	0.014404856698541	0.0016134654406016	0.0243387979226245	2.363898230403433	0.0251509559198039	0.0027483230314449	0.010218561362103	0.0270432261249372	0.0945603227223515	0.0464324861250414	0.0007139098958613	0.0237103580296607
E1419_703	0.0137597208749078	0.0184065740800688	0.0139317588127222	0.0033706447378691	0.007660418470542	0.0017303839479472	0.0103269456487921	0.0170944766098742	0.0190115377764445	0.0208112786688101	0.0027277268141882	0.0231041236240575	0.0278929424078616	0.0338312628093044	0.0079996379122809	0.0074866379240224	0.0456884354192758	0.0106946041544434	0.0167093029644083	0.0102495509172851	0.0052571412652992	0.0828382746031782	1.826713534676324	0.0522694872712024	0.0482653051236336	0.0347853431263855	0.006334226822761	1.6615082807341992	0.0020369100756853	0.0647965057185358	0.0232098750053504	0.0068177792892343	0.0018791188919566	0.0178751574386547	0.0136581061125109	0.0062124169776082	0.010433797913077	0.0458165521199027	0.022621928195427	0.0135733470831115	0.0138587371835891	2.177591749157526	0.0041916184498257	0.0073341471178363	0.0063618971663299	0.0041919144397513	0.0271056414359418	0.1706612779470364	0.048747198514605	0.0647148168608428	0.0435976208040761	0.0067366439376076	1.982526165766827	0.0092411557816902	1.673360676256473	0.0260526716443447	0.0362109205760148	0.0007755408397525	2.177698605482166	0.0745801415391242	0.0275185367294413
E1420_113	0.0452828678750601	0.008685826141372	0.0094059021901401	0.0033170273848501	2.1273964963514964	0.0271894034881987	0.0007663094863788	0.0053596148229248	0.0385122112892632	0.0126701539204539	0.0009157194026577	0.030981656209675	0.0781368708219373	0.0130208640580942	0.0070427399778115	0.0061975509603112	0.0646939722101387	0.0326234143249129	0.0113404565810582	0.0101441240169714	0.0056429345483222	2.746972048873499e-05	0.0713544374135239	0.0183107892782941	0.124112918431209	0.0118651677950487	0.0011821773425227	2.009130930764924	0.0106079206223051	0.0348990942573517	0.0112328990321583	0.0361550343661498	0.0193123590913568	0.0290962923493905	0.0903323997334748	0.040226600775951	0.0128326128153406	0.0316181649202162	0.0548341010850848	0.0325916343860812	0.033788455210459	1.378630134261082	0.0440690007024871	0.0252659081516814	0.0005800073109923	0.032183636897549	0.0297710292520728	0.0072075155704907	0.0143053010703975	0.0023393089812227	0.0256105869741741	0.0228820210942156	0.0016450224402318	0.010328872793819	1.7280765586165112	0.2214601915074487	0.0091188855761312	0.0002384161550617	2.313902504802716	0.0775633636389854	0.1772840530315189
E1421_447	0.1300547933227641	2.612983753057284	2.743630482988247	2.39263799937718	2.1297639016533725	2.677937018342719	0.3300110167014037	0.0097807828990118	1.7681927587882666	0.0252533667850565	2.093104500328326	0.0070038593201387	1.8149460095801	0.001097740643457	0.0108061570404093	0.0887841916674753	2.3911029482416413	0.0213414066229389	0.0327506128754779	1.2820199032054052	2.0303880518141204	0.5203308127759131	1.7703549069969362	0.0095914653338014	2.214297054306116	1.6296889479161465	0.0192484205596304	0.0072047804353569	0.0056978187385165	0.0269579625784882	0.143716977355691	2.6455390122507425	0.016793709564549	0.0135279087127066	2.427017748859875	1.836508560328108	0.0116123837415121	0.0184001955437642	2.2857987602662586	0.0064390266507433	0.118003292282965	0.0099312165954765	2.3123150186661	0.0308350134646364	0.0111202764478635	2.1434889305432288	0.329097823484955	0.0327087287346435	0.0089630533324747	0.0001342877912247	0.0175717750870873	0.0090960985823187	2.0498370335864826	0.0501883352973966	2.186847344415601	1.7910204137880548	1.7651930689863704	2.299746999373534	1.752241092615054	1.7958127631717462	1.863521204348251
E1422_206	0.0414635651560586	0.0271525429393656	0.0121724358435292	0.0073515868680556	0.0625825882666349	0.0458392289465069	0.0058542696681519	0.0157822875421318	0.0051389835625167	0.0097377318250315	0.0390158306964958	0.0118905079549352	0.0012860372298338	0.01439435072708	0.0059050480474004	0.0195664139901678	0.0081416396686208	0.0055828048383794	0.003823591698983	0.0595927404015849	0.0105943106036731	0.0108708085151205	1.6306869901389467	0.006532727330217	0.0023214485533562	0.0012601777088028	0.0331631753416581	1.49827744644813	0.003084203605971	0.004162282444053	0.0045894980325305	0.0223049897550294	0.0160938983650241	0.1039192556417233	0.0012508205415012	0.0198741710007476	0.0109539513892252	0.0148441303645644	0.0144243350959185	0.0065715981018223	0.0018456521690422	1.9998047813865871	0.1049427419702776	0.0114840309814608	0.0208725636665993	0.0059685684123049	0.0154797898229787	0.0023010209890894	0.0169412728371509	0.0343346609527178	0.0118907319286286	0.0036805496780499	1.5872142693995936	0.0035281367418545	1.7135356881743034	0.000451307456894	0.0024699526567402	0.0065953885910441	0.0268506862645298	0.0082261780920465	0.0091454175466475
E1423_111	0.0316192465318042	0.0003754499629497	0.119790981878542	0.0313731040030317	0.0003066772920569	0.0021795683890923	0.1841825938543929	0.0024083168693637	0.0202019684397903	0.0109886349671562	0.0254720630211074	0.0108262195760322	0.0154096976725047	0.0053758219798387	0.0297719891919364	0.0037728639141492	0.0039299391984076	0.0040368491390337	0.0045227036398667	0.0012185836449037	0.0024639945323076	0.0018510722429898	0.0049463578619918	0.0175066967326803	0.0027011261511129	0.0087980239931436	0.038009588073292	0.0144421974386664	0.0022451919817251	0.0081156727768836	0.0058636476136422	0.0010184855993036	0.0105265779729613	0.0060983079840576	0.0071503306546381	0.0233100380388351	0.05087758302982	0.0957216556751295	0.0027088934195292	0.0214434713301227	0.0108296064942539	2.5472214823806416	0.0173740516251887	0.0014768864318052	0.0055646263902048	0.0006186642112393	0.0048647552244762	0.0954406513936002	0.0177590646626408	0.0021133710619551	0.0170082185197765	0.0042062254127477	1.9399817833652253	0.0059356890755546	1.6526774830221316	0.0010297564485219	0.0016997490046451	0.0055495233891019	0.0013351075050663	0.0085179783434234	0.0002972990083518
E1424_200	0.0323290650078969	0.0356342257957538	0.0585531688127206	0.0031375545633743	0.0154193518989843	0.0030515836261616	0.0036738297365004	0.017162340610677	0.0025606610607116	0.0038544666067213	0.0171889802718454	0.0083177471171765	0.009789777106529	0.0045785882742786	0.0442585655712389	0.0027859723748778	0.0009687237262643	0.0054875768888731	0.0060206964895943	0.0372808526815608	0.0430478219420197	0.0006000793541366	0.0389781966900551	0.0196681046519838	0.0234972271816967	0.0039234074412125	0.074259189865565	1.667409293338388	0.0058110956036862	0.0063333546953128	0.0176055947276447	0.0029787049048013	0.0187873734320155	0.0140030222682559	0.001313791669427	0.0116509422055641	0.0065223824599258	0.0520631315649015	0.0237194377434236	0.0033378215761692	0.012121430350878	2.4846043908283493	0.0043689423360801	0.0013531866861672	0.0033985845330727	0.0149518226085698	0.0407084852056976	0.0286288860815626	0.0135618457093175	0.0152944212363156	0.0221294037932016	0.0228078538093146	0.0138836732061821	0.0019653177143164	2.106256621075289	0.0215652822598886	0.0612267568291067	0.0127951157994818	0.0103033770140652	0.0152749952448967	0.0001885649397906
E1425_399	0.004920265326549	0.0006497800156122	0.0032511037164732	0.0382150413372612	2.0992975061778454	0.0241822971476836	0.019981951610245	0.1035942948860804	0.0086033881844677	0.0096933776312192	0.0187368822113394	0.0003238803996109	0.0306677974292921	0.0463639707061979	0.0105090903912599	0.0192431797535118	0.0082620117335877	0.0068988447531144	0.0301842532548405	0.0006791576981238	0.0836358476848095	0.0089104697991515	0.00863374351113	0.0055904770002548	0.0198279089953908	0.0012229594911065	0.0060686613364753	0.0026684891745697	0.005637194487024	7.027731940190108e-05	0.0039406450462704	0.0015380140315055	0.0089179260687961	0.0174908144747878	0.0277813554328737	0.0298105367795576	0.0143888719044769	0.0378919210316997	0.0716333143255171	0.1538875144854105	0.0061285613292507	2.124668175915402	0.0011569426624178	0.0094679818239733	0.0441001650126089	0.0157738173368126	0.0317675824623318	0.0955868185961896	0.0026959456739	0.0043039769702944	0.0033076750973155	0.0129028103168613	2.2241043641587988	0.0001436675679727	1.8097598359781475	0.0042335652780103	0.0101236605926519	0.0308127877569083	0.122440344036603	0.0009954565915884	0.076492436935364
E1426_578	0.016375171162165	0.0552697127816045	0.0973853493729631	0.0324412685244671	0.0019563024398086	0.0053341104205471	7.527927979546846e-05	0.0134960704180621	0.0321253736370131	0.0041025679521801	0.019075935560676	0.0005786912479428	0.0049640833940875	0.0015275078283593	0.0826538423408414	0.0036846805650098	0.0695355678607467	0.0022360056682062	0.0173811648204071	0.0042900263248824	0.0081818873883921	0.2003584420295885	0.0002360077298482	0.0204879922107222	0.0033760757505212	0.0197999787162138	0.0046930643495977	0.0009517538960498	0.0053349339083966	0.0117857795304019	0.0010717896717294	0.0142734397246358	0.008070268843514	0.0083371355680306	0.0227031632928826	0.0048262899453259	0.0073378459167124	0.0073335477631136	0.0004593683928231	0.0068730464035934	0.0186365802455713	1.6821093975614954	0.000176949306332	0.0059226917994243	0.0083743171698143	0.0093788305147617	0.0021362057935893	0.0018770212065483	0.013549545178039	0.0426822055042466	0.0032603091230389	0.0003383457977342	0.0053383003649397	0.0205472250247522	0.0535736462212979	0.0089860773865641	0.0156835332559199	0.0529082597628395	0.0151168114196171	0.0922560226278673	0.0018263400288097
E1427_307	0.0049808500279296	0.0430400112631716	0.0558993347643691	0.0067728615338058	2.296180306949971	0.0054742112198292	0.0057557729124946	0.0045071353644584	0.0121100559092674	0.0081784572347293	0.0781061650414913	0.0647290561901906	0.0490619335338584	0.0001475323712774	0.0026800635929071	0.0100966044377032	0.0243354183967124	0.0108459516349835	0.0161787785657689	0.0108759011726775	0.0631330787872191	0.0025795847768829	1.5908233545374584	1.486751067823583	0.0040366060521696	0.0004630324238073	0.0083300429002566	0.0071136423530801	0.0079065455580168	0.0582972247094975	0.0033072900840076	0.0007757030178957	0.0286598425416533	0.056262791902857	0.0037950993763033	0.0189389880107612	0.000942057910485	0.0534204755711722	0.0013202559801644	0.0096986324365212	0.0089582724530426	1.7171235749773537	0.0258920843797052	0.0066773537102123	0.009122428542396	0.0092186376962454	0.0040502556522643	0.0376059658956482	0.0107958359098105	0.012452675716194	0.0170246327877224	2.617336323399952e-05	1.5481062406346755	0.0120458344099779	0.00096978499477	0.0038891462251111	0.0149276594507226	0.0086978334414022	1.4343668030555412	0.0415322171021736	0.0086378815074974
E1428_108	0.1916185489858806	0.0013518461649674	0.1464547069027774	0.113962445875086	0.0071566844483706	0.0045893767672132	0.0130463635603589	0.1228764230082583	0.024586831867815	0.0002702849785618	0.0029325315273818	0.0064371908635665	0.0105952287964927	0.0063381685463614	0.0262776985784656	0.0209739789993574	0.0149326629835629	0.0268083942755248	0.004969248870973	0.0022160651327307	0.0068603585447928	0.0078275023767386	1.9502147370913376	1.665344793493979	0.0054526262319915	0.0210097369187447	0.0016953031814195	2.178983457618646	0.0016381551078959	0.011348860074618	0.0018083913559107	0.0123299827772883	0.0079838713021817	0.0121906433736786	0.0027944069459513	0.0090267590978341	0.0154755851998394	0.0045495270336072	0.0800527514046005	8.81034516087277e-05	0.0342027191961426	1.6584888393986073	0.0151153868632238	0.0227773078480129	0.0029755156067722	0.0126637964229261	0.0026039606718572	0.0142776547828353	0.0327337293056177	0.0048806327026701	0.0007695558765957	0.0034590712204256	1.8394569686708124	0.0005805885097161	0.0219502209617575	0.0135318650267758	0.0005624612494893	0.0313907852460129	2.472290242488408	0.0330352439678448	0.0049389768559868
E1429_268	0.0394426043788183	0.0324218109398911	0.01082558533598	0.0175807855374016	2.3115590528629486	0.0045949524689593	2.1056672175034088e-05	0.0994502933215791	0.0074291474545222	0.0158962936293852	0.0166187051664105	0.0306031280627997	0.0130417979117026	0.0030166362556983	0.0062545367843334	0.0005411216246588	0.0028212899608784	0.0492079709668089	0.0126871020929002	0.0119801330840146	0.0026211792461844	0.0189406193044496	1.6505617400193069	2.2491680031445265	0.0040433314879109	0.0766923494657295	0.0053036877519813	0.043973819590018	0.016219532530037	0.0111133558731082	0.0056939923343937	0.0079391556167069	0.0047772609989615	0.0046134209796598	0.0063901314889041	0.0444321290605449	0.0023604876761883	0.0052345290683639	0.002329604205126	0.0013866461721114	0.0542404037200926	1.6494120688236673	0.119395516497706	0.0332137504064865	0.0243747676000106	0.0089551362270139	0.0181051571763434	0.0001240776978665	0.0204158560571476	0.0079094738451495	0.0217197454574793	0.0379504020387906	1.9992956728677145	0.00095210199224	1.771841425897069	0.0335952185291565	0.0294399605529534	0.024089507577976	0.0608303055883288	0.0236096510312914	0.0114012429404634
E1430_311	0.045503975400377	0.0095122766849098	0.2028093430891818	0.0606680940766857	0.058699568944301	0.0190115820315818	0.0672932735567783	0.0204866628857391	0.0019553269687118	0.109614057045508	0.0171526092983861	0.0190545739879577	0.01553162824429	0.0004749557312466	0.0051243536236925	0.0055856485379018	0.0152434944121505	0.0004396229348443	0.0116958355183273	0.0860434264696714	0.0044396070601521	0.0320795904484826	0.0284506880984741	0.0287097324607893	0.0149967125569176	0.0040156270278825	0.007169387290724	2.336357878619578	0.0025080356428113	0.0015998348123778	0.0088759116462475	0.0585113262734465	0.0099193330131431	0.0400833630198719	0.006679916490645	0.0029189373263011	0.0195738003456036	0.0644171205776008	0.0043465525999698	0.0080177781633043	0.0007367253265008	2.399360775593697	0.0144248034232061	0.0003337147836973	0.0285205859139393	0.0026867266301036	9.53901935162281e-05	0.0290294068555224	0.0126822391495024	0.0492120389674104	0.0065157007835549	0.0021049969922971	0.0115759274201471	0.0196045686231542	0.126676591372324	0.0071687256106555	0.0148741187863512	0.0006340657256537	0.0063499232895793	0.001845689694801	0.039988832126635
E1431_15	0.566227913173419	0.8788887207023073	0.557745007408449	0.2915444185264939	0.8254147169988546	0.8141269524137784	0.1670462547615564	0.3975937212629508	0.6320102716752081	0.2807197360127466	0.2894903513997551	1.258380098686747	0.5530334395206628	0.6109408042006155	0.3128618888631629	0.2169449936588242	1.2544273822300789	0.342861716256308	0.3793015802290602	0.3649612598305938	0.6980837842264855	0.2959159489937273	1.5531906056627922	1.378274773526431	0.6163569507403805	0.3363082881041519	1.0412220462013957	0.9494770147747528	0.4780592241066073	0.0096133778716823	0.2268825271132762	0.6518639855950423	0.7160886183194503	0.2752266380158242	0.3728917118351318	0.2105485242193211	0.1923559621911509	0.9071026451438728	0.4021172961534323	0.3586897618694172	1.0181233839914077	1.6976889175797962	0.2770624377068211	0.3696602531206684	0.3560752511337723	0.542252070635571	0.365935352944898	0.0896435026446164	0.5078567011086402	0.8063760877729931	0.2256366919804112	0.2706214864153113	0.4191141241981543	0.4846099121165403	1.3500057029424335	0.3174660521018841	0.6705245370849562	0.5038468260549783	0.7748493442971693	0.9726575313013082	0.9302352867577504
E1432_308	0.0011423912442013	0.0271984199420197	0.0308329187822087	0.0113349788428061	1.655195395739718	0.0309387806188752	0.0077370203204653	0.0726335613906662	0.0195213621345872	0.0048706561368885	0.0538376964472526	0.0020782364226818	0.0135649209813208	0.0075235862081157	0.0008001442285114	0.0092385173531928	0.0272307330959241	0.0288561344702073	0.0001734028796722	0.0265625836185138	0.0018146438588617	0.0068552946379924	0.0015175441317989	0.0002264797118174	0.005262029612742	0.0050625193590459	0.0243929062145202	1.6837788800967686	0.0030581564932223	0.0013595305801974	0.0062944856317389	0.011187173877659	0.0478797130697734	0.0145443903727016	0.0025792920288444	8.216718306781326e-05	0.0923563525511994	0.0099637261583269	0.0041254352464959	0.0512684640574923	0.0191052630875912	2.220270207639756	0.0146724612834331	0.0071683171025663	0.1268546569420141	0.0030358843747692	0.0675735885044968	0.0125063611716463	0.0098158518794596	0.0406581513818076	0.0029551568555062	0.0075202374477394	2.209556575730256	0.0514960535501801	1.7880546317532178	0.0101782084309669	0.0692795748054941	0.0064937895558736	0.0090997443449261	0.006465211161748	0.0083820430559616
E1433_546	0.0023731890085606	0.0006727715197828	0.2347200751077945	0.0836182620449325	0.0207023777381565	0.1511529988161601	0.0028948323133953	0.0040870864027828	0.0182832529155058	0.0026738542867908	0.0001957823308548	0.0911883344530518	0.1602702853765261	0.1631650540383571	0.1425506777716458	0.0396252698846032	0.0692190857164915	0.378422225479203	0.0037371685392408	0.307274716312038	0.001170627680136	0.0702379980362697	0.007629934627654	0.0003787311383061	0.0782977152148725	0.0495244047396533	0.1179624842389533	1.8651471208796704	0.0001590138998498	0.0059153565983628	0.2878639309330458	0.0144578107434959	0.1855770333463479	7.48678477082744e-05	0.0308762736633097	0.1353855357181187	0.0167653945336793	0.0199361353211855	0.1616567726574288	0.0016785833028597	0.0026652465360024	1.7744333076000336	0.0775464798690297	0.0085302164294852	0.0210878934556932	0.0039306749765234	0.0038848129712728	0.0021150469062417	0.0057250610046383	0.0653931498712531	0.0073366877472715	0.0025578169606352	0.0234136030579331	0.0453505749105022	0.0827040878982361	0.0382022633529998	0.0680529905144923	0.0051232629660063	0.0217923150791664	0.0026352881292356	0.17461900176094
E1434_488	0.0124710650455574	1.6520400416267216	1.8398572227667689	2.1960851242664585	2.3210125041890697	1.8183279356560424	0.031308615766792	0.1427759754043293	0.0990186244292261	2.3874464078612547	0.0014695129786871	2.1200482570487136	1.7259858938520716	1.6771193133926496	0.6332463504375425	0.0103878947038102	2.146022265549019	1.8195958544449613	0.5475328009240561	2.4123419055633515	0.0151215384789422	0.0016060993519993	0.000295574283491	1.8611478038236893	1.501956969846342	0.0036680302794025	2.581890452933302	0.0034220953231689	1.940952819193405	1.6445866007555512	0.0876540973947294	2.132114132802019	2.276914637692933	1.930510346763164	0.0077837531787703	2.008640076605694	1.5819145028087456	0.0001301219195864	1.5549618520144943	0.005971010656546	1.6724772456777763	1.0233415557861478	1.6766758226175789	2.0752412598195	0.0050746580113186	2.1039434808883644	2.017401338256667	0.0012000875885489	1.9578341194005449	2.100803367540233	0.015691875497649	0.0622917865296132	1.9439615586389631	2.104233472374155	0.0026556035604586	2.067662077208977	2.207311642749425	1.7241154996534842	0.0048714385012156	1.7579510894488806	2.347017192451308
E1435_674	0.0095507862539295	2.061696902951262	2.117113558608263	0.0270824312725361	0.015708094287636	2.554250441382815	0.0032903871092451	0.0754673691673782	0.0125268784636708	1.893924185058125	2.036565598795211	0.0654497005766634	1.9616555065817904	0.0099700212277541	0.0060806272170783	0.0247160160898628	2.068155285355595	0.1704531917766286	1.932568060772052	0.0231338445538745	2.396692223743899	1.4834321980283105	0.006787103409547	0.1319919004460128	1.7503060960204533	1.6907719996922788	0.0308931156600409	0.0024351701898804	0.0155266860299025	0.0053753689681946	0.0028399190193665	1.941355109091006	0.025617486168728	0.0006258213351604	0.0082013945751938	1.984926751418288	2.32305818763868	1.0949002958062617	0.012479268565576	0.0063168598628946	1.983548944241634	0.0001072076022542	1.4855152907611875	0.0084303961461118	0.0135053637110034	1.9982296514580515	1.758236326788604	1.9249732941679407	0.027932611203131	2.320387134636411	0.0084531922927862	0.0180692328883977	1.6106879343078373	1.8531311551568568	2.317975218243246	1.3844482314009372	2.096409947608761	0.0144208804743683	1.53968926856458	2.1140894415067217	0.0450783641356911
E1436_288	0.0127478147638554	0.0157893085761101	0.0482757136827272	0.0080765331024014	0.0231332570049965	0.0027248374067768	0.0024573230520679	0.0157099146707942	0.0019393344104975	0.099921222382437	0.00875817727697	0.0434327403668912	0.0254440193148634	0.0149260745651473	0.0474006156450108	0.1000854974499874	0.0204389924294977	0.0052636187678942	0.0060996221564655	0.0401836695612182	0.0540386545863007	0.0352567712681851	1.9337538273828023	1.4777551509943028	0.0067115100572456	0.0003629141037284	0.0124722679322045	0.0507534556300065	0.0038146897996693	0.001216856002086	0.0319540926764692	0.0174136959795799	0.0220620051267602	0.0441897949580379	4.843057436004598e-05	0.0185257393982363	0.0424456889159738	0.0287898518371195	0.0222851209052486	0.008926172801473	0.0134613957942177	1.5185742464497602	0.0137353912944851	0.0008200436799051	0.0055619482856928	0.0001897073524642	0.0046215794945046	0.0119129615205697	0.0057900489333739	0.0172427743616275	0.0039325619375521	0.0084234007319676	0.0195537414395546	0.0840804191130994	2.151967752583409	0.014098408649733	0.0698586381273442	0.0030218456240381	0.8167696992362394	0.0079185277526145	0.0072443049415003
E1437_466	0.103770456185739	0.012626866610603	0.0339534629346455	0.1175727000815448	1.8165749209809323	0.0111005230491892	0.0221491893543678	0.011790163789996	0.0100734333904456	0.0125161617115145	0.1062533094377551	0.0700524071063342	0.0005364616356999	0.0190661688625765	0.019689927205088	0.0007869395923826	0.0350744862107991	0.0079001141912437	0.0175320411706524	0.2013101424180728	0.0150164433925058	0.0035927037171655	1.7803304435858789	0.008393245219358	0.0805557443336231	0.0481030307238723	0.0340366177472779	2.379229886292626	0.0001432954648814	0.017517496620917	0.0011129528490682	0.0078255397358193	0.0139850318758941	0.0021567845533498	0.0341972923341256	0.0519312743965422	0.01671756285706	0.0119571074790687	0.0267325871403722	0.0540191030349149	0.0378629231872625	1.7743355605820446	0.1595302742889	0.0816967351367892	0.0067990287844155	0.0266460174484765	0.0206423285770677	0.0039862241068177	0.027530074979057	0.0574657399879907	0.0219610096206752	0.0047440331520251	0.0199322636754646	0.016041260890812	0.0019034193447853	0.0512757509492255	0.0493426526002951	0.0013330353476051	1.9463801582534432	0.0742953652677664	0.2745849550960069
E1438_183	0.0196695287542818	0.017405988123017	0.0264659196277005	0.001204391332042	1.7352415392029794	0.009403565107964	0.0043354673563493	5.02048126775163e-05	0.0111639866190928	0.0099060259196306	0.0102339189935361	0.0035445877495562	0.0022805076482914	0.0108708439625632	0.0082232585684288	0.0055222439523946	0.0096360078578885	0.0172546673757348	0.0129788693327084	0.0061627526443408	0.0296220333771477	0.0385609895039126	1.952310799998051	0.0203111724981295	0.0048783549647343	0.0300614585197052	0.0476101325198704	0.0306324184583552	0.0106804123070129	0.0366598907647997	0.0024262245626287	0.0194785646072221	0.0265662781633102	0.0320497848020389	0.0152784302306079	0.0101705889599328	0.154774258895625	0.000469823336237	0.0461016785660868	0.0078736833727255	0.0277306684992191	1.4903156093211534	0.0817481948632013	0.0037749762108068	0.0653910287924217	0.0029441619049381	0.0811404754028358	0.0096312204663324	0.0070592637505855	0.0634845382844509	0.0525331679017107	0.0049028527221379	0.0461853902799777	0.0784858401751791	0.0020114434746369	0.0026227463221365	0.01326360545018	0.0041694879892816	2.2510662490468385	0.0294557701127041	0.0029069972131819
E1439_707	0.0770502728861624	0.0508670880337662	0.0156768245593989	0.0443699253375049	0.0063515979845034	0.0873188835726963	0.0060114030524933	0.0255366375103321	0.0203609824976902	0.0056769166836823	0.016264415685414	0.0031971310759059	0.0572814512164445	0.0348426599457288	0.0590256014895817	0.0054546725143833	0.0115406621065154	0.0085391346081217	0.0072697871870324	0.0101486042485217	0.0234583927820173	0.0118833131060687	0.0004268569656798	0.019090910775332	0.0140023472638122	0.0165839967192261	0.0559938307196553	0.0177585106933982	0.0426483028909453	0.0024690362766759	0.0004886840118719	0.0046510540415288	0.1102733419533857	0.0007193117026908	0.0293257568247921	0.0166221404475901	0.0277084556043224	0.0009559352774453	0.0004923807324567	0.0108456329870108	0.0009700510606512	2.401359257844076	0.0021226247513818	0.0194673127798462	0.0631119941919578	0.0007748682623815	0.0154536053332251	0.0311161462133529	0.0462787914171137	0.0523526991961939	0.0042234109387699	0.0328092248428763	1.4188171153328497	0.1226535093643289	2.4057653296683954	0.2431099564058264	0.001045621957925	0.0050234615757839	1.7808630883846115	0.0005469304774664	0.0802621889933273
