	pNFKB	CYCD	RAS	BAX	pIKB	XIAP	DNAdam	Fas	Cas9	MAPK	PTEN	cJun	BID	IL6	GROWTH	AKT	pRB	STRESS	PIP3	MITO	CIAP	NIK	TRAF3	JAK2	p53	p21	CDK6	Apo	CDK4	ATM	IKK	Bclxl	PI3K	Prot	TNFA	BCL2	MEKK2	MKK4	FLIP	ERK	Cas3	MEKK	Cytc	BAD	DNAPK	gp130	JNK	MYC	MDM	CYCE	TNFAR	X	STAT3	JAK1	Smac	Cl_PARP	RAF	SHP1	p27	CDK2	pSTAT3	Bort	Cas8	FasL	MEK1	RIP	RAC
E1428_783	2.0342127836765225	2.0045980371056245	2.000617198405159	1.470400496300989	0.0009949328815472	0.0192969871510974	2.077757262886881	2.084196763879835	1.932285703584556	2.600095379188716	1.9366676419748987	0.0003871520410919	2.208809864077411	1.597521495912147	1.82137803479726	0.0153195890788918	2.134594410648995	1.7775360816696262	0.1065020653133358	1.96146749665666	1.908055013695309	1.9696565595213185	0.0360661561148799	0.035512970328405	2.3145454783708144	0.0052923250967998	2.9270589266577858	1.6898575764228	1.6185510984301064	1.9533245467075644	0.0783858562913853	0.0134203787178767	0.0126582116618075	1.3055172836579976	0.005304785650821	0.010789498668132	1.7773593173156592	0.7786696677733097	2.058060904730149	2.3235970588701087	2.2626414516069246	1.7289585214174286	1.9406572809367693	2.0919206589235526	2.442579345352714	0.0098105724695588	0.0181042585288825	1.9656059754724515	0.0231746872348395	1.8979839763486468	2.490352708904347	1.84879086953672	0.0127080710743753	0.0004009724070749	1.901927283567303	1.685427094507128	1.3917733631968572	2.051811934608326	0.009846344281763	2.39872926877656	0.0332121651343027	0.000521703458787	0.0239973944202371	2.324099175891396	1.8203054502780005	0.0184817276426118	1.5039433781406526
E1429_481	2.062270898626176	2.0163737268112643	2.1673807727730563	1.639082760340902	2.001381899071624	0.0172433598784474	2.198503711166749	2.129097054577908	1.8683533336659048	1.6774934112213176	1.8196097086615672	0.0226168666333458	1.6180412720154005	1.867123261971608	2.4294451662460133	0.0353299739404898	1.6036475667984158	1.7720874803419946	0.0553496217789288	1.9435138252719328	2.150457899679355	2.061181550992546	0.0247151560520409	0.002211870827682	1.618205933050043	0.0133432224108923	1.9768706096509208	0.0022748982680668	1.6611372815013252	1.8611558471431704	2.133683120701716	0.0070234341675361	2.1770363997454925	1.857651272330485	2.242054895549183	0.0022651194497284	2.18122709376862	1.9907418528078489	2.2323578820986896	1.9433389267662569	1.1877487608996191	2.035322229697908	1.915588476607928	1.977856697177624	2.0928603475111163	2.288142151878408	0.0635327430531884	1.507492060866105	0.000667764225545	1.644368390728402	1.972891258225673	0.1689006551729599	1.922327495505897	1.9557269450143129	2.395978481089758	0.017187509240741	1.860227653903156	1.7970968126457367	0.0090468656457587	1.847472708820351	0.0011335264793563	0.0032443393429288	0.0214058218997417	2.125466068850541	2.135112687549505	1.8810985937942235	1.7683911204914478
E1430_69	0.1186521638782769	1.995121310533853	0.357552909087134	1.0273334679720811	0.1738082594194305	0.3087012949011539	1.3600098797897715	1.559827924638244	0.0225814230797528	1.317878681496258	1.6051542372923395	0.1767432222214979	1.1954849706954167	1.3336316765040352	0.0916947367968114	0.4540955731681338	0.034691187116105	1.4164933337757255	0.168669661633482	0.0147391869620061	0.0843842998831613	0.5554534191837512	1.8264955296064664	0.0196626424083554	1.6749982280534348	0.0077834135457013	1.2447559414432297	0.2518393880574626	1.435731429598787	1.4990633116953158	0.5926529509776803	0.0471785417470424	0.2210770064341928	0.2597086786297438	0.8882589891741863	0.0189397618403511	1.9676574085338283	1.2218146543388513	1.630485276497152	0.9675542735076986	0.4045543201026232	1.528967117271408	0.1965297886755853	1.2506193797895546	1.827483126279322	0.0903702827359542	0.3107698835032974	2.03096660469694	0.3092244253600411	1.679983150301822	0.3020717605616614	0.0363402635662662	0.0563902943039159	0.1908520876670577	0.1607223768238557	2.1211273853185624	1.1974180679617097	0.1550394965911968	0.0139113721942035	1.7644363100270877	0.0279795373564379	1.7263953126995488	1.0496029049620752	2.1411744077176533	1.2355446262048904	1.6385114020052072	1.2679037580282095
E1431_467	1.7973985031026318	1.6884647298599105	2.485941501511558	2.09748123213575	0.0044328592418613	0.0110411232636424	1.6744115877023793	1.658585986806106	2.0766840098829813	2.077136593538386	1.5359002829064856	0.0280983952414283	2.497081319008749	1.9611045355319048	1.9746599349695344	0.0087646790228165	1.972265270260483	1.7267579402991051	0.0015902857977347	1.975960495642384	1.872120405201544	2.771843759625855	0.0076516443593017	0.0430931307141946	1.878774817652003	0.0163889721554099	1.6786975909005153	0.0573921281473319	2.735318557568871	2.235736228276893	0.0269059501933393	0.0118682329473176	1.9604638306087343	1.4447831672678022	0.0010048343100654	0.0048391618197899	1.4076453976097976	1.3867067173538468	2.064124622472832	2.0176869567293165	1.5678618122725725	1.8181703809343883	1.804939234541476	1.77588650708088	1.9405617413445264	1.5842642729741556	0.0128771553816595	1.633372193071029	0.0220892521371252	1.9935029931534964	1.741076503416131	1.97274029127492	2.2427619407576413	2.101002699561972	2.53709661901035	0.1829116454208751	2.708746040739593	2.7050600467358805	0.001461175676814	2.937876457030079	0.0197040508521322	0.0032868747219054	0.0636487688077952	2.638174317113946	1.954208074540872	0.0805113686562275	2.728951235186467
E1432_7	1.700427220533778	1.2487631409754405	1.2345820575708286	0.4833245901291739	1.0279016206741924	0.9957070783204012	1.3633817094013163	1.0793013986905056	0.777869880370266	0.8735183881637323	1.0751008322242273	0.7242453553791312	1.202014719219512	1.009850459657407	0.6803950559659094	1.0560519793010907	0.4159168424847065	1.3895545916297778	0.7966755812673701	0.6148534724742741	1.176273846824749	0.7005964410159014	1.371439473548135	0.7525200219962567	1.190783553050553	0.5207021111207779	0.9616425245226812	1.4487872624834626	0.5104925789785634	1.3299729786675354	0.8504639681714299	0.7523711338322263	0.9525776686608036	1.093098198778508	1.1581025057609866	0.7417474605404799	0.7177497628518498	1.1330369758811285	1.264613035810976	1.43935342746881	0.6488642593918471	0.8023568328703166	1.1619028493722812	1.2694496258666976	1.3380291362575645	0.7729667464234339	0.6764008876366994	1.350670230606679	0.6904777871670943	0.5301518918233823	1.6366263555800311	1.4648085025196884	0.4321175328603138	0.7938961895473519	1.0999020278455962	1.2236703898615575	0.905568623288668	1.2427808775035318	0.279546207755	0.4983303176434415	0.6289932422340754	0.6673840724950325	0.4425615414334736	1.173396070680952	1.0208541633086998	1.2095005845703286	1.0545227729811075
E1433_415	1.6732995801972996	0.218441100540016	2.149408157422812	1.5673090117491948	1.8381444250443089	0.0003667604137292	2.2418295604388185	2.1992446263937016	1.7882355008019295	0.0644611261774187	2.568345529364845	1.4336701224746975	2.162116007071549	2.0994876181696966	1.2592298690881232	0.0109211703463888	1.966374172404864	2.2847182151538505	0.0012803940479654	1.9444606988732407	2.4499078016448768	2.504288456406141	0.0055150872004467	1.6312501911764343	2.089136985146348	0.0096013322481102	1.9326296708828432	0.0277746586183126	1.5221266708465335	1.851901297364733	1.9798881841863407	0.0711650825426042	1.2846048959420446	1.064849663611415	0.0058812785326684	0.012948951684132	2.21711123612643	1.807186257931085	1.5659242761850978	0.0009839770337804	0.073187296247425	0.0498138195891564	1.856630992118425	2.1531493540122453	2.5487067824994405	2.2111148239402265	1.4640254486004636	0.0572181554830511	0.0027425561257496	0.0572895786827864	1.6278262785997102	0.005493659033553	2.8483394760497065	1.462099227127363	2.1107106904876494	0.000771379422879	0.0117967632653298	0.0193866341712428	0.0075128452859834	2.370359062504278	0.0039970977747093	0.7385543868063862	0.202907974381465	1.943429177114646	0.0301990349749885	0.9424165497045884	2.6237185377559427
E1434_455	1.3564290951541416	2.052940638850456	1.4994687388241807	1.963491394862914	0.0015602237110922	0.005079936731936	1.7573102628412536	1.562823461212525	1.293010549961507	2.3307625746065885	1.3842875830734005	0.0122235072627845	1.8951193131713056	2.0305432157544097	1.8718936340087964	0.034320811700571	2.234359006078423	1.7645325329167685	0.0187461166612592	1.7477468584640343	0.0034685576931448	0.0055447269393848	2.028367208471489	1.6699975280839583	2.531552438911549	0.0005407936083503	1.5343319925261052	0.0799222257954119	1.7699699057834533	2.0306493127180407	0.0069235988065036	0.0018940582424991	1.6423609167783582	2.1150486427279107	1.886944785226379	0.0099956923497095	2.156616098209579	2.076156445161073	1.7161850653504644	1.576456710248033	0.000728778780122	1.8490748711909288	1.9578139418884888	1.8864702092227108	2.304648294641452	1.938814099743134	0.0025824261935445	1.4747356381412566	0.0207037787719117	1.761760775068455	0.0810612259277112	0.0004880047008029	1.34223672376091	1.6730536733330816	1.6986884263329631	0.0038886938564824	1.5968958877479018	0.0014368415582739	0.0059832733522628	1.7563016058522951	1.4789949532328277	0.026183685923983	0.3710594417235096	2.168643952336497	1.9756388367626097	0.0057330017209879	2.1018456550943254
E1435_16	2.187549979320801	1.0762428336634298	1.3609285643892437	0.1109413197484789	1.4672493897191632	0.1784792477375979	1.2113314275859772	1.1957831670034282	0.3671677484384589	0.8399327347851766	1.0659698396472903	0.5298984369331327	0.3439411952044442	1.7653096824271135	0.8295129487295022	1.6758799648874312	0.5555942901934889	1.05185926825336	1.1591892339737784	0.4263315779416841	0.6905067809652667	1.0561703932937545	1.843993642542765	0.1924728654186252	0.8271978901848956	0.5509936880030859	0.5780266822782346	0.3886241491904647	0.420070145425942	1.0727892456578825	1.0394780496604958	0.3524442147552768	0.1222332658958541	1.028954392539575	0.8485584499937576	0.2439577382849834	1.7382411899408052	0.8815360711696013	1.3782963349263089	1.0269262029994368	0.3824919554074395	1.0158975331899087	1.28297036302983	1.0138351429985428	0.8788123745890053	1.3064944221909038	0.6823185030173975	1.9754073528166685	0.7351733824368656	0.660319865864495	0.7738816622829088	0.6524215029126758	1.54282404165362	0.103461384767471	1.3725042947892825	0.4334729371558447	0.7796357184242615	1.1683534862909193	0.2072205145241736	0.6675671479604164	0.3287471661319877	0.5940457549397995	0.3528432065187126	1.3476114078750254	0.5335773685167202	1.402205633546986	0.8736926428647941
E1436_506	1.899477932723008	2.3648868751926537	1.9501782493541429	1.6536767784215052	0.0021215819716869	0.0528221806899007	1.966098575863794	3.15884748641777	2.6654725304860394	1.440775297203902	1.8560440438534576	0.0118484570939697	1.728231301582591	2.3972821212681112	2.208121900219308	0.0381693730849444	1.8113989731385856	2.1666381425964487	0.0050140851613029	2.311057912220537	1.848900387534237	2.265257536616617	0.0044708840116367	2.313442536604953	1.6485127159300468	0.0062154708432658	2.444917864869065	0.0050319474890593	2.26482767240647	2.0261019779244624	0.0057934189706971	0.0038696339433274	1.4558849526600068	1.723146781783795	0.0003357408124989	0.0101271847985159	1.6768480594533968	2.005879213138779	1.7901344278680884	1.2849466164291252	2.150640425849647	2.0546079471274545	1.6601594031957303	1.7986025739966112	2.0266588055199626	0.2232179003912058	0.0183306526647183	1.585920418006499	0.1106580115373548	2.1447477079482207	1.4406721918956833	0.0133405381861263	0.1539613912652004	2.147130696621302	2.45482764911002	1.4054779365676278	1.4073783528869646	0.0023554889711646	0.008894507099026	1.9845025460043804	2.1852495992793863	0.0006879564698544	0.024144541046121	2.133260986401452	2.1903322083274346	0.0155622064663378	1.7320573619813011
E1437_458	0.0085773888472429	2.1378531472893503	1.7777689819127382	1.8670078563371344	6.001685521033091e-05	0.0441745498894008	1.505184206632718	2.1789917131825014	1.920487840004269	2.2767413451602625	2.0293553831465765	1.8819661962616483	2.2783122429124463	0.0127121435295862	2.16240257747274	0.0150859708797202	2.0761786371325046	2.0411281994746067	0.0113046849542165	1.49264206883793	0.0074415753008596	0.0021264711882775	1.891965083633803	0.0170973178234944	1.8974905685809795	0.0039603407054619	2.008247973374308	2.386839321796709	1.78715045230475	1.9935480018844929	0.0174021960708296	0.0033112915395444	0.0130778423167586	0.188288966700306	2.637423687516747	0.0039159468723422	2.1107586218030194	1.8714916570864628	0.0215203010146512	2.1962987671036007	1.940889819097112	2.0998831098127217	1.956822896860032	2.3431690403337955	1.704625267609279	0.0036189178337793	2.404816429999799	2.1818253206720803	0.0220627700060385	1.9637417655234544	0.0084494298138182	0.0060702240651949	0.0154674976922698	0.056427346207402	2.148903711976196	1.6723764191752544	2.151165544086913	2.046088615884165	0.0091456245094871	1.5201336900965017	0.0667474355473984	1.3823377975915765	1.794209656269352	1.966569756000026	1.7350824603828037	2.203190120813869	2.46805193081054
E1438_413	2.272812252277762	1.6910086333227643	1.9683304492493487	1.5112505756708758	0.0023396645646775	0.0026418057143057	1.582696330253242	2.371924091445168	1.58818524318623	1.820653566171038	1.5224583375325489	0.0043998990398561	1.7797530887605657	1.9043029477525253	1.9670203005673448	0.0419477407185113	1.4397209654483312	1.898123561964978	0.0049820537465478	2.321745730283413	2.4015394903873206	2.1626198837363444	4.653469514089861e-05	1.732339987143584	2.066827835521591	0.0030780942629374	2.30423006363265	0.0211709535692684	1.9397798735220213	1.943390562429386	0.0235125929321027	0.0018551740879899	1.6762365570686375	2.21664357671357	0.0259047951786134	0.0026432830499039	2.457100061102452	2.4612172641010703	1.9817653760137	1.1646109899312818	1.5386259731105147	2.6240607272786	1.95283032496407	1.5189311932072544	1.8567472104190497	0.3405086305387396	0.0003177501115485	1.7277485319600416	0.0481948510006595	2.3607192725928963	1.7648788995608888	0.0069142957034176	0.550177288840945	1.970486283955586	2.157289280544372	1.4011847348450392	2.140817331016176	0.007726238551463	0.0130555708802438	1.780282273416819	1.96580437267392	0.0309675481137638	0.0054416312559977	1.587833094177456	2.3935843258299734	0.0347114844526694	1.8532968953560107
E1439_792	1.9588096192160809	0.0016982306997655	0.0032297548828731	1.761076578860682	2.2469844442958147	0.0145990157598737	1.8549747117487403	2.395364792440174	2.474084763796008	0.0023473183661284	1.6985514087976796	0.0164274864901634	1.7229230501234114	1.987032230705096	0.0470515644533005	0.0215251518027263	0.0075133167824074	2.243625239886974	0.0306978699784409	1.868751992111482	1.733441200819703	2.0313058784895173	0.006427617677685	0.0189946120045607	1.8719543687916824	1.4813260392214975	0.0536020706451352	2.219013808555877	0.0267558303197385	2.254955141975932	1.6300633778811369	0.0038126702723996	0.0039423176346566	2.04347549891342	2.161277785754517	0.0044447950885035	2.187416050933785	1.9755063090507616	1.852745105813	0.000416947244718	2.060455217655963	0.0134318412133481	2.1290504443430933	1.6366919449984767	2.2279037025490376	0.00835000113042	0.0087504205204503	0.0004664557232528	0.001600084239641	0.0053960908610952	1.8284046775398823	0.0004638650003436	0.0263912290907256	0.0237911688673636	1.6104611570726166	2.136568180260581	0.0072070750652905	0.040045566286329	1.6011635732070892	0.034965850362845	0.0095551747538056	0.0040702135416949	0.0059898966013896	2.14472941006253	0.0347915579837573	2.334757574880451	2.0112747894302085
E1440_404	0.0099684509990324	1.854429742232345	0.0143571660755049	1.81175581541336	0.0378349168730639	0.0060259649297344	2.0581899718275976	1.4456986082625305	1.8713206996883065	0.0107935047447493	2.5217496312102323	2.2068883922899194	1.8336959802016264	0.0266595396492152	1.6567346223422608	0.0137826594467182	2.230583382559515	1.945452230899327	0.0003571630660782	2.368478762463682	0.0051466402237058	0.0152650106611928	2.282801716554806	0.0028015413769682	2.090747099562956	0.0617519660388309	1.962748029210468	0.0218955941233804	1.5214268994948952	1.5189865360077872	0.0003792786075464	0.043954169611671	0.0379471854990694	0.003854110352125	0.0792225570726084	0.0247584688987166	2.073705209988865	1.931066344818145	0.0453218781538477	0.1253078646851185	2.460751747680625	0.0250849704268388	1.8346720728465868	1.9438101679960609	1.9280689398175788	0.1130069444606629	2.604041492885449	2.043319738740774	0.0033539195335002	2.2599319817210914	0.0041467523878376	0.0146218426970949	0.0792953200690656	0.0055669483506617	1.9543064490821729	1.7077596751637574	0.0127647569589817	0.012283695249769	0.0001272649438659	1.5071143295274618	0.0012291500220621	2.3374563837698568	2.490153389079917	1.6917037510346695	0.0098856275281228	2.0764171065235355	2.4479759764867577
E1441_355	0.0002935695073072	2.160901548563022	1.9644554911771324	1.584271620774233	0.000180049254143	0.0007849637570385	2.20583641512094	1.8724223971170977	0.0065041136629464	1.882123864500716	1.7668845371371475	0.0012229301203652	2.0269828043897693	0.26399523176212	2.123757835512403	0.0096672083662736	1.796322516823573	2.2487507006625456	0.0158976355251624	1.6779844119062308	0.1333536221828328	0.024019807703655	1.650755556137624	0.0302287616184604	2.054356959173512	0.010097108527884	1.9997942868963183	0.0097520920767916	2.158924382026328	2.163507918816188	0.0100203421743797	0.0891489468358819	0.0255941532736836	2.005341674060863	1.8101233526546927	0.0068023808474199	2.131727337153152	1.831219026417237	0.0111367570482483	2.104022552677543	1.3397335770688703	1.746841416767008	0.7356049622371056	2.4837317489770587	2.094587458502199	1.5944860895704889	0.100159722082558	1.5911787374654336	0.0501065433984824	2.157414168833464	0.0187449348601788	0.0246010460376957	2.007203680866804	0.0165845089252304	1.027941031948287	0.0137634436715893	2.066688457815539	1.9725603141226369	0.0058538215991207	1.751303228606678	0.0500684535986886	0.0123981700146828	2.3976821915258144	2.0454159155069305	2.22216843392236	0.0014466561950743	2.118048738974658
E1442_406	1.8392781729631127	2.3303243360455523	1.974021753416757	2.0052589827184404	2.286125203962888	0.0093990975564377	1.9554100249607929	1.97306777366962	2.378897165059194	1.307260548748585	2.0732223459944854	2.361788431412572	1.8798726722121524	1.7531159931280906	0.0441918505224272	0.0058909656886645	1.7515421049605693	2.3092553050761	0.0093414816473459	1.8859756317597225	2.1249847530798256	2.086876033799569	0.0070244212473206	0.1477193423444177	1.6354770081617926	0.0198049510487187	1.4968731229973953	2.4534665787450507	2.269626522118367	2.1664860056732445	1.4931005938940152	0.0361611459209994	0.0074002558132681	0.0002581938345617	2.115102353682749	0.009659310578771	1.9474151502081176	2.518951584878401	2.743874200182608	1.6178060133656789	0.9737345204986682	2.150732257693133	2.0804691088374097	2.0693160332113405	2.040860218916304	0.0393422620532274	2.343590106587837	2.0433773816050667	0.0137533273587097	1.853021725937495	2.1562823132485147	0.0010449878440353	0.0259651996171046	0.005603821425795	2.383509903787111	1.8637453340141847	1.5122938615921104	1.7219705998846246	0.0256556950305431	1.7559808337769356	0.0125445714599167	2.0633061454468087	0.0003816372677744	2.6777680516602924	2.378044954426586	1.8542163789047927	2.177964006827758
E1443_685	1.82479297618138	0.0049068612120134	0.0286600605892407	1.4727940624171705	0.0093793128676837	0.0032361471817335	2.432514395649456	2.510756283350996	1.7963191050237868	0.0220447357749187	2.166463264246507	2.0123208107406034	2.162875021430404	1.963263299685431	0.0082492902848492	0.0135317281679523	0.0005994250053041	2.09646990847913	0.0320570958741126	1.878578310343073	0.0052478468363409	0.0090484701168036	2.641688298728203	0.0004460717584688	1.593143904085622	2.2820354752824485	0.0092528664552302	2.128151955393861	0.0089079764796817	2.1578675546423995	0.0061991919284571	0.0349101278970054	0.0043928638284441	0.0337244692839012	0.0017908587448983	0.019479685958058	1.996458558086481	1.737140115843165	2.011806341764964	0.0005179348667927	1.7560079532038213	0.0139189734618639	1.8477467058855392	2.417924168642716	1.7540981532180795	0.0062802824680201	2.267931809990235	0.0156561853490354	0.0052659739454443	0.0083914709577704	0.0002861168960137	2.178091995850389	0.0292539114609122	0.0135973880594	1.7337624566088488	2.106409367364733	0.0179712551850034	0.0059429161076771	2.23932725947213	0.0113560586377626	0.0101787391975097	2.435676844609592	0.0566369473061913	2.185520126107251	0.0030767666730965	1.6757204622550728	1.7874472095661469
E1444_544	1.247624868758102	1.905579636407743	2.5424380703290304	1.9792556300334487	0.0019678424828826	0.039532787572939	2.1089011548219223	2.441671989108769	2.145335906608177	1.9080926807954963	1.5922731160130714	0.0099975163911336	1.658357833764989	2.5691765931859663	1.5244460649422082	0.0349047701235536	1.8608790303960312	1.946788276874167	0.0211064657692265	2.180375179108272	1.935007221080894	2.131988300659541	0.0012835500460872	0.0008879550129088	1.8890024190765773	0.0144084633298214	1.9782652620205463	0.0639413688264413	2.640999350972683	2.080328080631612	0.0053860440788781	0.0185865581765447	1.9936466353864264	2.162358298018909	0.0085814827724443	0.0122523019955537	2.2630929167839304	1.799393775691879	2.198201067980843	1.6149400064693733	2.1184072582066102	1.7425342613796722	2.294580838033398	1.9982780360629888	2.392156829493078	1.824602648034537	0.8760487183667125	2.127174525325294	0.0404777279421618	2.726983511504	2.375705615881158	2.1574705567734167	1.6755848793525088	1.7376818847988251	2.194692034226561	0.0019334579763103	2.1556603007818165	1.8774220284076004	0.0073359672238403	1.2606491704027918	0.0014765563437406	0.0639127355055523	0.0070570581078335	1.7313119395650256	1.9206840958305336	0.0017378375965674	2.2985397526136064
E1445_154	1.4571967902528429	1.6010135695189214	0.9773862885686642	2.3393497741638987	2.236714443933048	0.3814280222741979	1.8245052086494007	1.7259649065558529	0.1156667703322504	0.7101249551136694	1.273660924947878	1.5950339867669372	2.206136628200433	1.448139680787332	0.313108861557471	0.0463451772135561	2.2581124502538006	2.095296429958491	0.0063245099158837	2.2777124970938774	1.738856431283549	1.472944639974812	0.0139366126887994	1.39321371904443	1.7400877339414331	0.064055820671874	1.3837817908583427	0.154661416650561	2.1112880844350363	1.846659220722179	2.051645759099614	0.012979257548929	1.2287345113468064	0.0031917585507569	2.03809385714896	0.1080991401169209	1.863689519789937	1.6110802463524536	1.3353370384777363	0.0747649953393191	0.0150037513945753	0.7515225739227472	1.3887642688230233	2.054328294112403	1.974747437856769	1.7549782619045258	1.9110643044664035	0.6214759524815655	0.0066686176325622	1.8297780807008328	2.614737830449408	0.0050259566235742	2.541508917253539	1.8812622826609395	1.136129528133259	0.0207787089885645	0.3399098437599221	0.0126032933300579	0.0709038813365774	2.015382956936806	0.0170186489543758	1.7171006658636376	0.0265936599577396	1.6699054230759562	0.005324207512878	2.130087837726821	2.1337662251479013
E1446_472	1.7972082294970944	1.9216810415651056	1.8631215816738813	2.3094743166943386	0.0186269279033756	0.0031142195132736	2.028307847808357	1.7561574555108714	1.87734675109918	1.9218920099688	2.1118927559054828	0.0073598205448646	1.969960359204295	1.7841295563200488	1.923596569905252	0.0337908924892784	2.2364933795573245	1.9022379226709087	0.0012121881125073	1.8830761783360883	0.0044788582087386	0.0104310171921549	1.3265649192262896	1.8010433613625625	2.3138409029485723	0.001872782146078	2.1512943431855898	0.0177677632318714	1.7048181069126094	1.6987378847812509	0.0052841629289521	0.0097591902813293	2.166182264404623	1.9449297195733808	1.602785126965314	0.0306318429095924	1.8481908902172155	2.358862562147108	1.5048662356044975	1.6146856599619237	0.6133740625550426	1.3700813014119495	1.7220591301207058	2.063996668295218	1.9153034991264464	1.5154086522945645	0.0219256370583265	1.8175753244210648	0.0228258062623242	1.4810227882696791	0.023691569052626	2.016977579617191	2.423638566205699	2.31690531808201	1.73663888284652	0.0008506536710383	1.520704763074175	0.0158601095793285	0.0342136964980334	1.542156010828266	1.736217317301296	0.0136758798576182	0.0106706278646999	2.1585075711000563	1.4888265738178783	0.0039548951120177	1.9359834521741444
E1447_190	0.0148742877492083	0.0266490773121619	0.0882640487635855	1.963720761385472	0.1136280865340627	0.0272329032251739	1.9712838429275048	2.245014209462342	2.649025259280151	0.0068948578680217	2.345907011546335	0.0104528002759819	2.5304899069903954	0.035806529968087	0.9017958840549642	0.0031309505095908	0.4832011265764427	1.8534325749285376	0.1278648916490552	1.61178653250816	1.649427963053049	2.2340669311885786	0.0140192428324004	0.1891688890152146	1.7525780775193496	0.0009141211928957	0.4082160492963607	1.380090704311389	0.6760823579334799	2.5365077681266577	1.4001083963959893	0.0069637206028765	0.0932431935428321	2.1698304637375485	1.6421453482780195	0.0086920817378251	1.5652626719487317	1.96701900916194	0.0132689422487383	0.0030604589971439	1.8317600568050465	0.0004885737490871	2.2953706410098698	1.8145730461999168	1.8475100314062616	0.1580803288299216	0.2087321365882569	0.0027541858362815	0.0022782250548074	0.0188787335728216	1.7315604383747916	0.0363215387337433	0.2793699706602532	0.2789980314475559	1.6826027307297302	1.239744351241088	0.3124253676212679	0.012941135922573	0.0262663802680582	0.2929822763145539	0.0213423104816752	0.0239593773276806	0.3322255701278164	2.4085300582135165	0.2146764267264279	1.784456441881623	2.1000092236830223
E1448_312	0.992208441239274	0.9768754851356044	0.0013285284271823	2.147180536472661	0.0478784631677432	0.0060573681959439	1.95219098291405	1.8708158386018383	2.324226243424256	1.072567606766052	2.161478152713981	0.037456182301441	1.683211677712923	1.4826499351427926	0.4774293291592179	0.001808467321427	0.0004224354504412	2.232957961724493	0.0080220236125357	1.9050026215989355	1.4395858920866237e-05	0.001442300418116	2.2631274025940926	0.0562764372488734	1.414463101699789	1.3651123629479995	0.0049416010039942	2.150485766055298	0.0308839500820665	1.5553680315090062	0.0098918536876298	0.0132323058638587	0.004184087780451	2.440062368995875	0.0007584056282217	0.0016724749264536	2.073245222943947	1.7621973661876909	2.23911983217146	0.0930950746376915	1.8308012433134728	1.1787300737960047	1.7440034971301366	1.911799898227862	1.9287156756462007	0.0041205858168436	0.0699844782347162	1.0685955815778114	0.0044803306300057	0.5002645659090245	0.0117410959002707	0.0010847087075981	0.0365133609657384	0.002417950105748	2.0194441990541088	2.426518524034804	0.007206712562234	0.0109671438472889	0.9674084460498038	0.0002880500611746	0.0122343338925703	0.0019402924334897	0.0145122265912718	1.9449393134569093	0.2447551737300857	0.0108140894416142	2.1165514630183044
E1449_586	1.884145386618404	2.3491684518009213	0.0466832625506099	2.896549501486388	0.0054484068054749	0.0010468958364647	2.010796002404981	2.390278618788369	2.661382202724971	1.812295688690264	1.4777062803360252	0.0810394045316585	1.821209702193325	1.6455915915810615	0.0518594951047559	0.0548537753953161	1.533821099887173	1.460150037606927	0.0001550772151913	2.0240013878077767	2.3286598641543024	2.2364754444900243	0.0147506528197011	0.0118272695972714	2.5468246508449432	0.0087777717283113	1.927802731839032	1.8465848734327488	1.5839810502558649	1.719522957166679	0.0333965497807346	0.0007363934470508	0.0452518761270215	2.404434668663662	0.0015873463345803	0.057948369315847	1.5824374308592402	1.5914112155916578	2.2683688611971538	1.9589577246809355	2.324075729103325	2.0908929889943586	2.121068460381674	1.8520776554185048	2.1366285192614205	0.0247425791275097	0.0273923892079902	1.9045593117906447	0.0013463677097989	1.8728027856116751	2.2678385580334224	1.9647284306477093	0.0010017809483977	0.0058635853617204	1.7091910684043887	1.7632678696091113	0.0177250139503515	0.00530753677837	0.0008705260103857	2.0814797216953447	0.0057560999877183	0.0140334749057835	0.0650510436723244	2.035149069689689	0.4023517859588323	0.0319259333486667	2.288259171182453
E1450_647	2.4706891674154248	1.5635908918480756	1.850327405376196	2.100943843102905	1.4275629179491207	0.0003546444182017	1.1351121970185176	1.879008794410251	1.510455573554223	2.422876052133613	0.0892038212718954	0.0034797684386426	2.277399288401829	1.7598199751961252	2.6124342139248298	0.0034782867051747	1.755189076905359	0.1313014395172568	0.001304562314199	1.7002327217278288	2.191880821695073	2.1599025169131	0.0147495654360702	0.0107239379586179	0.0335983059227918	0.0033098639788931	1.6073022735859062	0.0079795657785997	1.970233201935307	1.1614151815341085	1.6262694485616025	0.0794719825860841	0.3086986415955686	2.005510876018414	2.058242582616338	0.0059666135501768	0.0021397290546097	0.0198780619756706	1.384817038991207	2.21351197098359	2.374063371618641	2.053689823541885	1.6654166304912468	1.809589426758635	0.5297305361121457	0.8819038145876954	0.0621468372501646	2.177891430082728	0.0048082990789626	1.7407670937552913	2.273621775618617	1.738625330718441	0.8309336361876426	0.4519258420452443	2.2315220134302325	1.5011393545783525	2.293474093613632	2.2331420688848223	0.0247290565579706	2.4055534203744178	0.0347374137988935	0.0032093327304953	0.1061661234641864	2.22669308739178	1.9214184764160336	2.6141462957978425	0.0037534049254672
