	TH1	RAS	SMASE	S1P	BAX	CYTC	TBID	PGE2	ROS	CASP8	SMAD7	JUN	IAP	EP2	PTEN	COX2	CFLIP	SMAD	SOCS	IL6	MEKK1	AKT	NFKB	TGFR	CASP3	GP130	TNFR	CTL	IKB	CYCLIND1	CERAMIDE	TGFB	IL12	ATM	SOD	TNFA	DC	IKK	CASP9	FAS	BCL2	PI3K	GSK3B	JAK	ERK	TREG	SPHK1	SMAC	ASK1	Apoptosis	JNK	Proliferation	MEK	MDM2	BCATENIN	TH2	STAT3	PP2A	FOS	P21	IFNG	MOMP	APC	MAC	FADD	IL4	IL10	P53	RAF	CCL2
E1143_582	0.0131326812180499	1.2860691273586813	0.0017587467426952	1.6005813232087105	0.0154839599525157	0.0035060240230365	0.0083808439810086	0.0034933523934279	0.0011039620822634	0.0135212783529741	2.257621180943836	0.0060102610701117	2.051673338178049	0.0107020869604521	0.0318197936956733	0.0066696026239418	2.1440734766886176	0.0018724793102242	0.0154405286180743	1.8984809070071995	0.0171750242440503	0.0541137875206551	2.1439380995893647	0.0042848864328719	0.0107815810160647	2.1070004673924645	0.0008712758701144	0.0012933903114853	0.0448659320847088	0.5591950333053995	0.0162037857130247	0.1502519690937374	1.4721822058793714	0.0014923150385924	1.759342101266736	1.940635821212216	2.1066941102250114	0.0045510945348846	0.0093946812150291	0.0214939606147254	1.4536639390828316	0.0168282459421954	1.31646790681562	1.4857278669695098	0.0042808332794632	0.0183708013568225	0.0023126957604666	0.0135068936961083	0.0050140817675257	0.0269702516309903	0.0016674273216099	0.0213930454372005	0.0097100429083613	0.0339374630989224	0.3267409014950861	0.2864329137166047	0.0249777479671834	0.0077146123367871	0.0006814355546786	0.0028045930595773	0.0754914865631884	0.0042433965489417	1.307610098937486	2.105865091713688	0.0023315751290815	2.0316109987099216	0.0004353267021136	0.0079309360427411	0.0657261787698807	1.90738266421784
E1144_738	0.1941650250315573	2.4696672047652024	0.00665019283307	0.3641585731802552	0.0336836598047099	0.0040327703227867	0.0018978137764847	0.003847212374676	0.0124308115280827	0.0290892003055062	0.0022518309438662	0.0194716741835816	0.2618756600438806	0.0119829243126069	0.0267153163141069	0.0075235346719303	0.0012737734611041	0.0193354643359697	0.0006514853449653	1.3959173718323687	0.054757968071656	0.056447779420389	0.0066833027404324	0.0033920309945543	0.0265393634250287	1.7576838525480707	0.0017871330978754	0.009471340813812	2.975328391564015	0.0054217955524909	0.0684410363075486	0.0004053188837575	1.6880413650064603	0.0251011306904099	0.0031633393424154	2.0169427437457905	1.828595630355	0.0016038617097942	0.0063092815219282	0.00348187235103	0.0099949905945204	0.523419312686748	1.9130840233672348	1.4937996546828274	0.0512875193877603	0.003270021252008	0.0387104024821087	0.0191836141999496	0.0665258956881857	0.0026402687247637	0.019723686842509	0.0013766694783527	0.0055460226457639	0.0012069620477723	0.0757252490675997	0.0896660525381006	0.6163729688371721	0.0752020777620759	1.8896556232190533e-05	0.0097698514066335	0.0172132989260046	0.0199395133838543	2.2340525898115065	1.2210498565137604	0.0435344328432038	1.934198922326082	0.0045284752122493	0.1119922022635448	0.3254068804481255	0.0032076123949455
E1145_156	0.0811812472381457	2.129410783407258	1.5980347925642282	2.123025969214481	0.0011628531386756	1.3215968174797588	0.1173003822829634	0.0148840648427589	0.0554976106375367	0.0867552312903877	0.0764231660986942	1.4077164115222407	0.0364955075387905	0.0904820489905146	0.9789440141391086	0.0692733075199253	0.0418650856300318	0.036355306073637	0.8640817585653116	0.0032402141995542	0.008047772110237	1.9547785313673247	0.0023684219154008	0.0589512816376012	0.0204637769544831	0.2652255779029261	0.0042453312813595	0.0014013963087056	1.8193319134290715	2.1321727676026803	0.7680910655579202	0.0181670927198523	0.0011715459639308	0.0272223636893818	0.6444568971805915	0.0113365007759223	0.0074800070057491	0.7817625440371752	0.0096813929847543	0.0166844824201291	0.1976905680501944	2.2386801949540294	0.632462818339281	0.8977198601718618	1.6452179083655385	0.0734115658771413	1.2642585506264292	0.9171122251271292	0.023282459327477	0.0140245329857517	0.4149263671841217	0.0014250962535859	1.7437456829640137	0.5923229631431817	2.0042321253702484	0.3502417185608761	0.1097843749623385	0.0553248677900711	1.1637747698406744	1.4859094869193752	0.0004257379520608	0.4015874398082426	0.0060449114583479	0.0220022138197017	0.0706776704716549	0.1405870550595074	0.0372343999946302	1.676527602890049	1.7531016181325616	0.0051823640759265
E1146_281	0.0191108182374963	2.197204033582452	2.588659542474708	1.7572992007081	0.063674491148399	0.0048895919778525	0.1074629315417941	2.109908377821817	0.0027112559398093	0.3307832650593705	1.8020951847945024	1.818793629267546	1.686969083248262	1.8718430849352887	0.025561289378694	1.8467859547152712	2.6252957311339262	0.0212574586375843	2.140185938682334	1.8547860851247933	2.194417732581549	1.7290568713248835	2.2418256252709337	0.0071910566600563	0.0021178388973051	2.0633786445288567	1.8479141149547988	2.001235603665013	0.0032925136584977	1.7818158231069428	0.0407623794667607	0.0626172299028956	1.1710043715908538	0.0078459242128831	1.8604105785981304	1.542638603195487	1.914430801468368	2.0655826883620088	0.0025862564142626	2.22065668736848	0.2657121706814618	1.7818759008387488	0.0009205573772633	1.6966502491603062	1.5989946887080828	0.0010720800387094	2.122831708423001	0.0415884495000751	0.0097001597363981	0.006993041902553	2.0737297623283872	0.1998381628678435	2.093209932168722	1.636004278183657	1.654659186641365	0.0360908513272737	1.829956564578726	0.0045095959854082	1.6462690525678974	2.504032527823459	1.47890157879104	0.0266410506565262	1.839072567301096	1.4889980819305857	2.0821757432457555	2.60728693648806	0.0235857292612761	1.6263195434529127	1.6732816575715557	2.010528574809016
E1147_473	0.0471027055723444	1.7070906922352045	1.8941908635590667	2.053351899523983	0.0085849693555646	0.0048834895271516	0.0094977373292314	2.329458209478186	1.0552863430990411	0.1028972157429558	1.9344765059662985	2.2180386446987588	1.4448421804355944	1.897253492270944	0.0146624502419416	2.067589350756692	2.2256487697364133	0.0049001860640371	0.1151691122891882	1.8469753881612017	1.7462998932422178	2.250423685476313	1.6327010113846878	0.0909748282375305	0.0072123954896185	1.833596500531	2.551703609987419	1.7236201265825788	0.1376210693674876	1.4843245354529155	0.0059526728503949	0.0131971912254774	2.2346128452659864	2.1361370742169035	2.039908738410757	2.066680287639276	1.4505250866557258	1.4753405505569943	0.000105146085499	2.2926020175652964	1.0670894504219597	1.959690687692508	0.0096280563282117	2.344183782321876	2.301860861781217	0.0503192684921593	1.8181420858693933	0.0035175606428693	1.902216877039561	0.0046449029127981	1.9076631214018989	1.6496898333502945	2.3754336453160008	0.0563751339491768	1.5826662769150532	0.0055423773423558	2.1070282678385714	0.0733522234838386	2.099333029615282	0.7424574659825883	1.76832876822503	0.0074938510182621	1.8480731187510804	2.023362176807999	2.181815276516175	1.8085504841172888	0.0104009404727943	1.5417209935797622	2.7449572120337704	1.7726890578543022
E1148_714	0.0001650369444387	2.336093298864489	1.867694301879032	2.164569812378037	0.0004413012385958	0.0441051208231955	0.0120025371756292	0.0020756875673927	0.007869909433588	0.0155790332030327	0.1344523031342958	0.0129337387951381	0.1205534176441251	0.0027254216639596	1.912073305383165	0.0005845851402709	0.0728474419771876	0.0110120159324749	0.0127058481691136	0.1384324312516981	0.0095352559946124	0.0112513809165004	0.3917105996445791	0.1180692437219989	0.0123500610822377	0.4865681175904563	0.0286640461193199	0.0008852119253808	1.9831361403651293	0.1503880244580504	0.0290644125323291	0.0011657864191081	0.0310442156144442	0.0547081093442062	0.1193878729413391	0.0126789852274145	0.0820526340394803	0.0207675412797571	1.875492081271964e-05	0.0079858205656537	0.0059342301606285	0.0049031161328456	2.410006052168718	1.1550267926451927	1.753508663433318	0.7099491490823111	1.8536380254913667	0.0012312616215476	0.0003730380201437	0.0489707816619505	0.0180818215146387	0.0072477854901402	1.396423453837628	0.0056883545569587	2.098757564623181	1.9681242587762149	0.4992924209688618	0.0039673422256057	2.5571583142757164	0.1743404630558797	0.0319320282533139	0.1818182006476307	0.0104709296149289	0.0053891560674105	0.0310373561681618	1.458585185526197	2.118346616473024	2.1748543258456188	1.6379926101028677	0.0908994104100576
E1149_395	0.0317633315609419	0.0715814810637905	2.2435442010916704	2.0261264710034514	0.0036329308932634	0.0016613384304129	0.0074470295543564	0.0348852991256174	0.0049037612813464	0.0022758498614918	0.0089261048224256	0.0187153542443607	2.128967946364947	0.0013458475506318	2.5710915760509367	0.009696520323784	0.0057776415529732	0.0360374895730663	1.6230032611054817	0.0003996715198164	0.0034482458367313	0.0786938482486598	0.1841499345889714	0.0119972531254662	0.0031015268739392	0.0115827476564034	0.0027020094951264	0.1133349152849874	1.817973480533794	0.062394538747473	0.0277097746461834	0.0515988571550433	0.0096901316838421	0.0399707109745425	2.0813765974120937	0.0350083523340607	0.0264876722770413	0.0195003153618191	0.0054481336135109	0.00249166433025	0.0522896749954303	0.0439663405241958	2.242824847820581	0.006440076870082	2.4836067340227976	0.0063526828153221	1.7013343029846124	0.054731450130091	0.020601675407827	0.0023754966404991	0.0021248693612884	0.0132744836737491	1.0544416103213965	0.0224343084464885	0.1979028830186601	0.0013019212670891	0.0014511924563889	0.0058278875897492	1.3027127926046085	0.2977824208599756	0.0122066337208577	0.0027940316388665	1.7347489381045589	0.1760112545379346	0.0034458112973977	0.0085389051275796	0.0001155430970159	2.008907761619001	0.012538802855515	0.023976278274634
E1150_683	0.5743950381732682	2.232994247597959	0.0022540173857117	0.048883880307141	0.0101234061824119	0.0262743546608845	0.08053658986266	0.0291131772343668	0.0028034019113576	0.0054551784135653	0.0185542805734004	0.0770840871078293	0.4401102669215842	0.0228026113899003	0.0569699944850965	0.0008014440893788	0.0046804515281763	0.0224191623751391	0.5486392876457167	1.6902221395035355	0.0070555838649178	0.5310294384110646	0.004285187108382	0.0148131091520947	0.0080167728681143	2.1554165577846245	1.9300932986647688	0.0044962395507868	2.6150820424423284	0.0133979313375391	0.0392448992694326	0.0061426738892793	1.5285638027556183	0.000242625279814	0.9228341583077712	1.7869317631120736	1.919481951615137	0.0344247181466816	0.0019981489318468	0.0049786411222701	0.6431461884179734	1.877944874396104	1.6278802483837551	1.9170062966412915	0.0213392442580732	0.0023390813164528	0.0006396444827164	0.0155031842528621	0.0073013828301884	0.0045719790359128	0.0261394863115965	0.023586080238475	0.1888231311441846	0.0015179317141299	2.48761986589204	1.4344896965199234	1.783932497290102	0.028660443309305	0.0270207482396172	0.0057903193597789	0.2249308381175321	0.0188092450105827	0.0103627512276648	0.9306870360946776	0.0013699592167427	1.9607613378989068	0.0132711778502115	0.0083101942128845	2.3083505423854502	0.0055260209962
E1151_547	0.0039089665512873	2.31838314375512	2.648167237563902	2.1785563631391045	0.0275262717590073	0.0144881099687182	0.0039447084512445	2.213749521966343	0.0012875508957236	0.0202489049617928	1.6043310559220336	2.62701378761958	2.207276781284578	1.923913857321416	0.0037483795278947	0.07167498277328	2.1336696253967444	0.0251650776579155	1.1643137682346487	1.4987874811672048	0.0164887112374335	1.6197678735191905	2.0717251607051463	0.0077905764154177	0.0068431222272818	1.987912224239231	0.0050713455812012	0.001064081914697	0.0104038576877771	2.7720405894406857	0.0008868955945337	0.0057427224842102	0.0023580446148511	0.0230373648732494	1.812266148297742	0.0134534973678779	0.0033797597925842	2.027194880404396	0.0023082453657004	0.0003973043501265	1.275401259583935	1.903860792729608	0.0129257136553257	0.0158677767763767	1.7922391819628207	0.0192927236866652	2.034305397895421	0.0316827656680385	0.0037512962591803	0.0010263628036546	1.4841226911097236	1.7418820268959712	2.155304663680814	0.7969829423555468	2.232359053463016	1.7165744825814533	0.0592705851042316	0.0584604718490385	1.7788390179926818	1.166743285211561	0.0311876858583111	0.0219567937571315	0.0031233767769477	0.0285885198772409	0.0022800524099485	1.8657942826273115	2.4537515874264537	1.5709205678006797	1.7551882542553947	1.806140685585456
E1152_102	0.0054470880541041	0.0695227340151014	2.3362046603756057	0.0313636585365342	0.8243377241382027	1.9826234745660616	1.5720855085575067	0.0192551121360978	0.2064846910772462	1.37473535342932	0.006752841162267	0.4966388357301752	0.0086496152047082	0.0630532238625845	0.4064319593299653	8.41332134033936e-05	0.0677315668369746	1.4028475456429648	0.1772087460917179	0.1141782196922658	1.9091230099885927	0.0884509717287514	0.1274879935540862	2.0847401533048866	2.694410713867021	0.1464702480395845	0.0181834477096521	0.0078979578133501	1.6481933798352162	0.755186290556829	1.7009377755372692	1.727377728617618	0.0062878514850539	0.2970477939680808	0.2715650463612858	0.0037799282127053	0.0208486891940893	0.0290802688401952	1.797311642739322	0.0635977398999733	0.0394518663366259	0.1751377599121339	2.2878630726637885	0.0123437663041434	1.026715247563626	1.9956305111159955	0.0124485609409517	1.735609803580497	0.2208680853363504	1.2245414078081491	2.006223768807234	0.0045435359127602	2.0796058318929966	0.0159826163237712	0.6226727323464747	0.0050840061296082	0.0401500084904955	1.6350622548657083	0.0078040140761131	0.1141639626204349	0.0248077180900576	1.8070500992488605	2.2852071639287	0.0255889297967053	0.3132039984445585	0.0548365280135454	2.129896326276036	1.7260627091675245	1.8459239372916536	0.0821570357980872
E1153_279	0.0022072661863112	2.486643848801115	1.934031377161345	1.8777466473523243	0.0066614440256325	0.0318240428316925	0.0245478887152766	1.9580391365185803	0.0311192763605957	0.0179664967305073	2.012607788900396	1.8633909997295648	0.6950705454736168	2.161407399184524	0.0533516239921383	1.6580359918899683	3.212357551508163	0.0179733050020137	1.3202566313593125	2.4038516031661827	2.059273102139469	1.2552808647752869	1.4524849511647813	0.0196451702189278	0.0183634620764202	2.1003789223705884	1.5132640682506329	0.0133676838518594	0.0412579036823287	2.209829037520036	0.1489411041271804	0.0396083143770124	1.7854450206581165	0.0066763804335338	1.6851894868878672	1.7923681473404796	0.0303300741754937	1.5343498789140249	0.259391752039285	0.0112788272577418	0.0164583907037593	2.0587420756499464	0.051345497081274	2.545522948607066	2.472641907552108	0.0049919215373579	2.048134838361701	0.3045025950136124	0.0560694814588611	0.0747123375542465	2.1866085769015964	0.3444504255551337	1.829661201232008	1.89692400074755	2.6469588635463723	2.078782280695088	2.298127182891148	0.0053119366649541	1.5745597549308226	1.7242054108793303	0.0117482035600233	0.0575453220326103	0.0591738042708953	0.051551202653927	1.9184807914699893	1.9970245905533224	1.6975307995424058	1.4048681913299168	1.5458461576662887	1.6130550155250238
E1154_51	0.4221759735025383	1.6484548060611843	1.9105888662191792	0.5700443693582753	0.0740533619796156	0.45850202789825	0.2410980617533639	0.0211041136467141	0.2496571005655852	0.0532682508215788	1.0686567339077184	0.0052413607442075	0.3443333872471711	1.0700149749949974	0.6043048095484526	0.7202521355282983	0.8338577024148807	0.0322912678323127	0.1789535987084976	1.841655991494056	0.9562903146848808	0.5569632472694431	0.1858660745336743	0.1398396779442347	0.3143692594994219	1.4144488372315878	2.3992554990614146	0.4582393022157403	0.5285992213890287	0.6730798200366724	1.2297464704627414	0.2090272228547559	1.429658366163453	0.1547520136396062	0.7440079919363556	0.1042330677113755	0.9885323286365048	1.2598679846000176	0.9917862142578466	0.8023336869904651	0.4139661120592598	1.9552009427074049	0.0036962992442279	0.0922311756827952	1.4802296274510214	0.2834022281064679	1.414347830915743	0.6665213445693693	0.1962749637285888	0.104397759185429	0.6008860355721085	0.3933981656658596	1.3435659709771757	0.0366816810917361	0.8137108980790403	0.8358345394170518	0.0840193317951971	0.3718075566871477	0.9605461503252832	0.1008881825723495	0.5766277635289514	1.2663743805182086	1.17680740149504	0.4636983024223021	1.0746553090209503	1.1625931620448298	0.1047820906853819	0.7640257257065034	1.4197736070214853	0.7093118933751441
E1155_789	0.0289812827103695	2.0354858852434843	0.1216648142006729	2.426432424001325	0.0014062365052652	0.0031142713753223	0.0076375592782415	0.0847373128200198	0.0059406783091202	0.0085882113130863	1.868625580128653	0.0262686533150335	2.2719340202915084	0.010942326905482	0.005659375871864	0.0267078189470536	2.2057859021224733	0.0065049593692784	2.21035940410412	1.779349390078402	0.0026252098891833	1.8880062977148648	2.0561668552694137	0.0005542325692352	0.0111630307293421	2.5178625573070232	0.0004261525096091	0.014437312844303	0.0025126435263942	2.436838630983914	0.011029095609467	0.0548450013934028	0.0188573592453696	0.0004170770220031	1.8984023595392947	0.0023541854083571	0.0070419368223899	2.013888194839835	0.0342707279493783	0.0056335609221384	2.0586768866784424	1.8548583970083967	0.006627394344189	0.0292065178659895	1.9110937060607585	0.0125087785480545	2.352885752734684	0.0018336651382038	0.0044088648775436	0.0316373763415528	0.0031700625874775	2.055974903246628	2.2388977252193216	0.1423199041660488	1.8339466264785176	1.89856434691226	0.6181864606598104	0.0094465193205826	1.904493028172757	0.0311659087322546	0.0061941096835112	0.0059397219056035	2.12341789095824	0.0067217630034036	0.0070750002289314	2.204025150864481	2.647059036943771	0.0107626236978375	1.9128982855229213	1.5363902756864338
E1156_663	0.0278574196265466	1.8691759634175875	1.723092874801024	2.3642989753990182	0.0026396565033588	1.278015081867144	2.155453988035468	1.5922517240202227	0.186177945041685	2.536720139032183	2.197253689130429	0.0121710802085398	2.51552057029395	1.808382886688404	0.3009391269394819	1.923344014727551	2.1148980721709103	4.054479919840363e-05	1.6534281024170192	1.7553289741388978	1.7633177077915605	0.0418675365274537	1.713756775446915	0.0046972805210781	0.3889991697976265	2.09173247600282	1.604281405960427	2.2419063907867467	0.0638388855602462	0.0064624573576463	0.0010038322672658	0.0324226094446596	1.886346047540408	0.8430642388299445	1.6259814792226055	2.136409301932869	2.165816987095522	1.9543654936889137	0.0108369465190168	2.192934292685611	0.0009119655391734	0.0209442202324039	0.9951842315833336	0.3294567392694052	1.6733163209107047	0.0218492939047994	2.494411878747448	1.655817165561519	1.0672711555491223	1.5924829455004337	2.3175548938759967	0.0179698855414251	1.618541578925905	0.0184101447935615	2.388483517583749	0.005815527609093	0.8386727638395538	0.0394509944932656	2.053970357967207	0.0301324351323866	1.5989848643311788	1.9858302691977163	0.0182439600216272	2.393371232795174	2.824323340747277	2.3830210454950587	0.0079329592111834	2.7523834582804265	2.441561049717333	1.6566225696814734
E1157_262	0.0060885528814604	2.362835876248223	1.7212180176624616	2.6212517364420536	0.0415723461875989	0.0009332450907432	0.0208430932078504	1.944977025287062	0.0793927499043301	0.0261626944677575	2.0199438493740525	0.0512714173574695	2.149652353456849	0.0505021253298223	0.0714668447440163	1.808892645284432	1.667824233451984	0.0250763304261595	0.0031465654824152	1.876421114305262	1.5472120532438003	1.611050276603476	1.7233071722937747	0.0049470168375271	0.0030973612112505	2.270904562208058	1.967821457359892	0.052073312412088	0.0116359498482847	0.2980855512418029	0.0071116531358698	0.0052699407257448	1.818583406620506	0.0009497235484293	2.027786491752454	2.005451626790288	1.5905123910373862	1.7432153111217756	0.0368031587556287	0.0012303653633129	1.9363475633309368	1.760672891402406	0.2567323373062519	0.1893765256020312	2.0222298682376074	0.0104551236099241	2.4268884466804512	0.071138266287889	0.0577360827327491	0.0039142965042584	1.2066649841189678	1.2515942924701786	1.878943324847931	0.0024869075769767	1.6088714934762336	1.752749558045639	0.0577590463955609	0.0040628036520584	1.6337950606970932	0.003247445815996	0.002986824361619	0.0168548452718635	1.6146854562656647	1.5379675640194754	1.1540214397486384	1.940988844989172	1.717996115887639	0.0082181231196268	2.0402652797621097	2.2867707637133123
E1158_575	0.0144050373804042	1.5715636895682756	1.834075754798076	2.1042390186127573	0.0381450404051465	0.0030680903616517	1.3762608367084848	2.666870247707939	0.1077095438157647	0.081720640311322	1.8992753265514148	2.04188734640263	1.8757274336285576	3.012650582127708	0.0023563713709895	2.2334004243346777	1.8869507099149487	0.0039957913799636	0.4371145536192745	1.7386964273570784	1.8623472529111489	1.671986737843161	2.181836381303606	0.0016501105790277	0.094783395654332	1.6153159983389187	2.004071872234428	1.969316757029804	0.0043791534144586	2.0092951038488227	0.1493348787507049	0.0118750321630994	1.520789347586906	0.1819604669607282	2.101264733759332	1.8469001427789464	1.8679042006023057	2.040882648695049	0.0045960962495764	2.528090765629881	0.1489100340342783	2.1311536922433345	0.0014157829176595	0.0186347587977742	1.801591937402983	0.0152363163070037	1.3572518226033368	0.0052431036522085	0.0161370574478127	0.0167193643495912	2.0998282317578973	0.0704931260782253	1.5456620421542735	1.9582900635343548	1.7776766291456283	0.051460203918996	0.0125297165835855	0.0037375019934861	1.850176804530108	1.9293144906279245	2.000575153730289	0.6324070740312321	1.7883268329329487	1.897282276382968	1.3764027785424355	1.839235181151205	0.0094552691629095	2.1117325937621434	2.0554618321504674	2.1664012839267395
E1159_624	0.081629212153205	1.8811948595346013	1.776774429475951	2.0969257206606544	0.0096477942155952	0.0094363393804641	0.0265217191533771	2.009952096123341	0.0016091768884832	0.0062156835646165	2.6913845430732035	0.0586539713346416	2.283091244698446	1.6385487793991769	0.0069983383899793	1.6958232705807978	1.422440282064101	0.0615049781293581	1.6756051128471594	2.057948303892377	1.5914408038213894	2.018796528087141	2.6922103501847823	0.0172927620844171	0.0120761654905438	2.199212923874473	2.310421104918804	2.296581582736061	0.0517374301593093	1.6232304484327154	0.0006296866258277	0.0006669621563619	2.1348044778697624	0.0589048287336229	2.115608158059306	1.918556988468045	1.80507080687474	2.072014004560451	0.0481057065604135	2.1455388799601725	1.9595856015953423	1.5866054644561565	0.0054748368814128	1.8244694373458072	2.40410160078342	0.0038900525489386	2.4527823629787853	0.0135082660981919	0.0082589824380296	0.1428396542596127	2.1824838432395564	2.315277511166568	2.1720222517524763	0.0468447277837014	2.006847864016894	0.0234298771317601	2.36438477776234	0.0022541196509247	1.8008111073673243	0.0094115067832239	1.7040138905997777	0.0145489823908121	1.3857039908100428	1.96601870007383	1.535952119976709	2.130264578495101	0.0091753442984585	0.0463244958486308	1.5054162049765432	2.074236167427004
E1160_76	0.2091624378961911	2.063921057439204	1.8704070696233912	1.1349092204807296	0.0103858989852248	0.0473167964254519	0.2709292510262571	0.2817692451748301	0.2459679931814901	0.1393993692351315	2.0413951224267883	0.4811775881221253	0.8318599225928418	0.078707088277276	0.1816327271105061	0.1698392172421171	1.8530655648363807	0.210355730374448	0.1455311737390166	1.847883352738568	1.269837561368535	0.4855216093676751	0.519149011044581	0.2189565241027294	0.1769716863917599	1.623387971032535	2.2739918059036905	0.0024032690107929	0.51563701868865	0.8917017168309943	0.0770891945661608	0.0465848823535989	1.1727264421456642	0.1669268946600171	1.738354236211448	1.9651270705911168	1.2229678710136431	2.146004899101268	0.4067524368682104	0.0929064711326282	0.2114277311183083	1.1183937309423349	0.0064039514209045	1.506715845783938	1.97240155650772	0.0086244561435269	1.499720575211753	0.1747017756656983	0.0319022676828841	0.0691348095726519	1.0313658053856567	0.0298405227926572	2.3131037357761715	1.8629930868012328	1.3301853341756122	0.0155390285119432	0.4092325583138979	0.0021043640439623	1.3379782309325186	1.9633531254413523	0.0052872206894073	0.8302615463452049	1.4337149813709302	0.4328001001737604	1.354513781097057	0.0004609445327388	0.1357283205777696	0.8816949743251716	1.1171714861285134	1.615090105190024
E1161_759	0.0079072199079942	0.0006658072789317	2.452378787825957	0.0332127213964033	0.1753960216412578	0.3591438908909082	0.036916059443675	0.0032243310564792	0.0005266710147046	0.0739580385692744	0.0196447973729067	0.0115751538999114	0.0068825841355315	0.001253699330502	1.9958619822388568	0.0865384422692343	0.004105269360408	0.0275141323666063	0.0098153209277066	0.0031036844299059	2.246197120705701	0.0432855937573364	0.0153188118833422	0.0227023966481369	0.0035735132031406	0.02954294059155	0.008601217506927	0.0021270791621047	1.886412716156956	0.0210049116294944	1.5994499587312612	0.0051747341727582	0.0090367524806975	0.0148728919643231	0.0089659495255911	0.0157141440577292	0.0261202585377298	0.0072538437157653	0.0189116389543778	0.0131673029542475	0.0060846181162475	0.0319789254590163	1.7047702962542124	0.0257041190330245	0.0130167662973962	0.0188679066727528	0.0025510430722688	0.4882512628905725	0.0002744049093309	0.1290153676030145	0.4263881955839975	0.0006349210465331	0.8968005220520348	0.1001457711990138	2.5598178487753245	0.0008535870762227	0.0034661792307724	1.944936732600853	0.0016585269878803	0.0294794486383456	0.0419219053668775	1.5895409066649837	0.0180663160351276	0.0488062639391618	0.0136096837253718	0.0189676314489912	0.0093625251884538	2.3260616724092174	2.1340441606085934	0.0623839409254104
