	A20a	IKKa	NFkB	C3a	T2	TNF	FLIP	C8a	NFkBnuc	IkB	CARP	IAP
E1639_525	0.0136539222402259	0.0051927382637167	0.0451552590392204	0.0254142628644374	0.001793361614503	0.0009384543142787	0.0780514644070314	0.0884310987462456	0.0032963239977049	2.054148474610968	1.86827695470837	2.404183160075248
E1640_356	2.6889102603211823	0.024363025571647	0.9489755148455437	2.0173985310529488	0.0803778209726464	2.093617072052881	2.375062812552314	2.653546730030608	0.437865509503872	1.810544559612204	0.3204862438635923	0.0028805190037905
E1641_586	0.0104987564260277	0.0443436808975132	0.056142213671745	0.0014768370325514	0.0155234547429981	0.0017704170989253	0.0021048958459233	0.0046541466084568	0.005977547801886	1.8663836420321065	1.671317233748825	2.2645440566864505
E1642_322	0.0064533726154794	0.0077066547919857	0.0724205667837124	2.6197700191359985	0.888357717987833	2.0300694214698587	0.1752211280486436	2.0310373475772217	0.1255452831802229	0.0117262207295378	0.0115872127130747	0.0169893957365242
E1643_62	0.7274743352179107	1.115450038333587	1.2217842091290323	0.0435503694154382	0.0869058017093403	1.5950726389215364	1.5013789882225237	0.3520588255404696	0.6801153594091267	0.348701041847943	0.6012056088331243	0.5415528489674054
E1644_44	0.8811300462159828	0.5887308186598321	0.5360040078308066	0.000482005059966	0.5191394644207498	1.7745228547024106	1.046494603340556	0.1544045569794206	0.3514804496764817	1.0772942448982177	0.739105447706483	1.036386777933214
E1645_116	0.0020257451607933	0.6919857846823468	1.0817597635912957	0.0062827956809601	0.4790737610149889	0.6251596710940656	0.0113359197243661	0.1368837112671231	0.6197469713238966	1.033253540803114	1.1829869548796652	1.18649971558718
E1646_666	0.0467430646996889	0.0747797712684329	1.7574575086490165	1.924981503421276	1.5821522448919636	1.92622253990595	0.0314123329315755	2.624933528603412	1.5067618529993978	0.0147144879203051	0.0034322520511575	0.0274075663861369
E1647_118	0.0010522971600308	0.1382530927252457	0.1479500885438524	0.0110486747586225	0.0668838741658317	0.009401484472618	0.006797817196222	0.0064937001740687	0.0471682770660615	2.3560107052406694	2.554680255460406	1.596835392293226
E1648_630	0.0138734431888182	0.0065778886963992	0.0114150643755642	0.0033291266162809	0.03150422070907	0.0066251508694693	0.0046942547068195	0.0030946927903799	0.0018212780036731	1.4903185963547034	1.8590652344988376	1.5717586886571293
E1649_689	0.0105232049930322	0.0273236571675274	0.0293207193592333	0.0425535271028378	0.0111454726015802	0.0093091917563631	0.0551734797312135	0.0130015346145536	0.0709994866651157	1.9745104768697272	1.210330467847932	2.2740250041427914
E1650_484	0.976763774389422	0.002631146022906	0.0324437610578453	0.0042026587141324	0.0241482316294596	2.340279876361048	0.915284961168674	0.0023121274774076	0.0047963944880479	0.9576146788179112	1.327019271101987	1.7026651276561526
E1651_769	0.3813962764232239	0.0017034111018972	1.1852853489430064	2.431080779657606	0.3717821617199447	1.9331814218328631	0.319966956609967	1.854004965338876	0.2488238150469683	0.3903564297403894	0.0833282852892923	0.0070397337091217
E1652_434	0.0083680850770202	0.0745690252247003	0.0097062478273452	0.0139327454479375	0.0159961148062499	0.0037794878609688	0.0033947538948596	0.0703716434565825	0.0265276815380661	2.126678926542437	2.160541861326445	2.033428783690185
E1653_712	1.9553540884872644	0.0318445365241102	0.4697286860724847	1.40578099156406	0.0003546583000799	2.154303041731457	2.572329752635804	1.8028144178759904	0.4683424987967841	1.4337367819486524	0.0043558355538645	0.0097156474992047
E1654_266	1.5537269280938002	0.0198454714211236	2.3841448238105696	2.074176764189001	2.2411158573641474	2.380435999568526	1.3433984538171453	2.205696588933721	1.5774530522905872	0.7475486970845784	0.0123799271893706	0.0291945062056765
E1655_585	0.0022742986202108	0.0080731625555777	0.0008772460955101	2.0103877779303527	0.0010245240023937	0.0034327953027457	0.0030775673472561	2.3427701892610235	0.0142089657461404	2.3467750468544524	0.001948788922192	0.0328909546657551
E1656_495	0.001286140006471	0.105137622902689	0.1618782015971165	0.0206686202920908	0.0281544146711722	0.0084898348866684	0.0072650519448107	0.1011829043711633	0.0170167360776271	2.1910367875888053	2.6504109897900032	1.440483579740127
E1657_291	0.0157612548408309	0.0050509871006461	0.0088329397260868	0.0250678314994412	0.0025609860880161	0.0076535853371193	0.0236302334557272	0.0148282662342304	0.0202431273988765	1.6379831846586648	2.2776449125052336	2.299158717910478
E1658_421	0.0330070571053877	0.0284952143401138	0.0002506730804894	0.0107048559983915	0.0006769123065172	0.0079537462616864	0.0078067384959578	0.0183930652540131	0.0472354146070135	1.7523591451516152	1.6661823456817533	2.043776626815601
E1659_431	1.946637503968229	1.8471539416535896	2.230265048421657	0.0215662628558521	0.8829576514484357	1.994672565650346	2.1557834437965098	7.696735501650995e-05	1.9703616958684944	0.0194854172883811	1.9278917221410683	1.692170842014762
E1660_667	0.0459571317655954	0.0022968021413558	0.0032231962466759	0.0151200903855093	0.0110059826419737	0.0512389974921771	0.0031298710902228	0.0090677235946271	0.0224300869331818	1.8598661555449925	2.5580720709640263	1.903836145716276
E1661_422	0.0100515042669586	0.0467567783512022	0.0295895113638342	0.031446565084865	0.0180098358758528	0.0085033313601386	0.0057599716774431	0.0359851769838152	0.0085837260949818	2.0343134172220543	2.3675089777421965	1.8004255837039675
E1662_187	2.051794304958695	1.4269451872388033	1.8880909452953003	1.9635719175104829	1.9090409049186776	1.7399329100472125	1.8581101856885849	0.6842597289476724	2.005593574826631	0.0007315018067389	1.3738426839552704	1.383510586329499
E1663_81	0.0009434723269707	1.6171009421625389	0.3782295716959912	0.0078027428088773	1.455702987322005	1.8720733476524896	0.0104198841167161	1.0720759459449076	0.0051319457745667	0.3275578186116199	0.6422724171717238	0.3661062549036546
E1664_312	1.725479367544093	1.8864530449214008	1.7760108147525715	0.0085075527471035	1.5288357076956942	2.121988378807269	1.5662524100691853	0.0752923250260348	2.320915865929196	0.731258744102804	1.2530426176026963	1.0367719632720809
E1665_469	0.0166021486620109	0.023448590130116	0.0456564756732605	0.0268113908449192	0.0637808799018753	0.0134091187954936	0.0501729231007128	0.0147579730765174	0.026923357791343	1.998863966594134	2.79094817201117	2.2542176598898336
E1666_632	0.007755759188774	0.0028002061869873	0.0083336242173161	0.0375791495290304	0.0262522870159234	0.0022625283012847	0.0178496127627001	0.0036435104673945	0.0194071198600834	1.6316314803468754	1.7429165716249233	1.8835466655089832
E1667_522	0.679664213278972	0.0025670157831273	1.2426448838139632	2.06527936798764	2.351214870320377	2.0004041480885046	0.5349994099194045	1.982669583426428	0.97841350640563	1.0964991206616213	0.0258348946483587	0.00173459703328
E1668_459	0.0097432607278176	0.0269275742116181	0.0026351155895023	0.0288095459416546	0.015294711320058	0.0205444931334676	0.001525729335954	0.0011247444570316	0.02482979080285	2.152181226899076	1.9701207692893925	2.5080991415225635
E1669_269	0.0290385622606771	0.0039786516649624	0.0227979955907628	2.0855623626773863	0.0073305064123673	0.0916931598898186	0.0305625495582999	1.5695620097635483	0.0341803298859869	1.9608926088907483	0.8814685701261802	0.3932409409564383
E1670_564	1.778262563401615	0.0057475808519896	0.0573170322831378	2.205999588571826	0.0331358957488088	1.8557493570734007	1.995886165395762	2.0242376626306235	0.5452650995908938	1.808221062639039	0.0015877861743571	0.0548803662902987
E1671_653	0.0198428774423816	0.0115868457023734	0.0385668348672128	0.0187365424548584	0.0594379111652569	0.0002719180712722	0.0114371760133661	0.0185793617557362	0.0039359487897414	1.8156197768400308	2.198781900714695	2.133679158045601
E1672_709	0.0229612578064228	0.000375490172153	0.0558026941058966	0.0004765908545254	0.0197968771569517	0.01922667457154	0.0100177836928457	0.0013293854249138	0.0095379387607796	1.705502949158206	2.045068986980517	1.902791224691812
E1673_430	2.303653518573124	0.0048288390477837	1.061323632938474	0.0020867436148127	0.0029186859662847	1.894251734631411	1.8572777334469763	0.0356013529480294	0.8669664761390355	2.326454034942087	2.4645838988326587	2.4906931804059056
E1674_633	0.0588505211790513	1.7408026022207324	1.8308077329857624	0.0282921394733199	1.7419434649849497	1.7878362085967388	0.1350271146057975	0.0561750285803781	1.9588004601318256	0.0445311318158295	0.0700777142132242	0.2143558101192441
E1675_331	0.0001369288361329	0.0487552912922765	0.1155429358241687	0.0085000364602782	0.0332463649781763	0.0029396150678433	0.014847604352173	0.0171232697176969	0.0055314122713515	1.9760385445989408	2.331112637903732	2.5914884842563217
E1676_75	0.015830616159915	0.0125525477124595	0.0825113162891096	0.0627802317733349	0.0758208491046774	0.042970839669055	0.0290443373002904	0.1727229864352466	0.0065915531030968	1.7107621054130546	1.5625299028881217	1.7734614927386023
E1677_706	0.0141258155096846	0.04391240641906	0.0161253682554537	0.035095827434527	0.0176666159098808	0.0182202258412467	0.0249189631031774	0.0066594694691645	0.0255786147376887	2.1956612567352605	2.0974166065476783	1.976705527544066
E1678_197	0.0122401302162614	0.0351995377845594	0.0323165897561408	0.0540647653041473	0.0116144942218849	0.0025273496238866	0.0051030786167451	0.0059335998517554	0.0266498096849965	2.536401087984756	1.9107078191470936	1.5391786550127262
E1679_607	0.0105714965637603	0.0060648127373488	0.0058345001803256	0.0295302421188377	0.0102085708567293	0.0104826022027349	0.0015343300360618	0.0025964101109598	0.0204490728835286	1.8467245212261207	1.6694779453851072	1.9356964882241845
E1680_281	1.7355528752926588	0.0022793291354483	2.245079007820568	1.9422187912070257	1.9240566513805009	1.8066476585200053	2.053700446766688	2.451554803745191	2.729593451508457	1.7726312733258744	0.0162666345341761	0.0304133526041507
E1681_301	1.6272643972680187	0.0715454529041317	2.429474468591155	0.0318931347969708	0.0074887503676711	1.4034361288521833	2.7336236350276657	0.0037109563458369	1.9599586138531884	0.0347063571231021	1.84782317619815	1.7826910335895
E1682_115	0.0238018862973082	0.0120729453365315	0.0324091944130725	0.0337024455537196	0.0029976978854848	0.0010109914893686	0.072812031036794	0.0691827281283717	0.0108602948052649	1.7046171372843022	1.6287198874767292	1.6125507540418522
E1683_226	0.6762067970589254	2.0513202526010925	2.2218155190656868	0.0199848753374255	1.667559978749583	2.146488676971162	0.502021605178044	0.0009281276639794	1.880245988395963	0.020387600451618	0.7275834601007252	0.5156535479417781
E1684_221	1.633001654142597	1.470585351241005	1.8184052553421235	0.0005781299084136	0.2397906424086199	1.820795349201948	1.919130223916588	0.4487536173278827	1.686829485994779	0.040201445006646	1.4912982239951724	1.947426382267845
E1685_715	0.0306436200776178	0.0039439224500849	0.0822282921588296	0.0581115428478979	0.0019459891435632	0.0334674925084637	0.0217272214137015	0.0327611981942143	0.0002115294793059	2.0246592815862186	2.3895630236890577	3.020702574789342
E1686_330	0.0386455432381657	0.0001264335347791	0.004718671363753	0.3492151759278438	0.0204416147958375	0.0042155688007151	0.0086000866860825	0.0003583664560267	0.003731712612899	1.720912377220024	2.215250052287057	2.0119519395525334
E1687_759	0.0143305059078746	0.0057900790676515	0.0103032686715272	0.0321003068280414	0.0124305244991075	0.0006734787664421	0.0026334655767029	0.0310820577190896	0.006266011103144	2.618418904582035	1.818762891560398	2.4718792918380696
E1688_794	2.02020819142409	0.1788514191026673	2.248116967120947	0.0861394602096956	0.1210627125702266	1.5862227593311895	2.0573792278103165	0.0216238932768616	2.464162894812181	0.0603442389519328	2.0659950095922075	1.7338531839283704
E1689_604	0.0030493582817006	0.0108214063552357	0.0864255694069137	0.0422715287868588	0.0163196719023938	0.0305754920188463	0.0831805246924352	0.0089749795779899	0.0031277996463822	1.812710407184257	2.4327593321474352	2.652559067036192
E1690_179	1.9256070818050053	1.598230932908303	2.2437286015227724	1.679383036164908	1.7666633920461203	1.627953406280251	2.104069477028132	0.9619544272655496	1.696138351705994	0.1860545242563736	1.5392234666292228	2.583166103131936
E1691_102	0.0320215799039892	0.0057025629358102	0.1228334291338408	0.0060210484620664	0.0134444772954284	0.0866905340234388	0.307663727876947	0.0230969354633098	0.0411301376536521	1.889040909501769	2.039114381563324	1.6448309378566406
E1692_572	1.8408872293417005	0.2022554543462749	1.7885559328323664	0.0820404340400128	0.0954356971298918	1.8990247648073104	2.1555547168158267	0.0089436615527297	1.8619464405288952	1.6000620126596918	1.9149915010585936	2.7427238517384844
E1693_499	0.0110469340568758	2.2269670293322754	1.9218772272626208	0.0078311443941671	0.9383199329144	1.8653931971270163	0.0070725541168356	0.0131977029438614	0.7153671301160117	0.0010999855156043	0.0339718394478034	0.0140364781858191
E1694_382	2.3191281013188583	0.044927211038773	1.0643056989926791	0.0012975890835024	0.080627404664534	2.2891852433956665	2.6168597665558373	0.0035163164935802	1.144377245552637	1.4681409953260074	1.8949105860213635	2.339106183650879
E1695_304	1.7871976048842333	0.0351904229903289	0.4355423953812287	1.9835586161118484	1.1289480675712595	1.8617342409274729	1.6197410697953172	1.8734284506873824	0.3614453860905581	2.314586081076184	0.0208904774623644	0.0091212543285518
E1696_92	0.3025675954550481	0.3129084320438648	0.3526950808220502	0.1230277232110461	0.0433212060915599	0.1331612539468615	1.6756355144048198	0.0032834423878679	0.5116671418534335	2.135781347878194	1.9620082602068545	2.060253670478722
E1697_336	0.0650586507652837	0.2540402904096623	1.5943761069888	2.194742919949817	2.0565960379103214	2.383685725486236	0.0581213566972841	1.9119723198230167	1.6685179247970283	0.1343539946119415	0.0787964578154463	0.0186381780521791
E1698_589	8.129541739903406e-05	0.0008460506819565	0.0104419895681741	0.0314987103387641	0.0904063204260448	0.011935993826091	0.0002916551962818	0.0007415127527955	0.0078653911576491	2.2743815344034872	2.066167283686557	1.6070269789262703
E1699_159	0.0402296905715755	0.0022095141640132	0.4998206290483041	0.0030575797025412	0.0018736567870662	0.0196944954988874	0.0081004893059741	0.0033516089877618	0.0416931668998624	1.7585708442108408	1.889660438136077	2.222885477822276
E1700_552	0.0066855142179298	0.0034684043207424	0.0081751067502942	0.0078622790174893	0.0068594847189413	0.0298340416874058	0.0688973442703056	0.0233813049608805	0.0193172478634794	2.177549036182956	2.561547115267117	2.1821072721645964
E1701_407	0.2313128232439736	0.0084027196047007	2.692486674240806	2.2159399832437905	1.662730980608406	2.0137300176449715	0.1773674829201626	1.7883763740262029	1.7563616546359797	0.4879799368032504	0.0018450116898164	0.0102989895113418
E1702_634	0.0021677920092204	0.0116900779114953	0.0157453886340144	0.0002561242405376	0.0051208239965901	0.0255655624620024	0.0002198236095336	0.0006747840630381	0.0405371223454843	2.1184662076888428	1.848150603934192	2.269659463362634
E1703_688	0.0008442865732383	0.0217997104273315	0.0193813086075577	0.0035626758913068	0.0126364424054164	0.029236988764195	0.0100150397915864	0.0858132103536944	0.024798105467493	1.7804165270483705	2.1726444169443297	1.894653557848224
E1704_360	0.0176428778842583	0.0069811675050891	0.0275942780430003	0.0179179563747145	0.0282439295676897	0.056229429071193	0.0294236905354492	0.0043238902732436	0.0585378494002685	1.5124613354936902	1.7988515329010968	1.7116068652921146
E1705_379	1.4434248011029294	0.0031805513964449	0.9909664266031144	2.1698213582251884	0.0084593772064965	2.1883351732136984	1.2224802646852733	1.960903382812116	0.2223312077336067	1.445609201379053	0.0043961255656574	0.0227538355021399
E1706_381	0.0718915191483749	0.0013593797064101	0.0104574065960563	2.2557672835303806	0.0302784658883196	0.1465667771095823	0.0211862914082872	2.3682354478396155	0.0810401583233205	2.4997650880536986	0.0007799522738335	0.0079562350919982
E1707_45	0.114415612093847	0.031429203033634	0.4258485820466082	0.0231200554505671	0.1074496904449893	0.1332193689923968	0.9697796319050356	0.3417892512873548	0.0254132767212108	1.959907645201028	1.946926901717478	1.7055542876547962
E1708_46	0.1711570741036315	0.0618558206270555	0.9187962242159482	0.9020402826910626	0.2992602805097262	0.3870846739550908	0.6929762454338977	0.5629454670421823	0.2747460787755381	1.3730207190306505	0.9187404915134652	1.1239540685183185
E1709_163	0.0019837780480356	0.0533993874715598	0.0132674457655027	0.0382280931337516	0.0511060136745365	0.0074772430300433	0.034404973821337	0.039767339113843	0.0071314320968299	1.849993219811544	2.1488636548670126	2.949233854272207
E1710_394	0.0612128546027308	0.0634883234420736	0.1115062838176872	2.684264588906195	0.0086474970208759	0.0004300958076822	0.0001808618556597	2.1356076959912498	0.0048778736395475	1.862440651544976	0.0227959534035413	0.1229879922279569
E1711_391	0.0007552122608689	1.3744660512914758e-06	0.0257213568303004	0.0030587126593718	0.0048314195384927	0.0113770072933182	0.0013312175171254	0.0107536795048139	0.0977354777875059	1.7091326535879152	2.2366554729527035	2.478095894243681
E1712_149	0.0164584212964276	0.0035116499888259	0.022683563951718	0.0097692887910432	0.0235669496363781	0.0042770629566911	0.0027817685402881	0.0011694461794584	0.0374357828681752	2.129805738038072	2.396926988755535	2.627264723377208
E1713_463	0.0058704125684224	0.0712540555819548	0.0134003585264697	0.0058077070496165	0.206307792764957	0.0066776704416964	0.0112768052247505	0.0203142631445473	0.0419559778374701	1.2171570956345472	1.422351755512899	1.795764899452415
E1714_207	0.0112682073172265	0.006363777814316	0.017943530042902	0.0163446940272397	0.0058615280150058	0.0045052599554767	0.0025161843209809	0.0135406523210387	0.0215228374221518	1.9620817384848093	2.9072099597109387	2.1310759636744443
E1715_108	0.0092766586266832	0.0080114221108738	1.8778413321051963	0.0037591427340732	0.0085568766387907	0.0909394720764117	1.9755397170421791	0.0150940755231277	1.405348534191208	1.4833602886277897	1.714365007522397	1.6733946758977714
E1716_2	0.8675803498675684	0.9843674742053432	1.0734031596336586	1.023836644395822	1.1394215970913235	0.9626707074976356	1.3095057635082037	1.0215036391044	0.9333470278180604	0.969106018919498	1.0381680883376254	0.9939126663494192
E1717_561	0.0086548947864546	0.0464297810142946	0.1727793043482117	1.7978711460569818	0.0007233180218708	0.0243802260834129	0.0023350895456106	1.6702890864873223	0.0049016207848977	2.1540018161928587	0.0731187810445186	0.0026368852041702
E1718_468	0.0122850023808744	0.0072542531344419	0.0311425564698048	0.0172273940011308	0.0353079227023614	0.015453921063139	0.0019982461475399	0.0156236727618739	0.004479639148126	1.6305656550396763	2.176896433423034	2.2795411231125184
E1719_231	0.1258413630154091	0.0698267295390287	0.0098469421077009	0.0006168623825835	0.0033455107828194	0.0010397125366769	0.0034526650590416	0.0043873743704722	0.1176699359059254	1.812740242640308	2.0139413215818145	2.0781756803578086
E1720_528	0.0002210048801872	0.0333672578314716	0.0264815125834854	0.0120904533056634	0.0122493505215007	0.0028602392264171	0.0295311394147448	0.0289034172530757	0.004334564171815	1.970243789331896	2.1546798820245874	1.9538809852346584
E1721_49	0.1806232471184309	0.8883034769306155	0.8544656182151412	0.1085285683135626	0.3169025162317448	1.305757467318875	0.5457140114096283	0.2111542435480185	0.9577917360431674	1.003330175056394	1.060585782103264	1.1870063935609552
E1722_348	0.0052925072598146	0.0281183328594664	0.0615944276488685	0.008316582472991	0.0481136215407977	0.0010332276913944	0.0198749094135177	0.0029919559455386	0.0162633207374895	1.5046838833359373	1.719611321900383	2.1284520578974933
E1723_570	0.0067138466602029	0.0190404550272662	0.0358466262690117	0.0143215238460682	0.0143513399781675	0.006561453626911	0.0088956769900339	0.0259021058799	0.0215267189316628	2.4153068202558807	1.972908013700004	2.081087034969371
E1724_375	0.0146639503456792	0.0002127941468123	0.3110961283743339	2.03572460644959	0.1883370215803638	1.7330028650027696	0.0970913176294209	2.363527205184577	0.0282348008302691	0.0120545665336399	0.0003134992300923	0.0159819226117543
E1725_493	0.0835974049433008	0.011816189175045	0.0050661213749785	1.518063482825178	0.0163557957227473	0.0019496495972769	0.0037009764287271	1.794669544378366	0.0243830135875155	1.8376914766231984	0.0358429857322557	0.0254560938682633
E1726_403	0.6319747333655442	0.0318457443514412	0.0093253053609592	1.9810848217643664	0.5551793367346811	1.6130572221482218	0.6072742273095637	1.4776166712184602	0.0406562937900532	1.2310596111685363	0.0295616170711875	0.0114229566603054
E1727_703	0.045212151783102	0.0180954335394547	0.0055940742367985	0.0894904141399076	0.0023880861562405	0.0117921527143905	0.0040305745074702	0.0212404285427753	0.0006960275071758	2.4623533625951635	1.7759157716474394	1.8214628557611183
E1728_233	0.6135553906673339	0.307579164800148	1.9683489586517755	2.122724712045577	2.3586608170997523	2.663787456173495	0.53868484783913	2.053622726644787	2.1654859014710244	0.6721107307790722	0.1327559621906354	0.0346750263132443
E1729_502	0.063059999282702	0.0300629514323952	0.0157324698040158	1.8101337040832155	0.0632324480657353	0.0112489505358891	0.0039915136795394	2.212583142509336	0.068193864551144	2.263295132849077	0.0010513960821232	0.0803127794111095
E1730_126	0.0078696698614209	0.0045155607006002	0.9759207402609368	0.000586803153783	0.0554710983887907	0.0028195309283907	0.0054010466451087	0.0332284619534397	0.0094526966193584	1.7622286553854136	2.061311541682873	1.852796942846877
E1731_220	1.435768188975396	1.616704903708887	2.455350689812443	0.0377211534308691	1.607477584573444	2.2523477881245864	1.80578551528288	0.2074354591695617	2.224380106518792	0.033289866353905	1.704784224810057	1.439482774785207
E1732_678	0.0116282060555509	0.6985783463589774	1.5688131688558355	0.0004109947224245	2.5115775465444714	1.7996459173687072	0.006120844685849	0.8393481890056056	0.3053327735400977	0.0037651423113537	0.0906014321515721	0.0249159105762854
E1733_373	0.0014870108950315	0.00263582333623	0.0399987819397398	0.0028094097264329	0.0009228177914434	0.0018068560870027	0.0031311429240082	0.0478695028992813	0.0145918202157787	1.8812387318491948	1.7412902949798093	2.1434781078029013
E1734_171	1.828694553934391	0.0703322334833647	0.2117513495072183	1.622507083077808	1.5455536721865004	1.847461735793914	1.7619891906346927	2.046485923237958	0.3487215370558653	2.1226647119249327	0.0236451478122691	0.0930598997317914
E1735_513	1.8164040903444425	0.0725626895239836	1.5381559841907653	1.870206656922522	0.8871162000556434	2.194281431811534	1.937948533829519	2.088403710485632	1.3270459803405936	1.5610870393417162	0.1107018027874674	0.2504413153730941
E1736_345	1.6789232481603222	0.0449844893491944	0.8265490934785341	0.0005165700888706	0.0693120113853923	1.9517123864702013	2.1033358077998354	0.0098906243530611	1.1442525661414038	2.654597556328817	2.244659789513144	2.1643750109000486
E1737_493	1.479848688116117	0.094039094989709	0.7692182103453572	0.0026294419635731	0.0638457566963179	2.0751779627029987	2.1022347452044974	0.0005554621108475	0.5917886663863667	1.5057841473635398	2.330191593910825	2.3577951820996703
E1738_109	0.8237095159601427	0.2710571406360241	1.627615773350786	2.739701149476308	1.6472231987685484	1.6818224775070436	1.3127077583771696	1.7797844850557645	1.594617184503932	1.8395329230283533	0.2615995304503384	0.18974425969431
E1739_401	0.0061830126656571	0.0001673777498038	0.0399752683901771	1.9831935291849645	0.0164873873729668	0.0120521894220436	0.0639863396458646	2.4222393412465486	0.0036124728450007	1.187861658722886	0.009133633277479	0.0200789005390694
E1740_254	0.0285422469402108	0.0195782724369491	0.0657761318818362	0.0150387983897636	0.0076961378436458	0.0300542652275237	0.000356527582695	0.0184574509042509	0.009148626699659	2.1598317977181734	2.230462434426859	1.656087385537102
E1741_447	0.0018471838522056	0.0136408224943442	0.0024184578538833	0.0293328619192746	0.0198028203858444	0.0025855645487225	0.0044917449057872	0.0081894020676791	0.0032419266070284	2.140092660346204	1.9330999181982584	1.3233190859027977
E1742_638	0.0026357550414144	0.0122428020487543	0.0081463957039188	0.0016103670469366	0.0021728468869594	0.0131337299419733	0.0279565527694555	0.0306716533330159	0.009940296597257	1.968592297864389	1.6869530303598437	2.778287406713895
E1743_524	0.0086837028320387	0.8572123946357437	1.227342196899752	0.0154976796095002	1.567798188852506	1.5498613913011436	0.0401031731541908	0.0031915378638959	0.1339323537094282	0.0003860384027	0.0173625324047472	0.0185449797058324
E1744_332	0.0041392172825503	0.005128618323149	0.0603586080018507	0.0844694583179856	0.0432704076665528	0.0039920698435863	0.0514490634204823	0.0137305074272483	0.008728895515289	2.1313665987703247	1.8324219611591528	2.080673935012938
E1745_741	0.0066421516558622	0.0433382732045936	2.0504976596978146	1.7548599158855465	2.0317671902831287	2.470615460405281	0.0026665393338427	1.6211442817444832	1.365006898550582	0.0496260437566021	0.012782255787517	0.0358301730326482
E1746_114	0.0530841736516448	0.5239104237910412	0.063417628002668	0.0352203312219362	0.0171337317507629	0.2465836064016651	0.8833401075135283	0.0438053235202628	0.0216524021013922	1.425798608834072	1.7463277815539089	2.0801537525415155
E1747_233	0.0135864738438154	0.0031178787702251	0.0046021146817665	0.1730420565588535	0.0047429345175721	0.0051141837938401	0.0004470345449572	0.0473421537170286	0.0476617141758567	2.201621797307561	2.18294791411895	1.9614092509802448
E1748_648	1.6364234750557674	0.1401220161457761	0.7142499900876549	0.0299536052615435	0.0390254759201506	1.964641530371369	2.575570621614211	0.0003686102630685	0.9170256730132664	1.333391135179607	1.8114396316928063	1.5058874723321496
E1749_239	0.0461081668711228	0.0168394422956896	0.0162487036708883	0.0015676775573012	0.0068382246411791	0.0368419923032627	0.0024527310983045	0.0115469858435855	0.0007234059921196	1.816506043509595	2.024912883886904	1.89917428990798
E1750_690	0.0198950230838904	8.85707295134145e-05	0.0278597738229267	0.0072378485820574	0.0153358789741919	0.0009471094873532	0.0079977436440984	0.0161003044572784	0.0006000168828685	2.203168312296249	1.793757978850236	2.078044217974891
E1751_387	0.0412098254553454	0.0886781038216303	0.4382895628027334	0.0002306419891802	0.4335678434760092	1.7419085889037635	0.0184518348388348	0.0063573670446373	0.0083697814559799	0.2396797180480767	0.0434632349370352	0.0440158429462609
E1752_638	0.0050819355978441	0.0010662828121081	0.0129102391952982	0.0070212027189045	0.014986545040392	0.0027401345410419	0.0010896834430986	0.0006293777267941	0.0390510393153798	2.112129757105876	2.2884782253471774	2.113193143718457
E1753_194	0.0046914551098848	0.0183065183589417	0.0264420283767234	0.043890806917883	0.0741377374472424	0.0169609232500398	0.0011146210366832	0.0010631321240056	0.018231128408411	2.0621833834659595	3.2265239636018084	1.7686813528763927
E1754_558	0.0098088234372639	0.066147768964992	0.0038191901550897	0.0014719304847232	0.020452843714697	0.0041684725070693	0.0157551127882363	0.0015660889014544	0.0014264650891743	2.0069157524319228	1.718354960020522	2.304805493859202
E1755_18	0.3289728294436927	0.3041800016551931	0.7356012329524583	0.7480923948690463	0.3442773073015459	0.4593757248774671	0.8150910474022574	0.6648659690790324	0.0248429892806902	1.0863619950244896	0.9027732470960396	1.2712983715161177
E1756_787	0.0064272563261635	0.0043336305293471	0.0197361247762158	0.0056824536082285	0.0151413155153104	0.0058861375740904	0.0160752075692988	0.001788110752352	0.0093543706335152	2.6535016043218103	1.6188882337573467	2.00376365225443
E1757_234	1.629224706064789	0.0662703909770836	1.4433198988729363	1.5878107931198393	1.6957326562710506	1.7610374705680811	1.3908522878373943	1.4639929945400731	2.1637534611304883	0.5960712222889507	0.0621483540257674	0.1300752192881145
E1758_499	0.0203763307801396	0.4751578009820568	0.6633563908232569	0.0007977300430564	1.5158404536692125	1.1843422514065516	0.0017367892697602	0.0077449664895843	0.0034354668986088	0.0149011130579637	0.0767964171459793	0.0270304564877389
E1759_86	0.0898430035408598	0.0095403801164842	1.8761550980156168	1.885763620883878	2.475976229380793	1.8687083337827828	0.1546904932799929	2.336537527855354	0.6973365805627185	0.0508258850119303	0.0015978468824783	0.0155926946424405
E1760_536	0.0003496249403323	0.072000227706581	0.0026121054655556	0.0042071409902149	8.957583183344907e-05	0.0464790925347698	0.004160819076778	0.1213458234741261	0.0389329653162682	1.8953667507409973	1.9225398389791333	1.5413796218705915
E1761_251	0.1301492906455243	0.0472102184574425	1.700370154830407	2.310304401710145	2.506675298326657	1.6351543527357078	0.3065461963030148	1.8893981067976109	2.139369142007194	0.1246634563759149	0.0045126184930711	0.0069166597513463
E1762_295	1.5619656956136971	0.0103980602049869	0.2544540327659224	1.615684444285005	0.2382829525322453	1.801497784873065	1.223466492380178	1.7090083169487185	0.0276573617962422	1.388481138892764	0.0194706120940835	0.0354057999771925
E1763_780	0.0013317973294956	0.0206018761540018	0.5707544066664073	0.0007931579466873	0.0578786924316106	0.0030015162477577	0.0433482917739361	0.0126777007882302	0.0083756809833337	1.5831606475069886	2.1703433849692058	1.991931020965944
