	AMPK	Acetyl_COA	Circ_FA	Pyruvate	Citrate	PDC	Fatty_acids	Malonyl_CoA	Glucose	PDK
E1703_253	0.024919379258894	1.426657943137171	1.766979953096501	1.2998804811300515	1.806393416742192	0.364459359315284	0.7819246528207107	0.1551170824981292	0.7074764747607618	2.2363387299324247
E1704_724	0.1502681457170434	0.581776076519956	1.2022986838589516	0.6006604180976268	1.4372466532913093	0.0058082284859301	0.8986152557829203	0.8961698164178253	0.440178585797492	1.4332971082839716
E1705_772	0.0354531290912757	1.810216381353254	0.9270364468541114	0.2563278791200336	1.847256698445648	0.0543552380656886	1.039998016069118	1.0125213665379764	1.3984566146808972	2.0624237305126414
E1706_638	2.313216841546664	0.1585173616623376	0.9149739212554572	0.4362446178664266	0.0009457068097845	0.0701341620692956	1.1237648060856904	0.0035202986101439	0.7937942339609845	1.4732501169810754
E1707_639	0.8361562287782285	1.1097169900747184	1.1276212397488634	1.412011814720713	1.1909377556805547	0.0533038074587427	0.7390702340382389	0.0120749551544744	0.1296509994061571	1.827184217865436
E1708_126	0.0817160601945788	0.6485745249263695	0.8564091041882409	0.2769422663091095	1.927334349382416	0.0383356184595132	1.044882547973354	1.3136224830313583	1.228703420317022	2.300298808438892
E1709_107	2.421700780468073	0.1170536213943536	0.2882765446858826	0.3298060935139637	0.0032269215602422	0.2119598246265255	1.350654396176776	0.0684596602186686	0.4979472784636489	1.990836285232156
E1710_485	0.8303714200327772	1.4608681802798715	1.848077284212162	0.2563341692948689	1.1400971290174675	0.0444570100983097	0.8038399727306902	0.0004851978629009	1.086443029604299	1.79489456321089
E1711_237	1.6215740572421484	0.0085132951889088	0.7478653209206203	0.3119272464599373	0.703174017965642	0.0178468013728911	1.8524545233895149	1.8312626559866985	0.2209909796746026	0.565645842584942
E1712_1	1.1275637337647737	0.8559384937570887	1.0193990132214572	0.7696322896642416	1.0194954775116185	1.0733190293662245	1.1139532428523211	0.910163098808234	0.9156236827712902	1.0546285622469045
E1713_780	1.3366978609988005	2.107043330022885	1.448137289983553	0.6139168946662932	0.5894182815768467	1.0568207766093187	0.5833444880606471	0.0006594081986634	0.7148820710301199	1.4259987492854216
E1714_590	0.590254861998278	0.9291558087731776	1.9185343494856328	1.5542692548257984	1.257811677267513	0.0083210844910522	0.4314019790169233	0.0473856475953954	0.8209059799885609	0.9415297119731296
E1715_589	1.9615349329677656	0.2174066407899992	1.1976243266108813	0.3039220931691707	0.1961317885604007	0.0067454785899561	1.0007567771293373	0.1592609511849648	1.3685305625571935	0.3423455915043958
E1716_141	0.9279381991061824	0.9865921285843692	0.4637276799343491	0.6489789004800474	1.0924294995676034	0.0245708318245644	1.4001859575360918	0.5547513838743122	0.3759555707940978	1.4613046228983255
E1717_230	2.033576799028259	0.7514648711748826	1.3034207832619322	1.0410506457673077	0.0240642871099976	1.6129450229393454	0.8497096653566059	0.0107332419293299	0.4284365122940629	0.0385112366783545
E1718_53	0.5548910483531443	0.1383912788006673	0.9977623486302872	0.604362960175032	1.1817860378915737	1.1462062008304863	0.6775395047580778	0.1157063688165426	0.5237713553763406	1.0233038042782825
E1719_502	0.0710864534307182	0.9770786596666684	1.3578034939807502	0.6419798638894545	2.163075522078839	0.0609386199354671	1.0970946181206969	1.6210379795798662	1.3231126325964304	1.8636289605610128
E1720_660	1.2139102829692805	2.1010381060643457	0.2488608486354024	0.1885364242775288	1.2362474225600706	1.833091943947974	1.9927771517624664	0.0243555332259689	1.0004914236652005	2.03362483082598
E1721_655	0.0045770099454946	1.0361604021659108	1.523628469051372	0.8863991699556288	2.351912764256041	0.1819623305493841	0.6512848271371526	2.010800595423592	0.6963668252911434	1.8876285495448528
E1722_354	0.7111509497354932	0.0073098821657428	0.6463020790998446	0.2723866054583543	1.4059790791167883	0.1914555291298114	2.025748146464155	1.9654788259893257	0.7593944252264071	1.81460298990625
E1723_330	1.533272386928534	2.05577103259206	0.7891101048431272	0.2295971073130084	0.454522634951381	0.0875746407800461	1.751069024763641	0.0064031980909151	1.848806919746524	1.4716035518162525
E1724_689	1.542283260838588	0.0140398730122285	1.1333168698681833	0.7957319386603987	0.0193926870787393	1.5556972630029864	1.1862410173545437	0.0137824050563227	0.5163849138958003	0.0218233142738157
E1725_565	2.14741776986872	0.4693153123047762	0.8830165317571139	0.2387512998973269	0.0018325981423779	1.8166144844097745	1.0910574373822108	0.0081561942200974	0.7733546214485785	0.4254374433643902
E1726_237	0.6846348556186546	0.1214719728019513	1.3753050080072673	0.3832693422042618	1.6412322857314758	0.0153881824239237	0.535269228046212	0.7784043531563131	1.5582379406693248	1.4903637266110528
E1727_182	0.0420695960323072	1.9321538368495337	0.964130848965872	0.6547209427476139	2.1475739796379005	0.0706989457408814	1.0131590409563065	2.114005856381276	1.1203752751910867	1.679465123657372
E1728_96	1.5707327568035951	0.7127526470796173	0.7347197020406055	0.5227478035926247	0.0860633865116437	2.480729343565483	0.8875682832756122	0.0646103668194947	0.9844365642909908	0.0840567964334157
E1729_752	0.022316116444834	1.708386268317823	0.9578570290815784	0.1907951564889556	1.6975488214847447	0.033663786133218	1.307273627171014	1.805373131860576	1.5635073440443763	2.091072051759709
E1730_242	1.989743466131595	1.2490459463639008	1.3672956507414926	0.2929263406762754	0.0273997076093731	0.0592088746261633	0.495020146430669	0.0015535857142863	1.0961130614608048	1.414238141684664
E1731_216	1.910800962845351	0.2499530247762019	0.9232401561508236	0.4748431649249954	0.066240017281784	2.331084177052149	1.2275676711426653	0.0272869568405022	1.520839190171653	0.3533728801436849
E1732_731	1.077953567825239	1.1918377160083222	0.7812311611407419	0.4182760522275632	0.8148831373421132	0.0702416170038073	1.291781790569248	1.494502696897872	1.6782294260540331	1.8095094289278093
E1733_476	1.042900661072886	1.7915298241694082	0.2487715504895872	0.0669141084641875	0.6857418040548897	0.0097513401090787	2.283313400159806	0.0438283573395667	0.9203105017738828	1.9007839589760192
E1734_249	0.0179304400154191	1.914620575684532	1.9433912016711976	0.6391778869398124	1.4904819629472763	2.052189554900385	0.4523060006370517	0.0021625005079637	1.1821243653925293	1.4953270879212783
E1735_54	1.4829705935804005	1.2205830648399836	1.120033307918504	0.817081004107178	0.8734687351907364	0.4709526313870789	1.043376287567407	0.4326296756471427	0.1468329175519406	0.6316775763650031
E1736_87	1.7659329457340125	0.6949912993086002	0.8216309047092251	0.2158734867784319	0.0140735372579059	0.2716227678424794	0.9890149669082112	0.2345449639890178	1.5461683673053643	1.399007906793378
E1737_75	1.2107458105993107	0.1060980287677602	1.1209796610311216	0.4663773307045413	0.7910084337684069	0.5307594935341522	1.1995245747369407	0.638618564390384	1.1589759804525546	0.5892604504865344
E1738_178	2.660607879290688	0.081745720237545	0.9971879760526928	0.222559157029913	0.0439790514153528	0.1483324160531024	0.7658972794993733	0.0042177309859346	0.7970345539297533	0.1548858409709693
E1739_509	1.9540681967588327	0.0329592917544259	0.5737454277508099	0.581794546317637	0.0144155646442416	1.323830071941514	1.253027726597464	0.002220734553059	1.001787534086327	0.0159928401609959
E1740_209	1.0842532001821854	1.9661392766382813	0.6545326539521167	0.3885136004067037	1.0592244801127226	0.0077463596965386	1.6312714799363346	0.1677427027176728	1.3259984813582368	2.068989298316438
E1741_616	1.273021216271084	1.3512194835378786	1.025276152823997	0.6472073817260886	0.1869733668597841	0.0827622400037044	0.8241644954379918	0.0260949019714389	1.2333012829329115	1.0877358530157242
E1742_517	1.5021577615583412	1.6222038869343196	1.1002702723306104	0.6238935511943742	0.138626637969485	0.0049563339388709	0.6083725103210398	0.0560132123800633	1.462263253843617	2.3326282100403795
E1743_542	0.6760592355737786	1.5087962462277904	1.2613967887379427	0.1168910115818062	1.015741606796277	0.2193483217616265	0.606453619929155	0.0410556680114551	1.6231665226577665	2.130655244362117
E1744_350	0.1144033040647708	0.0548430006895886	0.3539647567495207	0.3328560025181406	1.651794035549971	0.0033965079977177	1.8126270636851147	1.841098440838268	0.8920857918032168	1.5604504757498558
E1745_619	1.1313877911658368	1.8742559957540268	0.8491077585416908	0.6900241112751722	0.3427501355290421	0.0036362529325637	1.3807362166177275	0.002751415961788	0.6573690612581059	2.177212675593302
E1746_570	1.848872297626564	0.031705204745358	1.1862468308788756	0.7026666946900881	0.0024812278190028	0.0031239041167933	0.4985587311276676	0.0108067842153168	1.004973890655472	1.8197774830335485
E1747_199	2.4111047490715296	1.0989019380688767	0.7696513139249331	0.25168585015298	0.0099592688804146	0.001616259341842	1.8515996862335788	0.0789090253130235	1.2854016325740036	1.7528580076294566
E1748_513	0.5881429087784268	0.1224061679174716	0.420897125040429	0.1558798507967246	1.8163858356782827	0.0431662866925109	2.091927493803787	2.115864519600003	1.2909936696764102	2.5582191257183378
E1749_392	2.494810098376624	0.3777226845408454	1.8121261282107888	0.9441350127310956	0.0141659032361279	1.617768805674716	0.2411709610510144	0.0006856872268245	0.4020940510265177	0.3117353890045042
E1750_454	1.7297223676324176	0.7150105604136024	0.4803694352422915	0.0446931061509046	0.0138748418579756	0.0104083189102524	1.7000942299606356	0.0034677955245466	1.1694926223433546	0.5995418089375206
E1751_446	1.9820042371848383	0.0556665106652126	1.1880647675256923	0.3059191550190674	0.0178244375049695	1.3236399040619695	1.2570812625641692	0.0413898552129763	1.0601093600997986	0.0061233133971202
E1752_755	1.9146073318819945	0.6987596433396652	0.7582678995624775	0.085702549969702	0.2406554176618921	0.1454820267759417	1.43543827492108	1.700404064210886	1.2605572615667389	0.5780366694806457
E1753_191	2.214716572634225	0.0008084299053414	0.9197348582802628	0.3475990425982739	0.1528127952927697	0.0271009625012741	2.4654754465763915	1.9312237942921384	1.6193311796080294	1.2058208937336867
E1754_121	1.7556005169274242	1.0258207352593165	1.8675140031190909	0.8230920891286415	0.0263984297279022	1.5976585841479998	0.1300843725878839	0.0340448631319527	0.528747318859644	0.6561684198560067
E1755_396	1.2664044598701356	0.0172427332290804	0.6512796124873703	0.951757485309541	0.3455578966419789	0.0327227124365815	1.946458051526	2.1488389970439195	0.4696498269643421	2.4369948569373507
E1756_543	0.4270764819122873	1.9299692266536093	1.5294974502751486	1.1867134908896038	1.7753616746643797	0.0045714394402869	0.2843795292647159	0.0095478482080637	0.6645766252857286	1.690757477594655
E1757_354	1.5395951430994463	0.5671134020357407	0.5921607721806061	0.8537406214350745	0.2034338402652056	0.65147747779426	0.927597852454333	0.0171199526618734	1.1218998138821303	0.5044255506768137
E1758_139	2.6972650320793257	0.6064362463156235	0.9550742783065532	0.6083129192088297	0.0765455747091715	0.5591281780775759	1.620317800646606	0.7612853482829701	0.933588249796983	1.077486277543238
E1759_169	2.336779561291945	0.2220468047952777	1.6088297260353988	0.9039153311229736	0.087196696618734	0.0162020350228486	1.199162723233368	0.1847297530232793	0.8120141668921292	1.6458392890192
E1760_724	1.6651854119031262	0.6087174170149774	1.137665484180545	0.5509198721522203	0.0648601134151165	0.1852554736073247	0.9224571708285816	0.0089809449683059	0.9466657486465933	0.6089397161703203
E1761_283	1.6695092031646053	0.6843899620031775	1.3065977087800968	1.116641006873302	0.219806711191268	0.0125106661980787	0.6723383884625233	0.0316541883092513	0.6696613794650422	1.866620085960222
E1762_506	0.2277984098481551	2.1469503733865047	2.3624289925956714	0.8337531417037802	1.8670969385537948	0.0735134158731052	0.0566648792260426	0.0137316197449217	1.1388302691905363	2.4310924555468
E1763_579	0.9627548286223356	0.5078439374208107	1.7157630464686398	0.6546645230453263	1.0197143288284738	0.1813773402568569	1.7279787876616142	1.6239758667601183	0.660451378080959	1.5065896487826678
E1764_79	0.0109869548614849	0.7691063704131504	0.136714600449345	0.0361354786506303	1.935650545078633	0.5181459663603147	1.6997121328253646	2.009183865156927	1.3760785012571852	1.9634342230340207
E1765_628	1.143035075929787	0.7623306160799106	0.6554203965257077	0.179267413339844	0.7647634231285239	0.0608334514437427	0.8987652944969968	0.1133617111878564	0.893481256621486	0.8951130686057901
E1766_695	0.0502656022071705	1.3137832502334297	0.671088618823111	0.2350684382303224	1.940264518342722	0.0718991925449984	1.401866364668161	1.4314274354545615	0.901894512442582	1.8107204290087848
E1767_333	0.0486911082046725	1.843839041853305	1.0958280332368855	0.5151216377944114	2.0269348042595543	0.0224443253078878	1.156162667057744	0.0207502038850636	1.100248999072128	1.5872358071513537
E1768_13	1.1993951860932055	0.8327153717288236	1.1582603897431016	1.1632767882676682	0.4263388073686183	0.5867834486660698	1.103452414539719	0.7741250522641422	0.9733050623130748	0.6998212262684799
E1769_6	1.201921650792681	0.960842480721628	0.9828010695961849	0.4601013972521455	1.0579608999473706	1.006184384405662	1.2447795653796814	1.1223940589749868	1.188360813050171	1.023983833274169
E1770_25	1.1464450123620995	0.8532345521121245	0.6065750322120871	0.5396556463212865	0.2164160981138267	1.5880280616777518	1.5706153586804366	0.2441834468618902	0.9128774876994572	1.4533633178506151
E1771_173	0.3058742106212286	1.168867845367884	1.313208570480913	0.4406630279948291	1.1949708774969718	0.0024137865649696	1.1355708230900468	0.211039054987609	0.3142395379224966	1.9122080364356249
E1772_244	1.843819801080515	2.0299385765347173	0.8329366357152393	0.4072448350526214	0.0748776245112906	1.2910042780379078	1.0700790485884262	0.0128163738479738	0.7101890275177456	1.7875276797105697
E1773_227	0.9627482098103924	2.041172144405756	0.6463893882165361	0.5478451448599481	0.7270164420004771	0.1558389955705428	1.2067946646086	0.0631685704512839	0.4955198029161384	1.678296759703915
E1774_635	2.3630977919087064	0.1559591921350007	1.2534934480305553	0.5316611902932711	0.05068570496905	1.8667704103591256	0.8133228818434618	0.003655986471959	0.8580018033634814	0.1444266976676285
E1775_599	0.5344463455630204	0.0128049481384261	0.9588465531077136	0.2979109221803042	1.89821503897209	0.0294747438653424	2.065369410459496	2.0635176163501443	1.739019436759069	2.105395959899825
E1776_84	0.9281783252442528	1.8368236530218656	0.4273570044198992	0.2196453028301143	1.7674836425156293	0.7904982155281722	1.3017230519851195	0.4525480347932284	1.0265818674285307	2.133535872963707
E1777_75	0.2714859950759994	1.3569423045642377	0.92390778145109	0.3696938757908306	1.6966567800507728	0.0307667544694301	1.4740951720022974	0.8913610927647748	0.770407535245892	1.85311047273187
E1778_266	2.5612841133590307	0.7106680254908867	0.2871685059385856	0.2159048653446478	0.0166867282272791	0.2102757646130727	1.666309864030706	0.0002238166041094	1.3692002281395754	1.1099816685169133
E1779_317	1.9113796773608065	0.0660692311064114	0.1889558256223788	0.0781857043211471	0.000471434393891	0.0174649847985297	1.9054122507495663	0.4284751901599727	1.272110787016059	2.065592848526719
E1780_144	1.6835461091670962	0.5482629160220379	0.4318196670231474	0.1919450514638538	0.0044854712666705	2.001277995593587	2.4683492877947297	0.0168123030673511	1.2872992101055936	0.6656458200897881
E1781_288	1.9513335019693447	0.4734908421694372	1.37527211466767	0.6834723924389378	0.0535526690400984	1.9066583842095408	0.6695888135309608	0.0014113889334374	1.773604574095148	0.3261674638692248
E1782_288	2.352476893739724	0.1295974702873954	0.9028359266041374	0.965846476835926	0.0298329154846284	0.0262770845660447	0.9224333241598928	0.0004248367841684	0.7978862805896803	2.5989132445301952
E1783_42	0.5436896695608724	1.1967492188747335	0.2434807421513696	0.0565051236456962	1.7299168244360863	0.8804413435529769	1.7324001162508584	0.2802416140320355	1.8857239098053955	2.2005652104972646
E1784_49	1.6796003932584926	1.323596078722998	1.4386719507301184	0.6337271686288515	0.6407965128768618	1.4560141055057727	0.3268551327889629	0.0589188302295939	0.7782705921321218	1.1133085959403335
E1785_415	1.114653064346604	0.1438344664429205	1.0822914049393304	0.7226870951166707	0.7954405340069486	0.007637189665109	1.0066486253015954	2.0978301891008604	0.7643272209800995	0.5297982304410604
E1786_314	0.148777156624249	0.0573104395300518	0.3467550224339606	0.2985418143002437	2.124854506273957	0.3811093509592874	2.406125823027676	1.6421576213261229	1.1830810214616314	1.3148166314395515
E1787_264	1.4434370630628357	0.3006977483808764	1.1914834874127485	0.4001426180009856	0.5750455390840581	0.3035309574621901	1.1683398943408123	1.464116357383961	0.8892389211143756	0.4765445756374871
E1788_729	1.39542996442073	0.2450774167331935	0.5765841461736787	0.5420427234028162	0.0002028923072698	1.3359608416440385	1.749844428797377	0.0415033096207756	1.5102415826046904	0.5903272663033668
E1789_711	0.7295254766980569	0.0178379732000851	1.6613900321198871	0.3988300315641206	1.4296013163121593	0.0538849674198884	0.2354217360013215	1.2851050260017003	1.1584662521262747	1.1142974993336088
E1790_763	0.0048818208485989	1.2422530504921192	1.2368625926239036	0.2008717820563604	1.827798999166828	0.0062251885821193	0.4473594690892538	0.1133510239540576	1.3719248270745146	1.6664238909463776
E1791_780	0.7204521217852097	2.3581984853212767	0.1283791225719122	0.0430369458778844	2.152450518273356	0.1353918440430917	1.7198609174721675	0.0093299729900817	1.3514173865492658	2.370058447385406
E1792_397	2.533484668404463	0.0788860522113176	1.0321208735204817	0.3062976453921389	0.0143610400248049	2.0395702512449154	0.8834404775923583	0.1011789981319496	0.5510338627939483	0.0971085237391062
E1793_167	1.799737283490995	0.2318638774543875	1.3112460219711186	0.9432091610192964	0.1773336878951743	0.0396226495335636	1.915745981742144	2.2231724808317828	0.6119375720282257	1.3552570181383434
E1794_13	1.021654556934565	0.7885843252105287	1.5410016305030605	0.8162672957165408	0.9289668657419812	1.6107965960736297	0.6745640074227278	0.5128134345387346	0.5407896394449702	0.93561018308103
E1795_403	1.5119219543909583	1.113689787090038	1.6921481541431584	1.550157778631029	0.5791529946187531	0.018692879090973	0.2966824522754503	0.0030301430555698	0.4762857058857257	2.032134611136369
E1796_245	1.9802606511464744	0.7457591584452553	1.4948361514632318	1.0268390181603726	0.0255030672416947	0.2531708310800898	0.5375277143672795	9.518490362742712e-05	0.749991129324887	0.7284551471086548
E1797_717	0.3888371263326621	0.0667375322718757	1.6971624302729205	0.5565498731219849	1.8228061494663428	0.0396762605458077	1.9448142142919205	2.137771707148452	1.5643636168151138	1.6487370716686889
E1798_68	0.0752864857992088	1.183827347686337	1.0921651486351276	0.7935333925880855	1.8384240351244967	0.8052788588310834	0.4894234504060485	0.3025512528468564	0.9926377073631713	1.935959790017813
E1799_695	0.4661130293275561	0.4195881211370503	1.8444763954175687	0.5830020099109502	1.1542106255076263	0.0386255246052543	0.1117467747680381	0.9574821396807168	1.0373105177804294	1.3222885966988784
E1800_150	2.3441089145562817	0.4020938233776058	0.6157573233688203	0.2792942249261468	0.0234776809623114	0.0005105455085109	1.4187553447411156	0.2596036524951874	0.5721332950346573	1.9976702572756968
E1801_311	1.17946517471686	1.6932661183030648	0.6696646376864553	0.4890288410354623	0.6817189740133857	0.010326516355421	1.194732843497803	0.0350620572174679	0.2984032308886585	1.4070515254804632
E1802_177	0.1074888112714097	1.4561807679426384	1.4172943015794364	0.3305712969469416	1.6718506900408534	0.0307280345533686	0.8040923475262459	1.3059142966392605	1.051175247944072	2.088757768940012
E1803_128	0.8421132099409404	0.8659162548327302	0.9495205630182502	0.5001820004186278	1.1268285905091342	0.0676248785134426	0.828447169148318	1.8591404252739847	1.1175102969817672	1.514509133759932
E1804_478	0.4144583608446692	1.0349410772782095	1.3497009501700936	0.0051319429851486	1.6495718295084167	1.0505101678790247	0.5856250725698506	0.0209593267922713	1.6551367451216503	1.707073069133529
E1805_26	1.9875038297866856	1.0844517618029352	1.1572864343904403	0.4096520151674027	0.424344749510584	1.2411502036155506	1.310460745870797	0.0815105808803432	1.3504273979089705	0.6878944076585367
E1806_63	1.0915295497860835	1.449420287427485	0.7072506360892301	0.7058188041244431	0.7174053533510183	0.2767803745233039	0.991353464949845	0.0767372784631225	0.7454270394208005	1.5593175075000658
E1807_256	2.4412934073126435	1.7109597673666344	0.549104838411426	0.3025304695930544	0.1052935207402319	2.507629005320791	1.666833604542402	0.0005950972750112	1.5849453824579869	1.8411850259215927
E1808_214	0.223682399445045	1.5169638977150064	0.398332741887538	0.2276582799314677	1.6718872560792315	0.3487708685372782	1.2497970562147371	0.4613574197035936	0.9669426782708326	1.6541159665443843
E1809_478	2.162496771356303	0.7389294857369928	0.4091224052731086	0.2095147718343233	0.0025296370057961	2.3960304983884257	1.467244606897829	0.0018348157033292	0.4702884436335907	0.1957467463417838
E1810_269	1.212818291819074	0.1306336000227816	1.1866588265529534	0.3472566828470769	0.4349842778738345	1.7520159976308498	0.7857181308125012	0.0023133817664263	1.130172868736352	1.1522632405544404
E1811_327	0.0628392398844371	0.4023234453700495	0.671665030526545	0.3954443152311648	1.867822800459712	0.1528710870288781	1.2110887591214683	0.1794200926499324	0.5773958549168834	2.3870612858482008
E1812_660	0.2097460741337661	0.0413863013724017	0.418498309841918	0.7916181519725504	2.033429657740728	0.0056627547049078	1.5472408458118685	2.0940745283563302	0.0427493486219399	2.172624057369916
E1813_690	2.370592153600361	0.5950048225012037	1.0644859831777356	0.3470229636794267	0.0050938158644717	0.0624973544313285	0.4861446295733707	0.0017441971221624	1.1054139243902994	0.378647954358267
E1814_500	0.0296351760856751	2.5994343719458253	0.622353330139113	0.6463236635332006	2.408490251032364	0.0207826364265473	1.6411181453921226	1.1663942317758156	0.9157987352598264	2.5319693883833745
E1815_749	0.6845456645225818	1.30770837235268	1.0453120651290977	0.0675894474734323	1.962221750448213	0.0287842409477242	0.5561557556702212	0.1217841469288329	1.6702923845492266	2.3312284516342325
E1816_419	0.6077642724919468	2.6398786921940025	1.634562848932425	0.681601518572033	1.3674178459644115	0.0585869265010416	0.3668434714030693	0.0004714998780976	0.9595783814534372	2.5244511643642484
E1817_689	2.251819953130361	0.1507523120358009	1.064747608174881	0.7258626123705602	0.0749441301363723	0.0274783681583667	1.4984881296539638	1.3002048710780811	0.9760462715590345	1.6098792292297426
E1818_625	2.1586121692683755	0.634935124159524	1.5203719912663536	0.6689548773248715	0.0493985472912203	0.0227418085363887	0.4674786310673538	0.0151873652966415	1.1509393996794983	1.2392820037983083
E1819_745	0.7277971588550245	1.4000937026494935	1.8625611439385223	0.535601812003011	1.8570606590405048	0.0922296702766695	0.5578032858824644	0.8195598173018707	0.7698305030886243	1.779974527249892
E1820_106	1.618138485138144	0.6314989092319101	1.365134066809173	1.4358712801452775	0.5798730055542618	0.2275395382704643	1.29444982270046	1.0998866459350936	0.2652987240767589	1.7691748720597082
E1821_59	1.4567705956124664	0.6779274834750695	0.5922128230238655	0.2877599825993435	0.1784452618065809	0.0939202148656379	1.0757351321820732	0.0558900187942624	0.4800430213615723	1.1170129090177532
E1822_48	1.4360095834368192	1.4295105335590352	0.2998129872166432	0.4315913830579871	0.4295147792148591	0.1602082583067624	2.085226910821332	0.9769922113749254	1.1231090825693015	2.34929554247259
E1823_302	0.5480301809741648	1.781045646862122	1.6917376021235773	1.2897675537674405	0.8139877606628225	0.0594385965517882	0.6022695598990796	0.0332306513986227	0.640713326200722	1.7288699963530592
E1824_511	1.674254594263024	0.9356573391671176	0.8366186973384602	0.2301969891410518	0.0060263519224062	1.935994684313121	1.012540176639048	0.0120593833754257	1.160705280222139	0.4217605896673299
E1825_266	2.0236063510370834	0.0600548840915998	1.0553524943374315	0.8735241797515942	0.00233532429171	0.1081053029019685	1.3708799180499645	0.375853810343799	0.4983935446459012	1.4013755778261543
E1826_143	1.4945078624344164	0.2570738726826665	1.0958603529456492	0.815098463282914	0.0498561384851236	1.871593442104564	0.7851200565789859	0.000349448714772	0.8316552153184453	0.4584289260240068
E1827_703	0.0459437789205837	1.8184665907498427	1.311498791456316	0.1948894647928072	1.6835398298971724	0.0333109427771957	0.5900716753736186	1.1243081970281203	1.5409834260914832	1.98040127959132
E1828_61	0.139984709870016	1.2374503831267285	1.3228210715252595	0.3533913435145602	1.2624772813824543	0.2677128536020327	0.8471168781638548	0.5148854093125323	0.8584980430228473	1.790940260815744
E1829_634	0.7015358654972548	0.9147853051626192	0.8662233562620898	0.4500865931594359	1.1786462757949236	0.0852657651405856	0.6271333987155573	0.0074184221432428	1.4526611098079747	1.507270068234997
E1830_769	0.5880919179742207	0.0022656073035081	0.3904446024458015	0.2989612890834583	1.407304701953264	0.0619867770497731	2.24584591981516	2.0220683249449416	0.3247358972859207	1.7518002619826905
E1831_481	1.8362555756439085	0.0240902957473153	1.6126080879111313	0.4324470771456258	0.0108588440476182	0.0322371330482479	0.6092930625836438	0.0563974648360045	1.477660811304387	0.4062555182124401
E1832_320	1.995098879059474	0.0554760200421488	0.8512748608403391	0.3395848233417416	0.0704532650442084	1.9478402663633696	1.1676201222660345	0.0038251723659407	0.8911985333669079	0.1016065697933692
E1833_302	1.9959119538835663	0.0199372087765086	0.7875385483421359	0.8230494857034847	0.0013255567820461	2.190662810213708	1.0351400380511926	0.0232957569450034	1.0277661062343708	0.0480771715749385
E1834_612	2.109486000499667	0.5379633594346815	1.2693568160978137	0.5666567399631419	0.022467781366107	0.0383145064456752	0.6569456132492867	0.0821548311249743	1.403343751202229	1.9174935596843763
E1835_625	1.9652991057150024	1.776746196247197	0.8977809051651566	0.4332303931399897	0.0356652998295934	0.0218754002824738	1.0575925518880582	0.0158345336331819	0.6787021656572926	1.481796092613423
E1836_347	1.9268180298110305	0.5837654886176891	2.080014844046321	0.361293929552739	0.0392893330234254	0.0852055472577678	0.580985369418012	0.0224051648949459	0.9774596227952668	2.100698082944861
E1837_118	0.5433833733964235	0.2807202693701463	0.9402345303874416	0.5718778888289806	1.3319062087517377	0.2474234606102285	1.803893561835077	0.9100033450851744	0.6671036596377337	1.6670719455720788
E1838_687	2.12169837133549	2.068536329571012	1.6962539563665415	0.6994189871981269	0.0344969490805195	0.0055793755063286	0.6810741837840348	0.1975023657990273	1.4583738241597834	1.9383539204879907
E1839_749	0.1651172312447885	1.8982489825626927	0.3678543937354918	0.2517449400991712	1.984089897796091	0.0073105030331972	1.9247220837976025	0.0667060609130903	1.2782114128522888	1.968357220754732
E1840_555	2.2216255070296067	0.0229729659783298	0.1452887114527615	0.3582540304191142	0.2657174000614096	0.4135431223404657	1.705486600949748	0.0014114886758771	0.5731487798784023	0.2050697521762888
E1841_213	0.6731111339475921	0.266809592120288	0.8809374756140267	0.5952071367554514	1.1907968396841606	0.0232339588352361	1.410214875017291	0.0121981872817016	0.5251690005786708	1.593425315651949
E1842_530	2.755075532439417	0.2530927140010594	1.1457766343307334	0.4555856218444866	0.0094384322341047	0.0163318083557891	0.6750885330892148	0.013707380269884	1.0365452538933777	0.2142333368766553
E1843_160	2.649046258170112	0.5887131742652373	0.979705568163468	0.3736190023287679	0.2264009677600306	1.4127355507966652	0.6820399378325078	0.0397892456321934	1.0540178017863135	0.293560261144374
E1844_564	0.0100758854080253	1.6521558339933318	0.9158265343765328	0.360912445552528	1.9954460623103896	0.0654707098142084	0.717008738728209	1.4816826142214468	1.5868084185594404	2.2028019971206114
E1845_754	0.9289523794882611	2.395536467639874	1.1921530973597212	0.6740841042267872	0.95749364236779	0.1249055327682048	0.982400432623334	0.0023994833293393	0.8786266412948226	2.3987211459991737
E1846_477	0.0011681206026214	0.1408791606279811	1.3263357701944127	0.5572248403269906	2.359339664004555	0.0250470041063272	1.7234438035640764	1.8859506537064483	1.3662375149831956	1.6477725739242532
E1847_142	1.4856649176822845	0.0963781335952856	0.9726208261856488	0.2121084145538893	0.7696494645626496	0.0003452909392447	0.8011354984552964	0.1869697029650563	1.1233670322894094	0.8553266279536275
E1848_351	1.5409697741299593	0.0235230846811062	1.445318210806904	0.2320686753031506	0.008000948969973	1.9909812797088755	0.5969434387428398	0.0763073424702656	1.839230145418056	0.0127299518817255
E1849_218	2.457348211093547	0.0125668918471469	0.6710388590899148	0.4289738037279988	0.0008319486915548	0.0040844624255881	1.382663881328768	0.3448835064392053	1.0981616884436345	1.7222315675503947
E1850_731	0.0259487288138892	0.672722972109021	2.070440525201588	0.9168522763829408	1.7652892644299738	0.0116039761993338	1.2749491477046584	1.7213774142031009	0.5359683423285105	2.2195608635604165
