	PTEN	TSC1_2	S6K1	PIP3	RAS_GTP	Erk1_2	AKT_T308	AKT	RAF	PI3K	EGFR	mTORC2	mTORC1	AKT_S473	MEK
E1692_20	1.621853302196608	0.405804145022399	1.28207258288806	0.0157502607486204	0.616253080253446	0.4063905236974788	0.6825109956032218	0.5042374880159771	0.1975981255821127	0.9660802395420922	0.4279524639835729	0.9513319913002124	1.6494200442060591	0.9648363681922478	1.102738943415278
E1693_578	2.6541270408423148	2.1196110597	1.7886584352746897	0.0466320882257833	0.0087046798000137	0.0188369843083864	0.023644402818395	0.0051869460119998	0.0022009782302469	0.0089490137703876	0.0028226946683154	0.0075522356893912	1.7783625560695286	0.0002996180411594	0.0038289071440059
E1694_367	0.0133768314286699	1.3112017543168974	2.62415457860025	0.0594084505603534	0.0411321488146217	0.0394457342346529	0.0012643696297417	0.0103292565183762	0.0005025440536182	0.0702078010353339	0.019127789088434	0.0707378836790571	1.3976277774680348	0.0749852999415826	0.0278076144445918
E1695_84	0.0324577275719584	0.1345139277005733	2.026106205004374	0.2558186425295734	0.0628881677615421	0.0281712853334807	1.4759263006498269	1.0482311767447323	0.0975676196289399	0.4151280058032557	0.0637340671181026	0.3699803657671557	1.8884484371396744	0.9462129270799092	0.03886689630785
E1696_121	1.8143971663737304	0.0233620754683734	2.036581144796643	0.0522337286229194	2.115315182254803	0.14315610285587	0.0083749830766801	1.7089214120473153	0.0119534891496891	1.8226490326741176	1.650800255801853	1.6785655925840557	1.926217145650332	2.35125059754874	0.1193333377801105
E1697_613	2.1001078956167967	0.0216628055689443	2.207014321547341	0.0134673703947445	2.266996539085774	0.0096851919670664	0.0127236530001155	1.9696032553761584	0.0332636839684096	2.1984147256984654	2.320714194978795	1.349131247955573	2.166958676407252	2.0640590502318616	0.0168052574938398
E1698_374	0.1050132081148454	0.0212829508457102	1.9766138352157825	2.027265401047655	1.6561181990686675	0.012308002560109	1.8902041166599368	1.9711216612148623	0.0044522819572011	1.778261254457934	2.1794447770395777	2.158885790797533	2.2281649927425464	1.796296493741893	0.0053375899689253
E1699_542	0.0540825192588799	1.8253685005841525	2.7273772674946186	0.0050683705557218	0.0204404784867912	0.0260874337874098	0.0775904663617051	5.524338961642242e-05	0.0079621468736433	0.005862010511881	0.0071109451365257	0.0060258979312866	2.4304064427426457	0.0074699552280773	0.0001785398829392
E1700_50	2.162880149190308	0.0229389640484924	1.5449009515386465	0.0029398456805322	0.0982926730554309	0.0474042891641932	0.0916538609841138	1.157744737779998	0.0626107930796269	0.8103454544995329	0.1405505220849113	0.9805965217418836	1.7423992349147803	0.1679001214054759	0.0114325036046221
E1701_474	1.8359323941861416	2.2034865366088034	1.4647039279663308	0.0021013969006335	0.0558367889394133	0.0061829428523164	0.0085549757796709	0.0048587640414675	0.0038211181824512	0.0247734609075918	0.0022669412477918	0.0575004572039286	1.803440827488645	0.0414639061517692	0.0040670313108371
E1702_167	0.0264760728528759	0.0044560312523184	1.9487970041412568	1.9599835934233127	0.0166534119102558	0.008500587851525	2.005065810496108	1.9330058012944653	0.0031231449418572	1.7788937236048823	0.0046811599373733	1.7912431831931537	1.896758061434248	1.1605752407480503	0.0160943724999981
E1703_549	0.0062779804973694	0.2480338055651222	1.7903721364607708	0.0077129952440867	0.0125072050757528	0.0319426420523153	0.010802313482612	0.0008885688200101	0.0245945989447592	0.0121548292604248	0.0044327134775172	0.0181440022900738	1.8887498348827696	0.0110885487573851	0.0118689963868414
E1704_299	0.0015492825488812	0.0012471170889439	1.912537173411119	0.0038251245017403	0.0045494737395118	0.0064016185959585	0.0015307714266656	0.8278344502492927	0.05397762119966	0.0061024808471934	0.0075366507126195	0.0389251216832135	1.890252663688577	0.0122799910274042	0.0046572859189519
E1705_179	0.1325265311567751	0.0030437280223437	1.969127779903188	1.649802466692352	0.0071421682624925	0.0046938196941318	1.9643367186633096	1.7381178776718025	0.0096958654954546	0.0528524079429462	0.0006778743832624	1.2761678348005454	2.05515095891566	2.224712906392823	0.0337118734500529
E1706_113	2.0148655919467213	0.0164438059541129	1.8598301338967191	0.0104592839514491	1.7920589618207483	0.0210817868999772	0.0022669063077936	1.970462842759804	0.0170488313853065	1.402149524751604	0.0165511709858056	1.723263981197841	1.2998358699027552	1.6248937812490676	0.0039766109459117
E1707_49	1.1788870403641107	1.404636104930309	1.287824947553726	0.4233543928871669	0.6137096137803452	0.0284941267495548	1.0058435274794686	1.884340485206684	1.0009319405313757	1.690804030175343	0.5046117275788392	2.051499044679016	2.0086139960227056	1.387710964729037	0.0269715590709669
E1708_215	2.215715022992423	0.0141026893363968	1.6347695677876255	0.0197307016682643	0.1384978246953437	0.0019531093663214	0.0091201105998541	1.7808571801550657	0.0499188710125135	0.2734761093103195	0.0351903204382153	2.326903640714986	1.892493618090921	2.231004802310632	0.0038588690123914
E1709_717	2.434162339400888	0.0985801739399735	1.4449075191365364	0.0083171733353238	1.846250156753212	0.0047654997633396	0.0083373859652468	2.3236536022583123	0.0630587743429837	1.5351851631886788	1.9846279797275328	1.878321073401446	1.5385712050258566	1.932001895618652	0.0166437509209165
E1710_582	0.0277656051033599	0.0086349982089142	1.833997931028814	0.0141207043724781	0.0543157124086114	0.0288100996247258	0.0049123489272714	0.0125350244340664	0.0008862038985151	0.0485477776497797	0.0178878347256813	0.0399557655702573	1.6499916127196852	0.0028986009389901	0.0056569493606874
E1711_666	1.7432736619338012	0.0666551811024169	2.7362425340955663	0.057608836662667	1.2238014020389747	0.0013786013325357	0.0006383537653753	1.813740292570224	0.0584133403859865	1.8985184009984613	1.682670520453862	2.021678552456524	2.139068543050996	1.787431679580659	0.0236479201975258
E1712_38	1.7760401078605412	0.6936022121916574	0.9294266771044762	0.4226541131945371	1.930455336107225	1.518031003156418	1.54668612351939	0.6597067072928382	0.4200318993338651	2.011066469638594	1.6994564871458246	1.5866907007011208	1.1448153387837976	1.0425931967187194	0.9113578328506052
E1713_516	0.0034439399329545	0.0618253477642379	1.677870906572774	2.428118262854711	2.140634576345734	0.0016482506401367	1.930075333892025	1.3997518212736748	0.0336452640883571	2.003234457817576	1.5116020619174642	1.870774689996562	1.8403328986810936	2.444106502788089	0.0515910290992202
E1714_398	0.0066160758854233	0.0282113105201148	2.7463995218511488	0.0340532400940683	0.0032311443503533	0.0240573824361563	0.0233093613388204	0.5297421446255305	0.0151434641769277	0.0033017095214229	0.0185835941615613	0.0007677030562312	1.864577723355019	0.0125031309794929	0.0106310390653367
E1715_157	0.0004585073176194	0.0750150510214669	2.2176010646352857	1.8395572417142247	1.6731440617688549	0.0088952679414415	1.7614394232852424	1.7112684787718575	0.0196721382722558	1.9243499013825995	2.195645274393878	1.5398054829115753	1.88860782546251	1.669812912868092	0.0322005297827811
E1716_321	0.0011427320571964	0.1070582523042838	2.4547229202688725	2.00760947456612	0.0020910844795813	0.0548927318799666	2.041433553914486	2.2163041955989526	0.0001403906083285	0.0040152738785114	0.0278163263741832	1.9400612807627744	2.176752607601178	1.826454042726869	0.0247255727120289
E1717_76	0.7947970803250235	0.052020029533538	1.989879059708068	1.2546737411901745	0.4302793012603372	1.054043311125289	1.103876834942927	1.262767621947951	0.0195626107362247	1.976442671056399	0.0204057777282498	1.7624596847759768	2.4805753733972056	1.714430002547011	0.1028766325732374
E1718_459	0.1282190128735208	0.0221771322445641	1.7005669266041517	1.870146005136005	1.9010307317753945	0.0073777494088948	2.399791961161472	2.087586174189939	0.0345930607125584	1.6959673481666198	1.817347388653665	1.972736849663882	1.7970139083450096	2.3553922491731494	0.0147596299239603
E1719_690	0.0275629546291975	2.3539084002356345	2.150160107139987	0.0124509261723042	0.0225189573829228	0.0011246856001007	0.0113116280597265	0.0314786733139494	0.0163718507347978	0.209226609315705	0.0738369486712579	0.0063317222255648	2.018851939715358	0.0052353109704772	0.0444828746917315
E1720_25	1.679391818413611	0.3586656219467975	2.108188071603537	0.2882671202009689	1.1967732494472754	0.8587586548391553	0.468617347978702	2.469525091250844	0.4347356459898763	1.4645463969917136	1.046450739887176	0.9852614320697062	1.6756641535966417	0.5472678743820966	0.3426260651837643
E1721_407	2.5899807759614286	0.0065209070015426	1.9256184619190544	0.030265101711531	2.1029196153064262	0.0240778862660057	0.0371171496639933	1.595707610807872	0.0339968459341107	1.9152811107339909	1.7387818533835755	2.1125503960313003	2.0732800616261216	2.083605624086649	0.1397718675670443
E1722_760	1.8612731724086984	0.0136151065344638	1.933723837978704	0.0428426506462906	1.8187712880515168	0.0005923620374945	0.0053387781868296	1.5482072877912942	0.0081568779899146	1.92709384672755	2.364534540989432	2.350312597654004	2.6630834337553417	2.581913414939751	0.010593811223632
E1723_317	2.2291405655479064	0.0486415733606767	2.616927947707989	0.0033671567285182	0.0006847960097406	0.0041225624906867	0.035858474631599	2.170677037655199	5.422116408028248e-05	0.0002161913074734	0.0053413739940373	0.0037206541290769	1.9605984990419325	0.1735931328764247	0.0120025662488186
E1724_365	2.069693585403378	0.0476490778510916	1.6589934093373688	0.1106232024688242	1.7838667370452854	0.0506291451109519	0.0010850221287573	2.5317508361955947	0.0076839663197017	1.670494149644233	1.9757892766768224	1.970016647872304	2.031545974148444	2.177172645024118	0.0052431412188178
E1725_305	0.0055240439290745	2.1908403702197825	2.062746111983815	0.035655256760889	0.0174559195678367	0.1299195138877574	0.0408246780062264	0.033570772006967	0.0528071568491006	0.0451157767718348	0.2025679754177162	0.0300166826685571	1.8264545134563923	0.0099552011833099	0.0616790611296111
E1726_532	1.6544400666168788	1.648913732075036	3.274925925748889	0.0025984366234859	0.0003516739478432	0.0039606487542245	0.0140751267089742	0.0235902593951968	0.0016109254518198	0.0169376776397436	0.0046574788703807	0.0054289844434196	2.1741075533488963	0.0034170368441231	0.0083948022993025
E1727_696	1.909322289037196	0.0068791525084391	1.569695344947266	0.1048875991060652	1.939478933668074	0.0046249395246031	0.0104280211649577	1.844433232331736	0.0209374453828002	2.070579744163566	2.184763737286065	2.2395688293707536	2.176069868129185	1.5584925876525402	0.0003182655363156
E1728_366	0.002429660771075	0.0305073310167267	1.5720033324274387	2.121143300129451	2.568406574061902	0.0768236132285556	2.52695205578911	1.995486341208576	0.0478134025272261	2.6053541198992147	2.8493080134877338	2.1105194818260102	1.8683663464324003	2.3769116203104463	0.0079462424569952
E1729_621	2.016472207125393	1.7093843367782933	1.6906056872942312	0.0175673069419981	0.0069576173594444	0.0035953799269196	0.0105268609596721	0.0486662723261562	0.1461877864725273	0.0012912490463745	0.0239593496747849	0.0102724022170565	1.85262774951202	0.0198037550616379	0.0091313112442878
E1730_730	2.16686805326146	0.0426353944931951	2.196061539423761	0.0964668245390002	1.755592729771038	0.0338635935436505	0.010518515306304	1.8581765168741629	0.0048700640676893	1.96894053311354	1.8881948570151792	1.5363393002358448	1.7583553143537476	1.888063122768982	0.0068381661794196
E1731_12	0.7593686070086837	0.6451665623092554	1.2608966636975532	0.936477054528664	1.4068948546954512	1.3796728284786153	0.7954283175732495	1.1422150621442986	0.2896930856889468	1.358047044170361	1.11795854194148	0.8293242712874627	1.4293641711775096	0.4308249649058797	0.6143802062835673
E1732_672	0.0217186911864344	0.0130556506569719	2.049045332533733	2.0238628006511186	1.8121812856114377	0.1438452591706988	2.1112672115989795	1.843725688257838	0.0084262669687149	2.380088602656359	2.488857475158034	2.123526572737466	1.829399886142744	2.1160511514919715	0.0021670410516942
E1733_237	2.659722135885637	0.0034068528073457	1.913561032770219	0.0323339286123388	0.0114446444704862	0.0061897063746495	0.0022562546947242	2.2454735852398504	0.0262453205155063	0.0307897892609454	0.0148367310046461	0.0938279958559011	1.642593786734186	1.228366787732912	0.0133187127021882
E1734_514	0.0042632272298291	1.6536362919949972	1.8699809690840232	0.0010368105177127	0.0391698974655379	0.0064813724089748	0.005548412493033	0.0095794899026155	0.0123261936864047	0.0410805065542812	0.0021066445066652	0.0495418344938759	2.4459997120263344	0.0197305962919746	0.017395092357623
E1735_418	0.0048075839148737	0.0243583247922828	2.1353019170816507	1.8102952156855925	2.4513329356225704	0.0190853786504801	1.996342776942444	2.1476876482078104	0.0328944281056323	1.680112726193976	1.541857189248404	1.8163027986779297	1.7433341204869195	1.9921511294238528	0.003744526365366
E1736_10	1.439838782035861	0.5915614197376243	1.448537105607681	0.5199138884226691	1.611468045394338	0.9280506788950778	1.202782298213136	1.484555294801448	0.4210618171338965	1.3870090010953615	0.9903508930404448	1.1340940485745514	1.1518707439186469	0.7974552962175196	0.986988096940012
E1737_573	0.0110971603378615	0.0058720689666981	2.0022046895647043	1.937406037766368	2.3562251556303324	0.0007983881392912	1.5462657769090176	1.818304769326052	0.0664700481561925	1.949750286696328	1.403951990327032	1.830509387604892	1.9700191646813887	1.8421466032843403	0.0305620170079632
E1738_776	0.0046683623556647	0.0344898877574957	2.0484761924952326	1.8379112549153345	2.7541154082303594	0.0204819022764363	2.0182392525228607	2.673535256973385	0.0207952837306423	2.367404114501654	1.686666590728759	1.822652480415132	1.987522800592641	2.2819045665442244	0.0642740736128037
E1739_287	1.716480727249582	0.0484918661725542	2.065036903764227	0.0299558223036369	1.4905686320862577	0.0001855448282555	0.0045802354045604	2.029099554783686	0.0269304288064006	1.450790198776376	2.1016392462557296	1.65533441480738	1.8581956568538185	2.018204406388348	0.0095989580835467
E1740_36	1.0727685008751622	0.1565348882332788	1.2651946831904577	0.8910790106898313	0.6295828690396528	0.4153291934714136	0.3300408849565635	1.288269551989258	0.0584606176928587	0.7007920675944158	0.3774441059659569	1.327208970300734	1.3661857816228555	0.4956777014101327	0.4316565905198197
E1741_796	0.0403714865340508	1.927884710817944	1.864457105062796	0.0258098584474462	0.0071528588608532	0.0429726596951321	0.0031664244697757	0.0009454009894374	0.0068256859356638	0.036254422854069	0.0007867100394293	0.0326868903367987	2.0363355120909707	0.0549097048697252	0.0092256099270378
E1742_664	2.352099702158234	1.7576840384005503	2.2028200985879205	0.0169498822798842	0.0083039771662422	0.0262649698841398	0.0042350719662791	0.020560207949472	0.0073679970740264	0.0080892834545378	0.0087024675703207	0.0060423461811013	1.622932293841436	0.0450457590184883	0.011347775731419
E1743_283	0.0318508275848585	0.0476250948190944	1.9633910977794464	1.7344797936123475	1.8593615263716308	0.0071986433363405	2.054499944306136	2.1649891995055293	0.04603738469902	2.302481160194689	1.8521532652740669	1.963854603816003	2.327272129687333	1.7884799743416022	0.0107613850103215
E1744_701	0.0001053145129737	1.8839114384781768	1.9823072824248624	1.236439278682094e-05	0.0156505168451614	0.0059141558425523	0.0033239281678188	0.009054903872885	0.0114290665866823	0.0062027584835974	0.0192728304548817	0.0142683217243015	2.16307513637374	0.0194013126392198	0.0065591768620631
E1745_507	1.751625968185678	0.047416607614688	2.358448077573089	0.0425180100020796	1.564786523781588	0.0046545696459928	0.0322987796637538	1.3831778888948028	0.023080942661741	1.810850660993586	1.848573973695544	2.204583097751278	2.4878156583779485	1.7425797999446508	0.0047323053912197
E1746_29	1.410930378810509	0.2813163519391288	0.6688222927253554	0.6604465735256168	1.1512390021652226	1.7576283379816815	0.8508080998755594	1.1931341697127915	0.2681992205462767	1.8300737150908624	1.173418538347629	1.5420275967654935	1.5751147298319348	0.3993013247453419	0.6046142616204516
E1747_633	2.2957513917024386	1.93346639859614	2.197050271944081	0.0197060794241179	0.0050790561182058	0.000892478109692	0.0853170918734225	0.0007405560322888	0.0038302321758576	0.0993990108497396	0.00719775881916	0.0156827665518149	2.065868082354703	0.0145988255053008	0.0264944445997322
E1748_774	0.0196618077645897	2.1909242913467195	2.081538416858962	0.025053194111804	0.0174758090026357	0.0041939351328837	0.0327546479224949	0.0089509522693663	0.0012320837851896	0.0046599937205887	0.0033694982763167	0.0040104750014938	2.4882963532963966	0.0385509151124537	0.188089567142665
E1749_63	0.0439488117655367	0.0008340469660311	1.373621627227922	2.013596385041797	1.3889572567708317	0.8146661917304739	2.32654427340131	0.6185153093580039	0.0174380535992168	2.3844064698405525	0.5252851423821657	1.706482968530847	1.6384739778391344	1.438013566686006	0.0481656588787691
E1750_574	2.352386118893845	0.0717572791073864	2.194825410488253	0.0826224966537063	2.29591867151409	0.0595642816301987	0.0037878714176814	2.5575230091754664	0.0907071976602778	2.4732940736976987	1.7150562813210135	2.0729800077273914	1.7437567964913037	1.666521430841391	0.0062810224616965
E1751_617	0.0233547727848043	1.4809161742811194	2.331607256820913	0.0006476636650965	0.0240931948196606	0.0593637945206462	0.0107844952114353	0.0034731956661757	0.0286232116251203	0.0037442701601751	0.0126448988250727	0.0189232639053255	2.114063106008347	0.0005529083623666	0.0049396454175272
E1752_134	0.00254022642586	0.0139681979164384	1.5479482904470552	1.763944217878619	1.720092466962561	0.2266778343374312	2.5830733023326267	2.411162948438001	0.0305998902319739	2.012514722465806	1.7604170600491238	1.7402670404158511	1.8262766862520403	2.054753351681861	0.0239781739000129
E1753_298	1.9946410539584376	0.0921304926559943	1.8176580117683685	0.0254825578162771	0.0078245732921048	0.0299684652271823	0.0165643177483293	0.8163960927000488	0.0559393360864056	0.0062912046897645	0.0226246987283054	0.003216029418114	1.8889223070385583	0.0091003958607986	0.0083609540941697
E1754_630	0.0178642445699017	2.6015382241872267	1.935867341439952	0.0033262241641224	0.0244475307676052	0.017347821734334	0.0500242602736831	0.0025479866706817	0.0342653337529949	0.0618709256951701	0.0590653816996615	0.0699061221667145	2.5115911701499845	0.0188717825520628	0.0970945762944754
E1755_167	0.0047933922072564	0.0285055373044218	2.0700968897849674	0.6812055073340261	0.3083242994482006	0.7620966869606552	1.791351588729034	1.612594155596291	0.0001724000416332	1.2055797772004406	0.00548291062	0.699416769610279	1.6121939864175752	1.9247967217192827	0.0599559231234198
E1756_181	1.9227559739677809	2.6243771445916604	2.008211457915364	0.0019078988339724	2.3882864117109697	0.0026542807146578	0.0474194237404841	0.5849598008916771	2.0667455763342	2.330006960629784	2.047064342447739	1.6657676579977938	2.288455883723425	1.9019150667129407	0.564087111601485
E1757_649	2.094573354199697	0.0186787082578406	2.46725880590989	0.0244555639622038	2.250132012463101	0.0005668117926505	0.0243604832011856	2.62551059281867	0.0236229245672069	2.61122185770084	1.9340274104256745	2.7092068039210853	2.0531814305566702	2.140414415523576	0.0159780872645968
E1758_163	0.0348887826021364	0.0011145299062431	1.8197225073076773	2.183784887532617	2.264050262283765	0.0136461661616047	2.420190536755975	2.20325652204326	0.0115444519467836	2.05482963640864	1.850560510382716	1.5427316554457626	1.826383735190786	2.111197058462439	0.3779426097692672
E1759_532	0.0060703886214022	0.004198658982158	2.186762522425666	1.490023365207857	2.0792837971340536	0.0084089457159165	1.438352325957568	1.5402157151424714	0.0076391202272284	1.9482110703063864	1.9308015863974657	1.5662866328858491	2.411669013981663	2.036274378899629	0.0361988720245863
E1760_737	2.035965541828055	2.2576356991758715	2.3492328440808525	0.0005621480031571	0.0129625067204557	0.0122671220038552	0.0215396323834926	0.0342601251714897	0.0015793313980855	0.0139667768472122	0.0043220195749584	0.00553359553843	1.724672459867543	0.0529469374841535	0.0179940619250899
E1761_307	1.6480945421822466	0.0072373575469377	2.1438286066692447	0.005534405649954	0.0344017261331019	0.0031680064271422	0.0025910295894735	0.8100522189196241	0.0464972697314197	0.0120346987285728	0.0052216928738245	0.0099094249184532	2.0039572130813657	0.0176294930970793	0.0084298084166309
E1762_633	1.7088541308011238	1.808552597004108	2.644047295143348	0.0070320824386395	0.0363277219327697	0.0025100773931435	0.0012285488308103	0.0046544103957084	0.0003074906132828	0.0019856866085897	0.0041722457679826	0.102428764706822	1.9027518560932288	0.0022061427802316	0.0111490507032296
E1763_415	0.0764390009515686	0.0620497908866833	2.036086435224393	1.6836321727007073	1.855114965936904	0.0037947426080805	2.028066617241095	2.0578142923144376	0.0282018341551757	3.2015785092972067	2.1572330726106803	2.287106478690044	2.0609360469802525	2.0546540877028407	0.0061672756331443
E1764_751	2.223052602332412	0.033815163798832	2.669128522229621	0.0059918137164268	1.835869778146352	0.0145270973664381	0.0386077513502406	1.7486904285631903	0.0004019804179011	2.44819618495196	2.570757752604528	2.3661916683338844	1.976935808257344	2.193899194879872	0.0261428432660302
E1765_487	1.7116625651697035	0.0344229993798318	1.9209002038715213	0.0325574501392667	2.117529204903403	0.004888116653932	0.0246789314161221	2.373034077934372	0.0128486308344053	1.4816760417715151	1.6046197547703538	2.197661241803849	1.4908776245474364	2.086240151023665	0.1469366564356622
E1766_551	0.0276749874222364	2.113296424596867	2.073486572304168	0.0009346311238478	0.0367519685854941	0.0021653361892122	0.0071311965872741	0.0076358296613618	0.0790433613054505	0.0642617630571648	0.0051328068141793	0.0135377926856722	2.40049015397249	0.015364903849714	0.0085002947376722
E1767_117	2.388315832923516	0.0816695418968322	1.6845661093604372	0.0175042474624154	2.296182770592542	0.099377154332279	0.0604991430043864	1.4446369674824198	0.0591411947158995	1.9904132069621607	0.0592895400436374	2.089544822279139	2.0472572320957627	1.6539177877623903	0.0356898863270788
E1768_771	0.0072605835441377	0.0082055048615441	1.970791805784189	1.9897777451246204	1.716956468212762	0.0399618805950995	1.904148013517307	2.0140938203287324	0.0029598748682243	2.0626452376296007	2.120091472421454	1.756519540545293	2.052072550580033	2.4112357377260216	0.0071269795392484
E1769_301	1.5345051176977744	0.0317352202848888	2.1858290945932173	0.0106207652362053	0.0225286438576835	0.0006963041532306	0.0040691667177597	1.414976704100538	0.0006101452658256	0.0895268099144276	0.0024903391786412	0.4356096528601371	2.012148248555692	2.092289456609957	0.0465119312519634
E1770_683	0.0038858259953222	1.983914342506319	2.049441593549972	0.0070548370127004	0.0040772885292268	0.0006492094921551	0.0177818688558591	0.0034452083307783	0.007609440537877	0.0053178145337351	0.0189945809792958	0.1127937435955074	1.8735776852553807	0.0238171669109725	0.0271574983134222
E1771_228	2.2843436624350346	0.005575543508642	2.554743029477344	0.0069089645177594	0.0802162832030127	0.0038591423197204	0.0055812258785357	2.068383094883516	0.0024720882529834	0.0043050934800528	0.001735966895192	0.000728611804251	2.261437907899495	1.902582025860741	0.0147897954921172
E1772_123	0.0187552379113497	0.2623476039270005	1.8913249007654769	1.5514038936159145	2.3191252900978543	0.6601695007178802	2.039223838389232	1.1706629713839167	0.0837857457822078	2.0047243391024225	1.6585262344257707	1.8155350021976515	2.5998717815500854	2.595047445098752	0.0377988529282984
E1773_746	2.06233604837973	0.0351471215546126	1.6770323774568872	0.022549686676638	1.3628611379437552	0.0120166995440453	0.0166145718593077	2.933304631057292	0.0004072250771757	1.93176394054396	1.567251885834023	2.133607708573664	1.821977204000204	1.7709546326664205	0.0019976421728566
E1774_616	1.8932616314457096	0.0079370119642003	1.7242810086977447	0.0364404740475664	1.8087475802222344	0.0121658231634367	0.002439053588741	2.5483112540062938	0.026715410436907	2.299147552312821	1.9186372134469687	2.031834430056448	2.2129060617814225	1.972613719570873	0.018851065460372
E1775_318	1.7515427368926244	0.0022709038391238	1.6053900433998467	0.0004535737301835	0.02497667658987	0.0138410751475589	0.0173217957402549	1.7470587415032606	0.019811664026038	1.0678155903229287	0.0065586202711016	1.6694929092844164	2.161974277294655	1.856319557179142	0.019974239595588
E1776_630	2.0828601312512856	2.047117612041186	2.367014696833168	0.0181385712694387	0.061747724891002	0.0316478316286471	0.0154248180701485	0.015394005631207	0.0034150142753896	0.0075378456990056	0.0031143144797231	0.0016888483561925	2.0517671049114803	0.0348392682138676	0.0205297727521924
E1777_331	2.12434560614453	0.0657628374970843	2.52855171819585	0.0030900932629987	1.607658325380294	0.0175584733091379	0.0018375118078045	2.4379024121957045	0.0704367591527696	2.0581123245463195	2.040119596415958	2.417846817206485	1.7778880591890578	2.0160289914912406	0.0024131176504265
E1778_65	2.140641979282895	0.0615325526984757	1.8303485929274057	0.1646270768034358	0.9385792569727892	0.0056507248212624	0.1758202235435007	1.9011363236340744	0.0402521956675195	1.5492608062462636	0.0402086997889717	1.289731304812471	1.4275385024255214	1.3888082618983304	0.2968429916697091
E1779_217	0.001276555842929	0.0618441705284062	1.956487887008354	1.267144681208046	0.0246209861520268	0.0113125977890752	1.3725658085571233	1.6360530624955658	0.0276306374888102	0.0003143015562049	0.0199385410959455	1.4017452223243845	2.0760658350189267	1.8463922961703951	0.0002894286765694
E1780_378	2.0606519627866606	0.2492821876038234	2.1460491868974287	0.0015659701525224	2.024955961464761	0.0470705854517248	0.0276331088389164	2.441747177151832	0.2807090504520355	1.8683422220573809	1.6869176954950107	2.2871829914667976	2.771655935525323	1.9321623314637328	0.0552250581862747
E1781_597	0.032268623710211	0.0099114481843458	1.8864029093457864	2.122929174770325	1.9183921132992543	0.0028245497165882	1.3939422543677795	2.288089891503577	0.0046598217127765	2.147507533476031	1.633942659779662	1.414109880531489	1.8738892926080608	2.1122376588358334	0.0040254448713627
E1782_493	1.8299979702644689	0.2328233328489581	1.777135648673935	0.0076084140840107	0.0608899725154623	0.0069327358444228	0.0033719714029643	0.0326144539787931	0.0308169534009945	0.1162189497053816	0.0362529295308731	0.0390806930144245	2.1055044829489926	0.010208354048398	0.001354083070068
E1783_779	0.0218919809330065	2.3967722172236554	2.356342367772942	0.0014953021948389	0.009337507712911	0.0161203781130125	0.0275797170295003	0.00406606737573	0.0186148933051327	0.009256961120918	0.0366982801415175	0.0161072292516927	2.103780738257292	0.0238489009645227	0.0070017568391484
E1784_121	0.0038626213971435	0.2607842118599774	2.3851163164500915	0.5596981861728277	0.2274517712683271	0.033833360403811	0.0178098711735816	0.0274332412403684	0.0065588186976068	0.0476545285725728	0.0002817474494844	0.2367342261487337	1.7008105623517429	0.0071342123564807	0.0374604248571831
E1785_444	2.3574968121537165	0.0072821349576568	2.0153174460180336	0.0056342773500694	1.719569373541599	0.0048276903310963	0.0016638838650514	2.025869376885726	0.0007062501756417	1.5578082733786236	2.119377076214459	1.7069070971612854	1.9373950230425008	1.5866606253047335	0.0119634961415887
E1786_613	0.0027718699980165	0.0249340837738204	2.442645267296	2.3400006255088	2.27486800128228	0.0081629949897366	1.4995365194134571	1.5178726678513086	0.0037413200402015	1.6818838157862512	2.5503178311979045	1.958603243883416	2.137072581003269	1.7664952693563023	0.0218085612621308
E1787_444	2.5273529842949904	0.0153155259345365	2.1431569577357727	0.0140245490552702	2.350501721031409	0.0217344339742721	0.008663034760399	1.959612473744431	0.0023598405411607	1.997427051849496	1.645599244025325	1.3758721394851112	1.365393122093179	1.8954891711098367	0.0416632225349553
E1788_265	0.0115750175420974	0.0091782091593693	2.257501381703004	2.0145338488103066	2.386992440023212	0.029098505608374	1.6952835207142445	2.355693449106953	0.0353069101120591	1.866085729721159	1.9107470835199585	1.7240092404844192	2.4105499912393444	2.032128699266161	0.0024985352473178
E1789_24	1.501794830077254	0.8706057663001172	1.308045637500211	0.2416667312858981	1.9063897359442183	1.4772801142649323	1.6988511140171825	0.8986080239424747	0.6023407817536921	1.9636112209907035	1.0125567677424565	1.1645656433267444	1.097509748019132	0.7780218406347388	0.7126150501322198
E1790_602	0.0360388240565758	0.0181092790108622	2.8157241199677143	1.9963184746736968	1.323219550607594	0.0129071497833757	1.8222042509798089	1.439569642966859	0.028519129604848	1.6924702753800402	2.3281286923134226	1.3376724978725747	1.4822313578349913	2.199408147553088	0.0144308351082547
E1791_799	1.6842584026459226	2.039482340745018	2.1524014428632183	0.017090449103374	0.0111508174138393	0.0564842262871239	0.0819475630526938	0.0053422334604736	0.026140594402192	0.0143528356157253	0.0021423886659859	0.0059559675655924	2.215355505711148	0.005169799422054	0.0001883768084519
E1792_516	0.0115627757954321	2.265113283087252	2.265984478142397	0.0017883516930764	0.0109305713222303	0.0060832968682938	0.0733972306861089	0.0187014631352409	0.0028004955901336	0.0086017535233918	0.0015805379542093	0.0310331203703565	1.8809711695642333	0.0051436810457336	0.0010022328136359
